horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:13:51.486773553,0.25,178451,7978252,7124369,946825,38880914,15454991,154109,2.206,6985404,1869588,99.72
11:13:53.675936349,0.25,148360,6884763,5453872,567559,39408766,14350890,141840,2.122,6684664,1736067,99.72
11:13:55.803005256,0.25,71933,4829641,5171546,479297,21981889,10512477,67902,1.427,4759433,1279927,99.74
11:13:57.939751389,0.25,77932,4903991,4890911,466090,39600079,15901378,183298,2.546,7199114,1934424,99.73
11:14:00.023396739,0.25,81354,4996445,4875569,456356,23239913,10567099,67796,1.404,4828518,1291829,99.79
11:14:02.173502752,0.25,73951,4892035,4856491,434536,22109931,10576824,67249,1.396,4818715,1301067,99.72
11:14:04.265428930,0.25,82418,5038799,4847539,445839,23102152,10839521,78317,1.603,4885344,1328313,99.91
11:14:06.521442256,0.25,74181,4869346,4718006,424983,53943119,17654714,258175,3.104,8316592,2125896,99.72
11:14:08.542440605,0.25,188101,7364900,7045905,840552,47248485,15820628,231785,3.198,7246770,1899847,99.72
11:14:10.648075052,0.25,68702,4830448,4806688,440951,24996372,10974740,77693,1.559,4982782,1337168,99.76
11:14:12.780364714,0.25,64409,4812701,6966236,924423,23752523,11197583,77629,1.541,5037445,1367687,99.72
11:14:14.869173732,0.25,74442,4807635,6851865,956215,22312222,10589669,66639,1.383,4819917,1290736,99.73
11:14:17.038757605,0.25,70745,4955817,7035994,954280,22168312,10599257,65968,1.372,4808977,1302090,99.73
11:14:19.218850006,0.25,236079,7432221,4915403,448583,22273606,10539378,71559,1.498,4775849,1297716,99.72
11:14:21.414171029,0.25,111346,5476684,4809204,419364,23267411,10679768,68444,1.419,4822843,1313436,99.73
11:14:23.474391055,0.25,74004,4899988,4895681,443583,26823867,12156054,76579,1.404,5454577,1503037,99.74
11:14:25.658967575,0.25,3207938,84528643,34190279,6069246,24255435,10786995,73362,1.489,4928230,1316380,99.78
11:14:27.907987108,0.25,70896,4875141,5061608,467034,43052501,16896080,197645,2.573,7681126,2052069,99.72
11:14:30.024528085,0.25,73861,4920322,5124444,500124,21246006,10303214,59124,1.266,4669899,1269380,99.66
11:14:32.197857452,0.25,71101,4896265,4914164,446609,22340974,10657674,73384,1.519,4829558,1312590,99.70
11:14:34.354888052,0.25,84083,5152213,4658601,406351,22080078,10560391,68286,1.436,4756529,1293741,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.72
11:14:36.537175068,0.25,75274,4927466,4808058,427978,25076466,10993823,79324,1.605,4941712,1336573,99.72
11:14:38.631481207,0.25,208392,8032159,5018384,471122,41750345,15311243,240858,3.375,7137371,1827723,99.75
11:14:40.941237480,0.25,72244,4836174,4986474,449011,21721248,10454179,67463,1.421,4746126,1282186,99.71
11:14:43.072684081,0.25,71318,4906024,7098695,988446,21229810,10154333,66723,1.439,4637155,1248720,99.72
11:14:45.188085507,0.25,74786,4887280,46687622,9282978,646724362,165206160,3126849,3.860,81003126,17318876,99.71
11:14:47.455701350,0.25,401088,12474130,6583205,857703,36978663,14375866,146480,2.186,6700813,1721761,99.72
11:14:49.602069031,0.25,283535,9206729,5462199,576331,40767312,15328347,169611,2.381,7124724,1837251,99.72
11:14:51.741778551,0.25,172891,7584991,6657955,881894,49037908,16581777,177754,2.309,7698567,2009040,99.72
11:14:53.893857688,0.25,127754,6289443,5036772,467494,40819712,14423327,161740,2.365,6838501,1728420,99.72
11:14:55.974240188,0.25,89740,5238471,5316619,485978,22000832,10596673,70983,1.477,4805152,1301051,99.72
11:14:58.121556790,0.25,61404,4804342,8168953,980167,38374648,14783112,175359,2.620,6692875,1781668,99.72
11:15:00.244424847,0.25,73493,4983133,4971098,457552,23061425,11026693,74971,1.500,4997045,1348951,99.72
11:15:02.395676971,0.25,79408,4986823,4869715,435453,21800589,10339448,70832,1.493,4744933,1257080,99.72
11:15:04.586684966,0.25,99278,5356671,4882032,454308,22622391,10816232,77453,1.588,4877131,1314500,99.72
11:15:06.733591637,0.25,66272,4811406,4734350,439040,24207658,10712675,76061,1.551,4903159,1298099,99.73
11:15:08.820262848,0.25,176523,6936391,4975132,451679,25679056,11098677,85782,1.682,5100120,1351581,99.74
11:15:10.948676644,0.25,69749,4858025,4883546,435333,40650226,15144659,219352,3.117,7036700,1823711,99.73
11:15:13.044042014,0.25,72248,4810343,4968219,463065,39126823,14270956,213063,3.142,6781011,1709563,99.73
11:15:15.195449006,0.25,71801,4957908,4958099,467283,23011859,10982477,70843,1.429,4957555,1347596,99.72
11:15:17.369226327,0.25,73073,4942650,7200280,978894,22555306,10607023,72586,1.499,4840712,1296573,99.72
11:15:19.497984565,0.25,82436,4980309,7158712,957817,22727262,10885194,72537,1.488,4874882,1327640,99.72
