horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:18:58.180149145,0.25,101143,5759153,5007268,484657,30489080,12588962,114015,2.000,5701186,1541117,99.72
11:19:00.291208786,0.25,209321,7463068,5392329,508569,27509195,11664304,102356,1.934,5292323,1417074,99.72
11:19:02.398106302,0.25,81710,4968202,6540408,663303,28328657,11541582,97570,1.847,5281952,1411795,99.73
11:19:04.530001070,0.25,77969,4925870,5373770,535861,25886053,11031118,85825,1.700,5047819,1344140,99.71
11:19:06.753163454,0.25,101412,5574273,5317339,535253,24254964,10704803,78962,1.604,4924179,1303855,99.92
11:19:09.202336568,0.25,271823,11389156,9388111,1304403,40180037,14572920,166859,2.433,6859172,1767625,99.72
11:19:11.315687834,0.25,101702,5413275,8029656,1069828,74870312,21921559,356619,3.463,10296951,2663572,99.71
11:19:13.439755386,0.25,161953,6883972,8003825,1068010,79735455,24524030,381698,3.343,11417284,2978382,99.72
11:19:15.702801675,0.25,183491,7638414,9870314,1513496,49147777,18371083,200811,2.371,8467800,2255349,99.73
11:19:17.844066392,0.25,194631,7630865,10309354,1607614,57250882,22688508,316021,3.075,10276266,2752045,99.72
11:19:19.992668444,0.25,79781,4997608,13104691,1645575,25592115,11062524,82719,1.653,5002836,1346990,99.72
11:19:22.077305601,0.25,98948,5266592,5389939,504293,24773257,10918555,82673,1.660,4979841,1322204,99.72
11:19:24.182259395,0.25,255068,8049495,5875680,596728,23299070,10745805,82588,1.681,4911765,1308996,99.74
11:19:26.327359793,0.25,239417,7576320,5270774,475069,27055161,12418310,96979,1.730,5606179,1518817,99.72
11:19:28.688911512,0.25,2636470,66103835,15750335,2156775,98351278,34087722,453488,2.797,16210903,4079637,99.56
11:19:30.862870670,0.25,84700,5048602,4982956,482866,22450576,10565546,72273,1.503,4807965,1284499,99.71
11:19:33.051857672,0.25,96750,5535751,4903399,473791,23063358,10627636,80807,1.653,4887427,1289540,99.72
11:19:35.270707233,0.25,85330,4993759,5395638,516973,26777049,12320841,90698,1.628,5571097,1512148,99.72
11:19:37.425284295,0.25,94741,5191165,4870591,464570,23364361,10860131,81399,1.652,4927290,1319590,99.73
11:19:39.554142026,0.25,77315,4889176,4921070,492549,68611981,25358034,395810,3.434,11526219,3048769,99.73
11:19:41.724718338,0.25,89190,5402435,4964455,483592,53524693,17393112,247301,3.066,8066330,2114929,99.72
11:19:43.772883234,0.25,78351,4937770,5052682,473241,50098360,16230245,242903,3.203,7584321,1957760,99.73
11:19:45.905651903,0.25,80844,4941038,6705672,699660,23192959,10714274,73984,1.536,4816287,1315929,99.72
11:19:47.997834546,0.25,1278262,32635094,94715070,17148157,661931032,154258383,3098992,4.174,74249990,16317258,99.82
11:19:50.234548835,0.25,191834,7275482,4871328,452713,25046905,11016005,79943,1.597,5005144,1344814,99.71
11:19:52.434959538,0.25,236665,7550401,5235597,493173,25146487,10944988,77888,1.537,5066581,1341053,99.76
11:19:54.571705033,0.25,243239,7904745,5100939,491300,22473922,10575845,75502,1.565,4823235,1299469,99.71
11:19:56.787478634,0.25,80667,5026929,5111114,470925,27430472,12534587,100533,1.778,5653667,1539603,99.72
11:19:58.932678235,0.25,84326,5061747,9845160,1200215,23414993,10658786,73379,1.515,4842500,1305045,99.72
11:20:01.042527530,0.25,80333,5002313,4965786,462281,24415330,10849080,77398,1.570,4930008,1316238,99.72
11:20:03.125562807,0.25,74850,4890996,4961795,477410,22795290,10594165,78474,1.622,4838673,1287165,99.72
11:20:05.256100355,0.25,71042,4839570,5378498,518244,22921286,10664410,74629,1.532,4870803,1299082,99.72
11:20:07.447685308,0.25,76238,4846013,4893750,457414,112538795,42518472,756730,3.603,21004105,4409911,99.84
11:20:09.868774066,0.25,309698,11088709,13340883,2003990,59415780,19225604,325890,3.562,9148213,2284618,99.72
11:20:11.970326771,0.25,183085,7368362,7463162,972565,68997895,20057695,332842,3.498,9514551,2396369,99.72
11:20:14.124178978,0.25,204635,8521185,8298519,1041072,44617864,15577883,162264,2.249,7216474,1899501,99.78
11:20:16.281459151,0.25,261967,10552198,9691678,1512724,45889679,15267741,182543,2.541,7182653,1837560,99.77
11:20:18.350519727,0.25,167765,6766010,8193211,1129324,29760904,11524609,99254,1.845,5379379,1402274,99.74
11:20:20.496623776,0.25,77224,4817303,6838245,913283,21594883,10256038,70706,1.508,4687794,1255614,99.72
11:20:22.629637328,0.25,230839,7206627,4952453,472729,23145767,10427941,66846,1.410,4739684,1281272,99.72
11:20:24.761124686,0.25,233322,7641296,4799618,417754,22768352,10716573,72072,1.481,4865055,1304353,99.73
11:20:26.996569486,0.25,80757,5035217,4804127,441305,24894036,10979117,84737,1.716,4937414,1345457,99.72
11:20:29.435330895,0.25,692019,23790429,9885673,1236149,72928360,26152486,323259,2.649,12203732,3200945,99.72
11:20:31.588349633,0.25,75420,4891130,4957539,464579,23642894,10724566,73335,1.507,4867533,1313584,99.72
11:20:33.655698924,0.25,75991,4864570,4907524,464343,22724799,10281712,69081,1.467,4707867,1264710,99.72
11:20:35.740644335,0.25,83608,5050893,4882526,452767,24225154,10879641,75006,1.505,4985267,1335839,99.73
11:20:37.781466589,0.25,83219,5046302,4883766,448128,24176166,10845056,76960,1.567,4910576,1324568,99.74
11:20:39.880183129,0.25,78500,4946880,7619285,905799,22910236,10903313,72345,1.473,4912120,1331815,99.72
11:20:42.027359334,0.25,76864,5004268,4899403,437431,33605137,13500457,158263,2.566,6167603,1643317,99.72
11:20:44.195296967,0.25,71022,5194714,4949442,450315,42202199,15819201,230418,3.111,7405388,1907955,99.72
11:20:46.377477236,0.25,67853,4775698,5076992,464137,24082602,10663096,73026,1.500,4868573,1298132,99.72
11:20:48.510496542,0.25,834553,22622219,90717963,16920650,651890638,157392717,3096859,4.095,75629944,16702495,99.72
11:20:50.785576670,0.25,77589,5084368,4743416,411173,24273460,11047301,71504,1.445,4948307,1355790,99.72
11:20:52.884160566,0.25,252655,8077729,4989490,440310,26330064,11891821,83040,1.553,5345495,1462813,99.72
11:20:54.996583088,0.25,234792,7619129,4817943,444428,23574420,10644531,66718,1.375,4851156,1293276,99.71
11:20:57.120743875,0.25,223583,7464453,4856774,458492,24093495,10988995,80178,1.611,4976691,1348104,99.71
11:20:59.321455482,0.25,198559,7414566,4815122,421830,25218357,10905991,82733,1.658,4989869,1332524,99.73
11:21:01.507060761,0.25,74845,4961562,4915834,437823,22425551,10159001,66527,1.424,4673412,1244164,99.72
11:21:03.571673835,0.25,71280,4892844,5007569,488545,21729396,10361970,65358,1.389,4703776,1268970,99.72
11:21:05.790011358,0.25,71514,4833217,4999919,469321,24077607,11036808,72773,1.465,4967252,1345493,99.72
11:21:07.869326288,0.25,74465,4837869,4709035,409427,23756345,10682663,71755,1.476,4860408,1304650,99.73
11:21:10.190630477,0.25,562369,19144176,10495304,1476544,46514399,15739907,175610,2.398,7321966,1910393,99.78
11:21:12.366370990,0.25,162129,7076606,6895240,929878,71260418,21293117,341029,3.377,10097979,2567921,99.71
11:21:14.472634842,0.25,175911,7297433,8617451,1089196,66487540,21485065,330116,3.253,10149537,2610563,99.72
11:21:16.663683669,0.25,160018,6908970,8976756,1393441,39015727,15218622,164827,2.338,7051125,1836515,99.72
11:21:18.906993926,0.25,179425,7823057,11426321,1835209,38658746,15709622,186822,2.622,7124618,1878316,99.73
11:21:21.086240639,0.25,158277,6456068,4822374,439663,22299259,10537044,73642,1.533,4803729,1281227,99.71
11:21:23.239489374,0.25,238271,8076997,5019107,473667,41113363,18071945,151580,1.852,8182597,2262703,99.72
11:21:25.335564711,0.25,216090,7232556,4816753,427521,25155204,11322833,74910,1.470,5097199,1384720,99.73
11:21:27.483537937,0.25,74659,4910185,4836522,435841,23286939,10700359,77682,1.583,4906387,1311619,99.74
11:21:29.795142109,0.25,3147222,80420113,22318539,3439724,60644622,21588313,237074,2.296,10325515,2589194,99.74
11:21:32.002399362,0.25,81345,5031253,5011550,490628,23297634,10711454,74410,1.537,4841966,1306587,99.73
11:21:34.115321972,0.25,77061,4916001,4893157,448771,23265882,11023403,75462,1.519,4969412,1343378,99.72
11:21:36.333958378,0.25,81225,4905307,5190711,496754,25886587,11521484,83072,1.590,5223740,1406437,99.72
11:21:38.453811084,0.25,81022,5050079,5151920,463806,23523489,10566399,75805,1.563,4850555,1289873,99.72
11:21:40.563741621,0.25,76801,4999198,4964399,460632,39055761,14895659,194262,2.781,6985526,1812731,99.72
11:21:42.714531211,0.25,72157,4955052,5015662,473982,47997255,15539913,232226,3.175,7314289,1870246,99.83
11:21:44.805818446,0.25,68768,4819767,4737793,424948,36220979,13884498,135552,2.128,6368560,1699990,99.75
11:21:46.981870501,0.25,76507,5059429,6967963,958153,23797476,11011032,69652,1.407,4948768,1348998,99.72
11:21:49.160619584,0.25,70268,4931980,32271729,6271478,710822697,184104891,3450310,3.783,91198405,19210325,99.89
11:21:51.482448397,0.25,238374,7776931,4785098,444564,22030571,10466641,67758,1.430,4737417,1286534,99.77
11:21:53.789341089,0.25,75412,4875877,4751382,434304,23939874,10971078,85041,1.704,4990155,1342434,99.73
11:21:56.047446462,0.25,76808,4896456,4721501,437509,22550038,10723009,70831,1.462,4844985,1309116,99.72
11:21:58.213523438,0.25,68982,4723060,4955263,491456,22910731,10959335,75656,1.545,4896183,1344953,99.77
11:22:00.442950109,0.25,154953,6846712,4920085,456792,22426757,10599525,74078,1.537,4821070,1298183,99.75
11:22:02.609500265,0.25,84777,5132738,4933656,449150,22301438,10277521,64404,1.373,4690950,1264295,99.73
11:22:04.694321850,0.25,81178,5057251,4921467,458960,23478775,10560818,73056,1.508,4844603,1290664,99.72
11:22:06.818085200,0.25,74395,5002277,4824874,447040,47360285,15416330,228059,3.159,7219947,1853579,99.72
11:22:08.922666602,0.25,79463,4932885,7539647,927099,43778829,16128375,250752,3.317,7559538,1909675,99.77
11:22:11.428840723,0.25,135306,6473926,8866944,1229548,25487246,11437087,80005,1.539,5199746,1399419,99.72
11:22:13.501012491,0.25,213052,9126886,6975006,881834,33513970,13306429,105502,1.757,6005582,1645148,99.72
11:22:15.693509702,0.25,328767,9600817,7088672,947280,22688193,10782586,68919,1.404,4908969,1326858,99.74
11:22:17.925592218,0.25,186391,7761363,6750433,904835,43334429,14535284,161961,2.356,6875109,1744498,99.71
11:22:20.192921921,0.25,302645,9647316,10157055,1408982,24304188,10951727,73777,1.495,4933371,1340146,99.80
11:22:22.332835676,0.25,66300,4768363,5067269,486021,24470033,10948254,73607,1.488,4945049,1336931,99.71
11:22:24.461042211,0.25,72487,4905192,4878945,445043,22485872,10647750,67801,1.403,4832109,1303895,99.83
11:22:26.678629079,0.25,84792,5402668,5003073,464855,23060773,10780517,67741,1.392,4867070,1326455,99.72
11:22:28.766036409,0.25,78687,4934141,4886769,440068,24022055,10783278,74744,1.531,4880802,1319801,99.72
11:22:31.233742066,0.25,1861172,51553949,8763791,996864,54247711,20731826,265783,2.695,9862766,2328904,99.72
11:22:33.464494076,0.25,69417,4855000,7250827,956260,23968404,10779406,69169,1.419,4876095,1325498,99.73
11:22:35.534057845,0.25,70927,4920004,7189286,964196,22306753,10556004,65724,1.367,4806503,1301163,99.72
11:22:37.764792775,0.25,223159,7289443,5002041,454583,22976971,10576336,68539,1.421,4824607,1297545,99.74
11:22:39.858218698,0.25,242405,8325047,4929658,436289,24317741,11043332,78277,1.561,5014760,1349777,99.72
11:22:41.972114123,0.25,242689,7819182,4710767,402147,22990881,10974632,74065,1.506,4918815,1339939,99.73
11:22:44.107702173,0.25,71881,4880606,4805627,417167,24342762,11076990,77528,1.549,5003681,1351595,99.72
11:22:46.232388053,0.25,66274,4848967,4973774,444501,25184473,11382244,79532,1.554,5117416,1390156,99.72
11:22:48.344374006,0.25,62808,4821953,5020800,447184,23032734,10728494,77710,1.592,4879983,1305534,99.72
11:22:50.506542281,0.25,70654,4944626,46770442,8877507,707062634,187923514,3506047,3.798,92314113,20080147,99.81
11:22:52.846476380,0.25,74966,4951305,4874184,450248,26602225,11524239,81803,1.547,5289436,1408777,99.72
11:22:54.898605451,0.25,83321,5365066,4907670,445111,23614371,10564086,72453,1.490,4862717,1288215,99.71
11:22:57.004971784,0.25,81842,4944713,4820124,428602,22758810,10723341,75650,1.560,4850680,1307073,99.72
11:22:59.164015069,0.25,74805,4954479,4837034,434658,23793892,10610095,74849,1.549,4830912,1297264,99.72
11:23:01.264258655,0.25,74839,4992645,4839424,458911,46527074,15112066,228527,3.230,7075096,1809084,99.72
11:23:03.365751406,0.25,69302,4875247,4872011,445920,54315405,17374859,247060,3.068,8053842,2105414,99.79
11:23:05.469521187,0.25,73745,4863117,4773019,423948,40045768,14885682,219033,3.164,6921903,1802673,99.72
11:23:07.641845709,0.25,69318,4813380,4874214,464068,22178260,10171319,63847,1.376,4640025,1252492,99.72
11:23:09.723307037,0.25,74378,4976338,7439092,1021386,23861082,10916396,69588,1.423,4889464,1342516,99.73
11:23:12.247487749,0.25,333475,10319705,7038085,909490,38904497,15329836,157217,2.260,6955787,1849815,99.71
11:23:14.447014683,0.25,89722,5444309,6813178,847472,25834235,11237986,83989,1.646,5101173,1382082,99.72
11:23:16.519312644,0.25,148446,6835995,5533583,553544,29971605,11931820,98693,1.800,5482185,1456990,99.80
11:23:18.756922180,0.25,160216,6917646,6759632,874033,70570177,24698557,339400,2.972,11418835,3036848,99.72
11:23:20.855912396,0.25,156046,6975059,7168537,929035,47681358,16727402,181888,2.306,7888822,2034960,99.72
11:23:23.018747517,0.25,77803,5173513,4779726,432034,23772770,10682894,74339,1.527,4866878,1301280,99.73
11:23:25.080959250,0.25,78619,5026987,4901561,431267,23600880,10767964,69157,1.424,4856830,1319453,99.73
11:23:27.228597105,0.25,76767,4926002,4856309,439693,22944752,10524950,68159,1.429,4769960,1290156,99.77
11:23:29.306222567,0.25,239839,8796984,5285341,484639,23503322,10678368,69410,1.432,4845927,1304804,99.72
11:23:31.478184295,0.25,3289359,86319765,88207135,16659514,345535838,86732441,1511185,3.627,41667545,9961447,99.77
11:23:33.784564885,0.25,72379,4987836,4922597,453181,22393924,10251100,63324,1.353,4679894,1260449,99.73
11:23:35.860672437,0.25,67801,4863028,6957222,951957,22579772,10738380,71638,1.470,4874528,1310018,99.72
11:23:38.077555769,0.25,71746,5009197,8136385,1092438,23604471,10881568,71891,1.465,4908323,1334187,99.73
11:23:40.180344326,0.25,77924,5010522,4898758,440128,23285094,10594991,67858,1.408,4820681,1294153,99.70
11:23:42.289474073,0.25,221320,7115163,4863660,447296,23979007,10881664,72370,1.474,4911383,1328819,99.73
11:23:44.324904192,0.25,221174,7141888,4894627,446166,23923428,10734086,72044,1.476,4880839,1308353,99.72
11:23:46.422171459,0.25,219242,6992415,4914282,445968,24331973,10967871,72196,1.462,4938684,1345012,99.74
11:23:48.536562505,0.25,219026,7118629,4802313,423151,41353419,16379199,196812,2.630,7483844,1994261,99.73
11:23:50.682749389,0.25,75882,5011809,4964632,451094,23779565,10662619,72189,1.480,4878865,1298952,99.81
11:23:53.091854891,0.25,71318,4885761,4921194,442275,24237497,11107131,73766,1.484,4969653,1358337,99.72
11:23:55.182782434,0.25,77312,4988747,4953332,454913,23567846,10857886,68635,1.407,4877857,1334782,99.69
11:23:57.328960209,0.25,67141,4905820,4909901,448112,24107452,10799757,72772,1.473,4941332,1311723,99.77
11:23:59.475297151,0.25,238820,9243583,4813079,413156,25057020,11206707,74367,1.464,5080518,1370745,99.79
11:24:01.561678143,0.25,77085,4988824,4804486,431238,21736769,10348064,66133,1.394,4742434,1264978,99.73
11:24:03.695555262,0.25,76897,5031017,4846315,427657,22083731,10513312,66184,1.391,4759112,1286939,99.73
11:24:05.833996492,0.25,74005,4923131,4878588,447072,40715881,15214661,222530,3.155,7052631,1830306,99.72
11:24:08.015392137,0.25,79994,5153692,4808704,433861,42686342,15449161,229166,3.200,7161270,1857925,99.73
11:24:10.153295193,0.25,71947,4935110,5065323,458015,23721559,10844267,70905,1.445,4906509,1319625,99.79
11:24:12.430989604,0.25,3454178,90055606,41415634,7811005,24897981,10956775,77583,1.545,5022411,1349348,99.72
11:24:14.722520194,0.25,349212,10887906,7032543,896202,42504307,14996938,151235,2.181,6935024,1817409,99.72
11:24:16.894747265,0.25,134066,6533246,13266920,1525649,47687258,17062124,184650,2.310,7993797,2077128,99.72
11:24:19.064452102,0.25,188391,8450598,10313571,1434435,47527254,16028232,180567,2.403,7513006,1944452,99.72
11:24:21.334295854,0.25,174469,7686911,7246990,953602,39923447,15069082,160025,2.278,7024378,1813894,99.72
11:24:23.481044374,0.25,79228,5408830,5377809,519489,22180844,10634681,69543,1.444,4817640,1306274,99.69
11:24:25.648684583,0.25,78308,4941790,4819183,418968,21821043,10505350,69602,1.458,4774381,1293147,99.71
11:24:27.749956454,0.25,80987,4994979,4870116,434367,22476499,10166932,64392,1.373,4688590,1241125,99.71
11:24:29.861552531,0.25,75508,4952026,6674318,753575,23851139,11008954,72672,1.463,4968650,1338629,99.72
11:24:31.963669873,0.25,71960,4864506,76567000,14888077,733398822,186181899,3471520,3.785,91728521,19669131,99.81
11:24:34.237690606,0.25,76327,4904855,4835243,433276,56896618,17811400,265671,3.210,8277079,2166699,99.73
11:24:36.294839840,0.25,78730,5022269,4920867,449103,23591533,10720857,68822,1.420,4845862,1310430,99.77
11:24:38.441419880,0.25,70388,4795157,7157484,976238,22304655,10576497,70932,1.483,4784248,1294374,99.72
11:24:40.561658190,0.25,73424,4931282,7173051,967224,23686759,10831973,72785,1.495,4869459,1341923,99.74
11:24:42.652290764,0.25,75412,4997208,7354742,967493,24087504,10560485,73815,1.490,4953909,1281323,99.77
11:24:44.784865829,0.25,77829,5007204,4806545,427127,22787916,10369722,67990,1.424,4774077,1263799,99.77
11:24:46.922685575,0.25,226453,7176230,4862080,442500,22483888,10448247,71752,1.505,4767147,1270210,99.72
11:24:49.000120724,0.25,232549,7360801,7438634,894168,23990928,10664618,74911,1.529,4899498,1290761,99.79
11:24:51.136878234,0.25,74002,4847646,4837249,435562,23882771,10591766,74855,1.541,4857886,1284463,99.76
11:24:53.634509847,0.25,101157,6418383,4890132,460685,24594279,10870046,76689,1.549,4949402,1334144,99.72
11:24:55.733002417,0.25,79003,5008125,4906561,442064,22903785,10483097,63554,1.333,4768749,1286614,99.72
11:24:57.809915854,0.25,78187,4934445,4855660,455769,22697362,10390106,70662,1.486,4754983,1269057,99.73
11:24:59.890799650,0.25,76026,4873259,6981216,872045,23922953,10842876,74367,1.517,4900790,1319778,99.73
11:25:02.014298489,0.25,80321,5049915,4756988,426285,22455602,10567991,72566,1.509,4808465,1289187,99.72
11:25:04.236854526,0.25,70436,4819607,5004030,452630,23033996,10856049,74564,1.518,4910829,1326236,99.72
11:25:06.353593377,0.25,71781,4932937,5015735,466847,41024705,15309851,222363,3.136,7090656,1841824,99.72
11:25:08.507516237,0.25,71002,5077366,4921378,457010,60357597,19237408,300698,3.385,8883261,2299697,99.72
11:25:10.593650970,0.25,71776,4941370,4905693,466989,36108993,13357998,144751,2.345,6171980,1627074,99.77
11:25:12.739211136,0.25,2431420,62079305,90264145,17073222,412039481,106549271,1918821,3.710,51716663,11678891,99.81
11:25:15.055702354,0.25,162433,6858604,7170852,877874,42824986,15211695,155627,2.197,7083190,1857910,99.72
11:25:17.236348930,0.25,320320,9892966,7515750,923746,26684635,11417268,87352,1.667,5239583,1393884,99.72
11:25:19.403629381,0.25,309769,11015566,6910779,909396,44361875,15560826,161472,2.264,7133367,1889249,99.72
11:25:21.496437495,0.25,160915,7522034,6537688,772182,30141518,12125437,97125,1.749,5554531,1490638,99.72
11:25:23.661666441,0.25,73558,4877090,4837941,440208,24490628,11254720,83193,1.622,5129758,1391132,99.72
11:25:25.828737729,0.25,72774,4890234,4922638,471263,21987018,10508685,68865,1.445,4765004,1284871,99.72
11:25:27.995458707,0.25,74807,4883288,4851516,468365,24719583,11170697,77960,1.558,5002499,1361203,99.72
11:25:30.049914382,0.25,72963,4917182,8154334,964333,25984415,11532684,86695,1.666,5203847,1396886,99.75
11:25:32.158273573,0.25,78476,5045282,4872048,433302,226596523,74893933,1394591,3.769,36997412,7520027,99.89
11:25:34.484943798,0.25,70383,4818392,4904520,454055,23308485,10648127,74700,1.539,4853149,1297884,99.72
11:25:36.620487951,0.25,70559,4917695,4951451,444173,45650313,15200842,218607,3.066,7130801,1825809,99.71
11:25:38.739888223,0.25,75869,5001134,4925885,437271,47224315,15375345,221656,3.098,7155947,1848799,99.72
11:25:40.925466785,0.25,74509,4894830,7019820,952270,22794020,10346600,67266,1.418,4745291,1257675,99.76
11:25:43.069803533,0.25,72170,4913877,6930004,941120,23045867,10935489,74852,1.511,4953679,1329061,99.72
11:25:45.177007160,0.25,66819,4829788,7080957,930112,22455956,10754948,70450,1.452,4851624,1318438,99.74
11:25:47.295559729,0.25,76344,4891477,4882688,426709,23074226,10715399,67668,1.398,4841617,1309866,99.72
11:25:49.407064289,0.25,351976,9548308,4922470,457660,35051052,14940112,167303,2.505,6679437,1798158,99.72
11:25:51.609761217,0.25,214838,6974728,4859340,440141,22581448,10566094,72987,1.509,4838307,1293037,99.82
11:25:53.803273732,0.25,3400091,90710357,65168500,12525653,31092243,12859031,98598,1.670,5903345,1575963,99.72
11:25:56.088931739,0.25,67756,4828570,5012156,465412,22746921,10633076,73584,1.524,4829896,1297544,99.72
11:25:58.251389354,0.25,71831,4861481,4951844,445607,23853577,10878334,69005,1.411,4889743,1335478,99.72
11:26:00.350632115,0.25,182572,6890215,5263238,498860,26161451,11864440,75116,1.394,5390187,1463831,99.72
11:26:02.496829392,0.25,77201,4964718,4989007,470061,21738424,10344324,65556,1.389,4718731,1265137,99.81
11:26:04.618996132,0.25,81898,5183337,4852349,442998,23921710,10918066,70217,1.431,4905939,1347050,99.71
11:26:06.693252110,0.25,84145,5045177,4870771,430170,23939814,10758192,74048,1.508,4910630,1311673,99.81
11:26:08.832203359,0.25,83807,5147562,5602993,522653,46167658,15101866,222030,3.148,7052043,1811783,99.72
11:26:10.917088334,0.25,71120,4929769,4977810,446273,41444414,15083072,221458,3.141,7049964,1812340,99.72
11:26:13.008595071,0.25,69766,4894502,4824234,431060,427039350,123772264,2499187,4.047,61747861,12296351,99.89
11:26:15.342822862,0.25,171124,7657288,10251113,1517259,37554214,14705562,146681,2.179,6730364,1772735,99.73
11:26:17.553001668,0.25,156132,6879008,5086057,483912,35899406,13138411,128260,2.084,6155738,1591628,99.73
