horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
23:27:55.612375073,0.25,98766,5610099,5205855,544513,94752342,35288323,629399,3.650,17245798,3671528,99.91
23:27:57.883617633,0.25,209100,8715739,5501287,523014,28296221,11938435,99088,1.830,5415492,1459873,99.72
23:28:00.014096100,0.25,90002,5096387,5084839,480953,23134715,10767425,76118,1.556,4892540,1316711,99.72
23:28:02.178241545,0.25,80647,4985914,5740160,601035,39641903,15145996,210924,3.006,7017405,1832903,99.72
23:28:04.249297749,0.25,92516,5312026,5097258,516332,48448043,15272333,249258,3.424,7279251,1833377,99.72
23:28:06.332494228,0.25,107477,5754547,9403584,1107626,76749559,23124825,402177,3.748,10731190,2779127,99.84
23:28:08.473689588,0.25,103928,5393202,5019350,490303,49165855,16031632,243811,3.272,7451725,1931481,99.74
23:28:10.566608536,0.25,95151,5261892,5969909,720154,24898918,10978793,81870,1.661,4929640,1342818,99.89
23:28:12.705763173,0.25,92505,5431948,8423621,1165341,28607709,12633800,109064,1.918,5684912,1542615,99.73
23:28:14.955148613,0.25,87134,5092806,5019433,473570,23508843,10807699,84279,1.719,4902046,1323405,99.71
23:28:17.033705678,0.25,381465,10114883,5115570,506722,24045732,10655911,72654,1.507,4819868,1310806,99.73
23:28:19.124964787,0.25,258817,7757576,5207986,527543,25216573,10996517,82593,1.651,5002339,1344523,99.85
23:28:21.198919836,0.25,256106,7615452,5228643,527874,23686885,10482728,73843,1.545,4779543,1290533,99.72
23:28:23.289965039,0.25,255996,7891507,5128934,513162,29808878,12620974,102960,1.785,5767010,1552990,99.83
23:28:25.375020469,0.25,97430,5367697,5092873,484783,24926008,10581887,89049,1.804,4936600,1284676,99.69
23:28:27.605547529,0.25,293654,12053221,5016114,465521,44591630,16826427,210664,2.682,7855506,2029390,99.71
23:28:29.733704856,0.25,257861,9994737,8560338,1110317,32089596,13150537,131229,2.180,6018772,1591570,99.72
23:28:31.915696182,0.25,208909,8047186,8018244,1057569,36133588,14663043,155195,2.307,6726805,1785378,99.73
23:28:34.086808427,0.25,270542,9266014,5076751,496859,28389543,12021207,95066,1.757,5411739,1480105,99.73
23:28:36.190862965,0.25,97274,5198071,6020111,611115,24862428,10832510,76677,1.553,4936598,1338443,99.76
23:28:38.337230078,0.25,95581,5358804,4946588,457219,23456976,10849884,81003,1.641,4937583,1331078,99.73
23:28:40.453117495,0.25,129829,6308672,4841580,441693,24665571,11230071,89942,1.779,5055533,1376241,99.72
23:28:42.672851411,0.25,93915,5596583,5030946,492609,44954927,16187495,256553,3.396,7554726,1939476,99.72
23:28:44.865505724,0.25,75140,4876862,5033575,480556,26329363,11931845,97602,1.822,5356852,1461265,99.72
23:28:47.061614818,0.25,223582,7808505,8078797,1097294,25594465,11893242,87588,1.629,5375488,1472161,99.72
23:28:49.207923494,0.25,112091,6394228,7906400,1075257,24565900,11429961,81312,1.572,5171126,1409621,99.72
23:28:51.405982477,0.25,471887,11036220,4893752,449308,25571894,11743563,88283,1.672,5280805,1447484,99.72
23:28:53.553230160,0.25,276902,8256028,4830716,437649,23774047,10796464,76275,1.554,4908409,1318388,99.73
23:28:55.656047461,0.25,108791,5729932,4877657,471518,30093391,13676209,114597,1.883,6085300,1691076,99.88
23:28:57.901452963,0.25,71154,4789119,5169213,473553,25169092,11115969,83526,1.657,5041193,1358403,99.71
23:28:59.996977473,0.25,76291,4852099,4973040,479098,27914479,12099324,92672,1.695,5467002,1490796,99.71
23:29:02.153518044,0.25,77201,4965534,5109631,501520,24847938,10901950,78040,1.583,4931409,1334827,99.72
23:29:04.277516737,0.25,71494,4828987,5208875,508578,23871387,10720876,80179,1.634,4907826,1315010,99.72
23:29:06.387290786,0.25,109900,5878025,13789865,1684881,42408133,17887576,209931,2.614,8030345,2184147,99.73
23:29:08.610525003,0.25,92905,5106071,4816863,441773,24279431,11098691,80498,1.610,4998700,1353106,99.72
23:29:10.743529552,0.25,97325,5498703,5483532,542375,25744908,11249455,89811,1.755,5116040,1367262,99.88
23:29:12.893803319,0.25,146279,6492052,5465017,580636,61908139,18619755,313251,3.537,8856822,2223430,99.69
23:29:14.981439312,0.25,200975,7539012,7290601,982928,76372566,22242378,378272,3.598,10514407,2665769,99.73
23:29:17.091445808,0.25,341648,10727775,7386340,1018636,59547472,18458544,294552,3.400,8662441,2227708,99.82
23:29:19.212637322,0.25,142514,6012191,8067744,1078492,29590480,12601587,92099,1.613,5710809,1559878,99.71
23:29:21.383612898,0.25,83305,5119979,8002967,1094423,24771043,10851700,78227,1.581,4948712,1327134,99.73
23:29:23.454685401,0.25,82976,4955006,7158215,977855,24502885,10836112,82529,1.682,4908039,1322170,99.73
23:29:25.591997958,0.25,103335,5856957,4757390,421551,22526069,10669641,71835,1.485,4836913,1306496,99.72
23:29:27.931535300,0.25,86076,5389236,5256807,459956,25128549,11048334,85042,1.700,5001920,1347339,99.77
23:29:30.077954235,0.25,78513,4984852,4992175,472674,25034802,11718366,82346,1.587,5189304,1452100,99.72
23:29:32.314506325,0.25,76343,4989574,5043928,484533,23702442,10686332,76830,1.574,4881456,1309819,99.72
23:29:34.424780424,0.25,76510,4973593,4857805,445981,28318337,11997875,97010,1.764,5500565,1474242,99.79
23:29:36.564957919,0.25,87383,5262050,4908712,458170,23286493,10852607,73009,1.490,4899696,1322481,99.72
23:29:38.668378341,0.25,86039,5047260,4799462,454363,23745093,10532066,76380,1.585,4819877,1272520,99.77
23:29:40.767829974,0.25,79474,4955401,4917265,458565,23125078,10929177,80867,1.652,4895422,1337330,99.72
23:29:43.022204248,0.25,91983,5630354,4971488,467836,27622804,12053451,90418,1.662,5441481,1480875,99.71
23:29:45.122790512,0.25,78710,4922716,5034452,476652,50325811,16416753,239995,3.123,7684102,1990972,99.73
23:29:47.211837437,0.25,84333,5089696,5219652,511141,54571533,17562331,251816,3.098,8128497,2144669,99.72
23:29:49.286441282,0.25,76494,4887520,5096709,503702,48298283,15770334,244569,3.268,7484271,1903739,99.73
23:29:51.363968763,0.25,78053,4997123,5004723,472325,41428130,14965681,228798,3.259,7020892,1800401,99.70
23:29:53.463258729,0.25,77818,4896381,5420653,518989,32799363,14183633,110693,1.728,6405610,1751601,99.72
23:29:55.598271136,0.25,84838,4976524,6990754,923884,22661645,10370636,68033,1.431,4752895,1271973,99.72
23:29:57.822050088,0.25,178312,7421315,10405854,1469228,41869807,17155207,167036,2.082,8023751,2120566,99.33
23:29:59.965886842,0.25,305233,8672475,6276655,735077,40207503,15080961,181973,2.568,7085876,1806353,99.72
23:30:02.197308322,0.25,103387,5469643,6904488,888990,39309247,14067435,150921,2.288,6597029,1710424,99.72
23:30:04.333473797,0.25,166407,6712962,4833162,450522,23688564,10928982,82765,1.660,4984442,1329904,99.71
23:30:06.545943358,0.25,82156,5027166,4705718,411259,23773201,11096735,77008,1.564,4923896,1369829,99.72
23:30:08.649713517,0.25,82796,5095381,5046738,477253,24814574,11177325,76647,1.524,5028469,1362789,99.79
23:30:10.803159043,0.25,70162,4928195,4984206,480206,26538681,12444821,90602,1.629,5560465,1532696,99.72
23:30:13.039614622,0.25,90635,5712534,4939415,466509,22499046,10793003,71959,1.498,4804828,1330034,99.82
23:30:15.216249502,0.25,79392,5024815,4991555,471858,22395669,10440586,71067,1.478,4809500,1275233,99.72
23:30:17.403121850,0.25,81282,5129091,4896065,451574,47589151,15709007,234574,3.177,7384058,1894169,99.72
23:30:19.462882979,0.25,73786,4933601,5148004,441586,50499152,19487687,256951,2.916,8812079,2409812,99.81
23:30:21.682091633,0.25,77112,4970564,4776539,443601,27138147,12627304,92969,1.646,5649433,1553324,99.73
23:30:23.888883085,0.25,69444,4889729,7354815,995876,22788474,10736694,74584,1.538,4849581,1320540,99.72
23:30:26.010201731,0.25,71985,4987974,7104397,939158,41524844,17977909,213105,2.642,8066236,2193523,99.93
23:30:28.205663166,0.25,238105,7528040,5500736,523257,21545873,10251396,63806,1.364,4677831,1262223,99.72
23:30:30.352184337,0.25,244174,7996740,4995374,472288,26281059,12241510,90450,1.642,5508071,1510016,99.78
23:30:32.590172359,0.25,81511,5030388,4734614,407115,23656749,11003972,83177,1.666,4992094,1342847,99.72
23:30:34.686409520,0.25,75989,5006318,4753285,409344,23984053,11090236,82487,1.641,5027299,1346248,99.72
23:30:36.887727031,0.25,68586,4849310,4965920,491163,24806375,11270432,88921,1.739,5112085,1377355,99.72
23:30:39.025360365,0.25,69672,4932211,4987267,466765,22732882,10705729,71363,1.474,4842444,1313252,99.73
23:30:41.289874657,0.25,84699,5040981,4959128,473584,57289137,21503168,323035,3.130,10321700,2332611,99.88
23:30:43.582734591,0.25,226132,8851259,7826186,1014296,43409386,15545498,171708,2.389,7187870,1883458,99.72
23:30:45.659741134,0.25,147842,6786933,6435363,770456,80152502,22951245,359846,3.362,10703481,2767285,99.71
23:30:47.718723307,0.25,165928,7090677,7330971,941300,79862013,23938107,360035,3.238,11119328,2903315,99.73
23:30:49.799096611,0.25,73376,4899392,4893690,448806,49293056,15649827,233212,3.171,7354468,1880439,99.72
23:30:51.853254997,0.25,76271,4877559,4826640,452063,23599290,11055217,77859,1.566,4971087,1354195,99.72
23:30:54.075007703,0.25,72919,4925308,6976587,910583,22451169,10473311,75293,1.570,4795342,1275710,99.72
23:30:56.217092065,0.25,70476,4895813,7186396,970527,38507315,14951838,172114,2.567,6705784,1811963,99.82
23:30:58.345477302,0.25,82668,5071187,7524473,984854,24190061,10756587,74772,1.517,4930047,1322122,99.72
23:31:00.670108906,0.25,250856,8058234,4868686,430972,24357171,10984955,73314,1.477,4964669,1336830,99.72
23:31:02.819901629,0.25,81533,5250266,4928008,459309,23618812,11142137,79891,1.602,4986819,1362878,99.74
23:31:04.999701081,0.25,67768,4761359,4934470,446955,24450912,11288227,72750,1.452,5008924,1395894,99.72
23:31:07.097250372,0.25,186254,6883685,4955817,441069,24094027,10832958,75182,1.528,4918908,1328754,99.72
23:31:09.195319766,0.25,75136,4964540,4913439,467487,22248382,10053930,66117,1.420,4656079,1230068,99.72
23:31:11.256200162,0.25,76278,4975688,5018828,479379,25085121,11323808,72079,1.408,5117554,1400365,99.81
23:31:13.461062920,0.25,73566,4897368,4802881,418734,24680404,11015683,76666,1.531,5008475,1352453,99.80
23:31:15.615357764,0.25,87017,5174493,4822024,452544,22743565,10829453,74264,1.532,4848920,1322384,99.73
23:31:17.819699795,0.25,81492,5085387,4811442,458137,22838345,10841177,71854,1.478,4862921,1328218,99.73
23:31:19.963679253,0.25,65783,4752863,4864285,451074,51066745,16459057,241386,3.155,7650819,1993042,99.72
23:31:22.053467371,0.25,68487,4751860,4851882,435418,46780270,17270696,247594,3.080,8037809,2093410,99.73
23:31:24.274976536,0.25,75441,4950319,4899628,458888,21133501,10181935,61905,1.329,4659071,1252123,99.72
23:31:26.413205700,0.25,73429,4946139,9855151,1441870,36747602,15754658,180113,2.575,6995237,1915971,99.77
23:31:28.624706406,0.25,164993,7272453,5984749,693524,34929422,14293555,139111,2.145,6485138,1730760,99.72
23:31:31.050321080,0.25,160204,7042285,7216140,922086,46297161,15955251,174041,2.373,7333498,1939652,99.72
23:31:33.079967145,0.25,170696,8272510,5519626,567013,34491503,13052502,123349,2.066,5971676,1585331,99.72
23:31:35.176028107,0.25,77560,4902536,4902955,438993,24389240,10828337,78375,1.585,4944761,1323423,99.71
23:31:37.257880363,0.25,78707,5026561,5097062,465440,24604053,10768851,76364,1.559,4896848,1326660,99.72
23:31:39.330335565,0.25,80916,5018717,4933178,463464,22114005,10509969,70361,1.477,4764488,1293135,99.73
23:31:41.524061951,0.25,69868,4912987,4917003,464855,28119680,12786899,122145,2.071,5897552,1504598,99.90
23:31:43.760392475,0.25,78192,5012988,4914344,432660,23644990,10855461,70517,1.444,4884991,1326532,99.71
23:31:45.880466279,0.25,72914,4892927,4938558,455235,49631721,19599231,223281,2.530,8825716,2404578,99.73
23:31:47.969568720,0.25,76540,4891507,5567555,551233,25752583,11548529,82148,1.576,5211398,1420451,99.74
23:31:50.133788428,0.25,72819,4853241,4841996,419892,23766864,10615261,74119,1.528,4850952,1302795,99.79
23:31:52.254415094,0.25,73624,4870339,4752671,421368,39675276,14870259,213415,3.099,6885927,1808678,99.72
23:31:54.364780385,0.25,79632,4960642,5071799,475140,43464774,16199885,232726,3.106,7492195,1962894,99.72
23:31:56.557293077,0.25,74432,4959976,4822070,427361,24525672,10962971,78131,1.576,4957326,1341733,99.88
23:31:58.695609271,0.25,80469,5114811,7573842,1019399,23508655,10686775,71124,1.480,4804103,1309476,99.72
23:32:00.809804134,0.25,78228,4940840,6944487,940512,24092799,10998962,72968,1.484,4918128,1350308,99.74
23:32:02.926530135,0.25,67262,4717944,7186248,961912,22869049,10819100,75392,1.547,4872221,1327015,99.73
23:32:05.106078232,0.25,218637,7126683,4884110,428851,23867881,10792527,71445,1.465,4875966,1330423,99.75
23:32:07.199121233,0.25,228328,7094035,4953326,442751,22223899,10788734,66184,1.375,4812608,1336312,99.71
23:32:09.407440542,0.25,73566,4982635,4921759,450723,23391354,10844145,67135,1.385,4848145,1339982,99.72
23:32:11.515631725,0.25,72135,4917289,4831323,427828,24752354,11000803,82868,1.658,4997822,1344145,99.72
23:32:13.750437358,0.25,133026,6270149,6881779,868642,34622485,13391949,115408,1.903,6065949,1632024,99.72
23:32:15.864021962,0.25,147302,6457325,6873465,844230,36977361,13714539,141753,2.222,6378992,1650955,99.72
23:32:17.967898210,0.25,206861,8918311,6597985,860213,38872069,15000438,164206,2.377,6907038,1812025,99.72
23:32:20.169084989,0.25,85755,5140122,4910857,430655,22897248,10826815,74850,1.528,4897203,1338557,99.71
23:32:22.346771216,0.25,90073,5171090,4975668,453406,23341637,10688417,65723,1.369,4799884,1319079,99.73
23:32:24.438113649,0.25,73651,4911874,4924340,450834,45383197,17113307,241072,3.056,7887919,2074339,99.72
23:32:26.620543819,0.25,253715,10042211,7052374,859143,44356134,16704894,241462,3.134,7703632,2014726,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.82
23:32:28.748584316,0.25,91062,5841366,4807153,418965,46141529,17493130,236989,2.956,8016655,2134161,99.72
23:32:30.883055833,0.25,68134,4826966,5080432,476908,22045086,10550481,67781,1.419,4776217,1292293,99.71
23:32:33.060338988,0.25,66111,4790719,7470793,1014338,22948306,10816507,76816,1.574,4881534,1326786,99.72
23:32:35.208001975,0.25,77394,4999182,7102398,932102,21988360,10484227,67705,1.427,4745433,1295465,99.73
23:32:37.349444668,0.25,244242,7759072,4932517,444547,21804527,10469614,64053,1.354,4730366,1293362,99.72
23:32:39.532838898,0.25,235846,7693521,4771827,442109,24058549,10754078,74727,1.524,4902467,1315053,99.73
23:32:41.602455617,0.25,124970,6050896,4698619,416343,24908659,11556772,86437,1.674,5164297,1418231,99.72
23:32:43.886223075,0.25,73603,4979674,4822110,443482,23422900,10969378,74309,1.503,4944330,1350639,99.72
23:32:46.071415892,0.25,66401,4834493,5286833,520846,48156703,19092217,226338,2.613,8662451,2341211,99.73
23:32:48.161782026,0.25,69548,4762630,4855173,456339,21664716,10461384,62769,1.331,4715719,1294210,99.72
23:32:50.377018291,0.25,78259,4989460,4902831,434563,21709084,10490257,63245,1.337,4728847,1292985,99.72
23:32:52.574056280,0.25,77866,4965706,4798144,445805,22750827,10834180,76797,1.580,4860950,1329692,99.71
23:32:54.710288416,0.25,77662,5139763,4780084,418816,22963007,10785179,78270,1.603,4882435,1319868,99.63
23:32:56.840889685,0.25,71421,4840367,5648927,605432,48441412,16274820,229437,3.040,7547312,1967071,99.63
23:32:59.052775544,0.25,64413,4831883,7190415,928759,70241782,20136401,325258,3.412,9532557,2408910,99.31
23:33:01.157092154,0.25,160364,7024629,7434025,984585,40150261,14249635,146029,2.192,6661623,1731525,99.72
23:33:03.401798536,0.25,147002,6547162,6319800,761687,37349975,13494686,132722,2.111,6287314,1636189,99.72
23:33:05.548852044,0.25,79343,5175790,4954522,460741,23448984,10610503,70145,1.452,4830980,1300233,99.74
23:33:07.636017823,0.25,249478,8059535,4696925,398904,24627283,11065516,78115,1.560,5007724,1353692,99.76
23:33:09.774271828,0.25,243949,7875204,4831236,414062,24023542,11099408,68494,1.385,4944211,1370918,99.71
23:33:11.917859201,0.25,72853,4862196,4884136,453748,45465163,19028772,271139,3.011,9005348,2111414,99.88
23:33:14.242284188,0.25,70222,4914849,4796432,420796,23822286,10801989,68588,1.398,4904421,1335245,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.78
23:33:16.379042832,0.25,79776,5013652,7790694,954387,40058794,15323855,187096,2.717,6886599,1868076,99.72
23:33:18.441963947,0.25,76688,4947073,5024234,480486,23669263,10784482,72341,1.474,4907156,1323095,99.73
23:33:20.522774641,0.25,67807,4830518,4894822,464381,22870582,10930837,74554,1.519,4906931,1345071,99.73
23:33:22.668896121,0.25,76903,4978289,4694247,417436,23064009,10874789,79205,1.603,4940059,1327577,99.73
23:33:24.824928091,0.25,80234,4955112,4839200,422700,24621958,11506290,73660,1.463,5035744,1416373,99.72
23:33:26.930749905,0.25,162723,6736675,4968853,465483,23279249,11123144,73727,1.471,5012016,1365061,99.90
23:33:29.146722364,0.25,81573,5448730,5056565,482462,43054335,15816559,234309,3.159,7416018,1912197,99.72
23:33:31.347655131,0.25,81156,5130502,4895705,430900,22252219,10449406,62130,1.309,4745475,1288556,99.72
23:33:33.482122949,0.25,76134,5012248,4985563,460480,23414004,10884413,66802,1.367,4886387,1346631,99.72
23:33:35.533989879,0.25,71427,4903504,6988461,966378,23176176,10711133,64893,1.349,4810742,1315410,99.72
23:33:37.612837090,0.25,76124,5081888,7083664,947794,23845256,10813810,73076,1.478,4945670,1319685,99.72
23:33:39.722775297,0.25,66421,4915454,7025622,917944,22923687,10972232,71990,1.465,4913605,1348779,99.72
23:33:41.936871408,0.25,234975,7557497,4855768,437246,22899654,11006483,70557,1.441,4896717,1357322,99.73
23:33:44.183916218,0.25,124761,7117970,6755655,776434,37949307,14031051,133368,2.077,6420285,1717929,99.74
23:33:46.309940468,0.25,160040,7205309,9643761,1295804,62325617,19757279,332696,3.638,9144056,2377517,99.72
23:33:48.435413106,0.25,176160,7231566,6823513,869876,42532908,15347671,161959,2.301,7039187,1868764,99.72
23:33:50.511570533,0.25,98699,5415230,4847953,436186,23382961,10491140,70587,1.477,4779227,1286895,99.73
23:33:52.578717206,0.25,73366,4903468,4903724,448649,23120809,10477497,71700,1.490,4811578,1276930,99.76
23:33:54.667830113,0.25,73983,5073668,4840871,454891,23266922,11026617,79239,1.598,4957517,1345751,99.74
23:33:56.838958806,0.25,134194,6410457,7085451,900016,23856155,10716786,72794,1.501,4848975,1308451,99.72
23:33:59.070059082,0.25,83733,5555448,5338393,505722,26344653,11930812,86203,1.558,5531719,1447187,99.72
23:34:01.182478635,0.25,74168,4860761,5077397,479759,22008174,10523191,69405,1.456,4767159,1297704,99.71
23:34:03.346307715,0.25,80687,5030327,4849491,435908,23010533,10856078,75169,1.517,4954262,1331614,99.72
23:34:05.486992596,0.25,78730,5050922,4877373,440700,40437167,15023242,222065,3.180,6982436,1816480,99.72
23:34:07.649916679,0.25,75919,4881902,4874502,444912,47622733,15687404,229481,3.168,7243392,1884679,99.72
23:34:09.708485306,0.25,73034,5062949,5105748,472542,47384142,15554394,227065,3.143,7223990,1865374,99.73
23:34:11.834536795,0.25,70774,4863296,6900274,917927,22842614,10809487,72719,1.494,4866299,1324894,99.72
23:34:14.147796346,0.25,69121,4917319,5204929,482196,23844771,10890327,68072,1.387,4908364,1341380,99.72
23:34:16.242484079,0.25,229231,7184492,4948391,446197,47115124,19006847,222222,2.606,8525917,2336029,99.72
23:34:18.295544963,0.25,224750,7107712,4731610,410933,23089514,10642899,64860,1.350,4804143,1310753,99.72
23:34:20.416835633,0.25,224360,7240722,4789923,410634,22654484,10313446,68251,1.436,4751382,1261686,99.73
23:34:22.535731936,0.25,76078,5081261,4871057,423920,22712504,10803641,74424,1.527,4872934,1317773,99.72
23:34:24.682397632,0.25,67667,4725409,5187139,495234,24969594,11272825,83822,1.660,5050282,1380292,99.73
23:34:26.771310278,0.25,204683,7537637,6936322,844490,25027382,11075483,84158,1.668,5046511,1344824,99.73
23:34:28.986951436,0.25,214374,10079400,7278878,986420,40840480,14012592,149159,2.255,6614189,1694073,99.73
23:34:31.239995705,0.25,132824,6138365,6664327,858950,42962202,14609213,159072,2.311,6883806,1779166,99.70
23:34:33.328858352,0.25,153894,6768589,5911782,657234,48075843,17151585,183986,2.294,8018926,2100285,99.73
23:34:35.438497965,0.25,153344,6637037,5232762,516962,23584853,10712551,68783,1.410,4878955,1315528,99.72
23:34:37.561743941,0.25,84297,5226313,4967873,454732,22367499,10767146,69400,1.438,4827626,1326231,99.72
23:34:39.701152315,0.25,71584,4928791,4807199,427502,41275483,15367394,232683,3.266,7123513,1842403,99.71
23:34:41.875082457,0.25,72550,4831085,4830280,420563,40649561,14894846,224833,3.222,6977287,1789085,99.75
23:34:44.155643255,0.25,103679,6474694,7096458,993576,22586503,10742660,71912,1.484,4844990,1324492,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.72
23:34:46.265294794,0.25,66825,4765682,10152904,1405458,41123336,15705150,189461,2.642,7172264,1898624,99.70
23:34:48.366386777,0.25,83274,5126649,4810152,400398,23573469,10718128,71408,1.465,4874128,1313600,99.73
23:34:50.509505088,0.25,232716,7490367,4892123,439780,23939053,10924997,71556,1.454,4920542,1339353,99.78
23:34:52.638965680,0.25,224785,7233767,5049665,472707,22592077,10822772,73038,1.507,4845420,1328430,99.72
23:34:54.732520447,0.25,215231,6974914,5084245,471073,23995033,11284176,84341,1.659,5082606,1370452,99.64
23:34:56.917927375,0.25,77535,5061678,4891532,425120,24797360,11020903,78861,1.582,4984785,1350009,99.73
23:34:59.185968055,0.25,80756,5457616,5033653,478655,21782001,10406396,67421,1.425,4731763,1280784,99.72
23:35:01.301301817,0.25,70860,4921965,5021453,471646,22249624,10540953,71654,1.495,4792186,1300315,99.72
23:35:03.463540952,0.25,79541,5067639,4873834,438814,22986382,10563211,63444,1.335,4751870,1304178,99.73
23:35:05.560614927,0.25,78612,5020787,4777223,437530,23317693,10696309,66892,1.388,4820736,1315389,99.73
23:35:07.685527981,0.25,87806,5336315,4914531,467590,24780044,11136773,80654,1.606,5021469,1364285,99.73
23:35:09.820913919,0.25,71644,5031275,4839723,405326,22564875,10620321,69767,1.440,4845287,1299698,99.72
23:35:12.013234992,0.25,69172,4863637,4914877,439161,45983450,15552723,224107,3.132,7154423,1886992,99.73
23:35:14.320265759,0.25,178142,7712800,6562100,733315,40749748,16100245,168874,2.282,7399487,1974056,99.72
23:35:16.436296288,0.25,186741,7951208,11712857,1847329,40429608,16860035,202887,2.692,7537214,2054496,99.73
23:35:18.559274973,0.25,195812,8326171,8815936,1410885,33494917,12942356,117918,1.982,5948636,1580337,99.72
23:35:20.664008507,0.25,109319,5710509,6027448,689179,24586456,11040289,75643,1.521,4974868,1351497,99.72
23:35:22.766548349,0.25,188394,6485720,4876452,448165,23773462,11107781,79850,1.583,5044927,1355456,99.72
23:35:24.903521834,0.25,220730,7086704,4806469,422629,23383318,11004766,73615,1.476,4985977,1349138,99.72
23:35:27.051948825,0.25,210133,7811031,4967768,455392,22516966,10674026,71641,1.483,4829921,1303734,99.72
23:35:29.271372156,0.25,72787,5239258,4932544,463684,22991061,10721550,77220,1.571,4915572,1311595,99.72
23:35:31.463339324,0.25,76929,5013187,4856279,428113,22081737,10502390,69373,1.446,4798875,1288504,99.72
23:35:33.653762537,0.25,72059,4821536,4942240,476688,24032333,10809302,74294,1.517,4897367,1316573,99.72
23:35:35.734007137,0.25,85861,5609858,4761788,429438,22854253,10811359,76124,1.561,4876222,1323051,99.72
23:35:37.961610703,0.25,104851,6004832,4890523,440325,22106893,10523530,66926,1.406,4759091,1293699,99.71
23:35:40.099209238,0.25,78668,4923503,4993936,477388,22177644,10426162,62721,1.325,4733638,1283384,99.72
23:35:42.213317065,0.25,67296,4788283,5001572,464382,42502443,15792140,229425,3.118,7357076,1908339,99.72
23:35:44.480236706,0.25,103951,5990069,5664320,578835,46629462,15347488,221054,3.070,7201013,1853510,99.75
23:35:46.593474275,0.25,201819,7732951,5559068,584615,24412061,11079717,73013,1.480,4933041,1355620,99.72
23:35:48.690030334,0.25,72747,4980412,7680571,1037350,23309523,11030201,75820,1.524,4974900,1347413,99.72
23:35:50.888553730,0.25,87198,5730603,6913530,922172,23476461,11081813,76006,1.521,4995969,1357385,99.80
23:35:53.075740547,0.25,225134,7127991,4986220,449360,22285217,10246828,61157,1.299,4708154,1253985,99.72
23:35:55.153208697,0.25,230018,7480813,5015427,461744,22511478,10627690,67999,1.402,4848562,1305468,99.72
23:35:57.373564264,0.25,75627,4956532,4792735,417960,24289358,10833638,78204,1.592,4910852,1332948,99.73
