horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
01:46:39.336036937,0.25,227193,7020238,4869665,459423,24695910,11269614,84116,1.670,5037101,1384611,99.71
01:46:41.505058130,0.25,100773,5908437,4715540,398645,25722744,11343125,81886,1.606,5099046,1388072,99.75
01:46:43.629908572,0.25,71037,4968949,4944020,437684,25639430,11269244,83858,1.627,5155547,1375568,99.74
01:46:45.829148815,0.25,3045566,79831854,6899052,773251,43958938,16664769,168162,2.220,7575682,2027035,99.72
01:46:48.070041444,0.25,280361,11271984,9831625,1359137,60529957,18611287,231796,2.621,8842627,2232715,99.72
01:46:50.190430356,0.25,83262,5019264,4718886,402412,22991997,10455078,72220,1.509,4784916,1276513,99.72
01:46:52.305929345,0.25,79244,4992374,4853730,433327,23069675,10986492,71704,1.455,4927348,1343552,99.72
01:46:54.431254757,0.25,71381,4874588,5447862,567524,23927671,10851796,76660,1.565,4898171,1323794,99.82
01:46:56.672638393,0.25,71940,4867988,4865205,430985,47067622,17551824,249242,3.083,8084597,2141283,99.72
01:46:58.759394753,0.25,69516,4860404,5126155,501098,46543512,15477840,225078,3.116,7223734,1864033,99.73
01:47:00.901721358,0.25,67899,4806630,4817783,451140,22730335,10267307,68712,1.456,4720787,1260000,99.72
01:47:03.027315745,0.25,73792,4963229,7215258,970918,22417125,10642909,71386,1.477,4834441,1303962,99.72
01:47:05.272706571,0.25,70131,4865613,44870897,8889454,662448579,171523288,3185769,3.811,83589312,18205363,99.72
01:47:07.456350989,0.25,217098,6990064,4864195,430395,23320262,10981096,79930,1.621,4932355,1341735,99.72
01:47:09.653269420,0.25,220971,7050245,5103005,475228,22389624,10656805,75934,1.582,4799722,1307189,99.72
01:47:11.850200251,0.25,100757,5823261,4913253,464288,22819080,10649915,79157,1.636,4838793,1298696,99.73
01:47:14.014141848,0.25,74321,4889837,4853252,440666,38965086,16673082,202870,2.676,7580603,2023062,99.85
01:47:16.411638169,0.25,824507,23831159,8670925,1290707,64083087,19258511,236812,2.613,9062268,2303086,99.72
01:47:18.633158080,0.25,219364,8400928,8414205,1270410,60760639,18971458,232863,2.602,8948931,2266605,99.72
01:47:20.737339935,0.25,122720,6052440,4958691,467483,45382269,14953987,215690,3.108,6939129,1804748,99.72
01:47:22.873656975,0.25,67329,4814167,4926669,464052,45018622,14749282,215995,3.121,6921618,1776930,99.72
01:47:24.949569371,0.25,72959,4943120,4946973,452013,63930656,23699826,378674,3.501,10816259,2877687,98.91
01:47:27.203716199,0.25,82407,5055265,4884393,436235,23429835,10570763,70763,1.472,4808376,1293114,99.73
01:47:29.290937515,0.25,75246,4912654,6973253,933712,26820140,11751514,84606,1.566,5403317,1424824,99.72
01:47:31.363282542,0.25,72100,4869469,7125997,959327,23910206,10887095,73529,1.490,4936078,1324317,99.73
01:47:33.488423452,0.25,65860,4818580,7314191,950364,23503878,11108680,76748,1.536,4996205,1357318,99.73
01:47:35.633334232,0.25,358446,9864983,17899958,3336079,668565710,176623011,3198657,3.682,86870053,18465522,99.73
01:47:37.857632975,0.25,159262,6122649,4966485,455741,22728946,10398564,64558,1.367,4721014,1277690,99.72
01:47:39.937520852,0.25,68769,4857296,5360459,518883,23318425,10536014,71261,1.482,4809703,1290691,99.80
01:47:42.044949559,0.25,71878,4931800,4819836,432448,22655963,10629708,74263,1.527,4863566,1296708,99.72
01:47:44.214864526,0.25,79852,4983278,7478585,918260,23794352,10653340,68127,1.413,4821526,1313200,99.72
01:47:46.340395355,0.25,3142952,84835333,39406141,7440395,55017461,19741568,223618,2.490,8981073,2378743,99.72
01:47:48.612230645,0.25,219982,8840250,8668917,1286105,62967318,19317188,235089,2.585,9092739,2316845,99.73
01:47:50.730978176,0.25,229701,9036442,5076873,498890,23501837,10692251,66226,1.370,4835520,1310564,99.76
01:47:52.873009888,0.25,82260,4994090,5009585,462017,22289592,10813650,66827,1.372,4869697,1326621,99.75
01:47:55.023873860,0.25,71185,4866448,4963859,438166,40586862,15402112,189096,2.693,7021329,1852899,99.72
01:47:57.152709436,0.25,75498,4960122,4780906,413125,45640824,15062381,221388,3.146,7038212,1811757,99.72
01:47:59.281500120,0.25,70218,4836010,4787153,407385,39987899,14733945,219213,3.192,6867617,1769148,99.72
01:48:01.429590469,0.25,75833,4809020,4844867,463027,23610503,10782292,75752,1.546,4900181,1314048,99.71
01:48:03.547767767,0.25,65958,4746240,6990679,939681,24674565,10981276,77702,1.560,4979536,1338003,99.72
01:48:05.588128613,0.25,222859,8113099,7045360,980059,23562709,10732676,74602,1.536,4858131,1316644,99.73
01:48:07.695082735,0.25,71519,4846227,7213131,974035,21236493,10238797,62216,1.338,4651641,1255686,99.72
01:48:09.901319844,0.25,140059,5861601,4927272,457591,21885622,10478492,66277,1.399,4737852,1288691,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.72
