horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
10:53:50.906915819,0.25,243180,8134404,18242936,2245364,57259833,18380264,252627,2.868,8807811,2230873,99.72
10:53:52.997191065,0.25,182958,7224716,8349182,1163959,49703789,16918232,214011,2.690,7957268,2051104,99.72
10:53:55.143503920,0.25,248782,8692510,5545034,610544,55438934,19045401,242500,2.704,8969269,2342923,99.72
10:53:57.240450310,0.25,147423,6909545,5375264,519679,25419362,10972265,84032,1.676,5014424,1336515,99.78
10:53:59.397872066,0.25,101116,5656087,5235776,546450,26496739,11212014,94137,1.818,5179309,1365309,99.77
10:54:01.536787954,0.25,88050,4979293,4982094,492194,25867254,11456111,103841,1.990,5218405,1387624,99.74
10:54:03.690570237,0.25,83886,4952242,4948104,470000,26855033,12120764,100811,1.813,5559512,1471009,99.72
10:54:05.825791705,0.25,94793,5129900,5140407,521226,27070791,11633792,87394,1.666,5244636,1428323,99.83
10:54:08.012780734,0.25,112389,5976125,4850311,438003,28079878,11698522,94353,1.751,5387949,1426850,99.72
10:54:10.149705902,0.25,96510,5125359,9326871,1093806,55422315,17701269,271866,3.287,8271603,2140455,99.72
10:54:12.292850911,0.25,92291,5100900,4859991,456547,48563344,15822726,237915,3.218,7394346,1899524,99.78
10:54:14.441681176,0.25,79617,4967133,4939462,464343,24535798,11195169,91754,1.806,5081871,1356313,99.72
10:54:16.536775657,0.25,86791,5029090,5919132,637376,28933861,12037215,103836,1.904,5453703,1467337,99.72
10:54:18.587435543,0.25,71911,4831069,9860499,1525805,23562750,10919039,80761,1.636,4936715,1335824,99.72
10:54:20.769574430,0.25,225009,7757603,8001740,1084909,23706982,11006393,79841,1.593,5012719,1337212,99.73
10:54:22.959043209,0.25,238229,7411104,5201457,517053,27011918,11545449,84357,1.603,5263097,1414275,99.73
10:54:25.038429377,0.25,257907,7943744,4867443,451372,23564946,10939234,78457,1.579,4969263,1341627,99.73
10:54:27.349459929,0.25,633830,22161547,4888452,463434,25718862,11068061,86900,1.716,5064406,1352927,99.71
10:54:29.438082082,0.25,83488,4988494,5061111,498796,28956180,12809634,114743,1.994,5755815,1571256,99.72
10:54:31.579976118,0.25,95743,5524814,5176580,512948,25067453,11352321,92375,1.804,5121558,1381631,99.72
10:54:33.766938658,0.25,85052,4992773,7156193,784290,24307999,10634005,77531,1.595,4859949,1296189,99.72
10:54:35.837679685,0.25,90536,5322616,5299221,569026,23267945,10745949,78165,1.599,4888075,1315565,99.72
10:54:38.054839181,0.25,88395,5062341,5028327,485738,33028860,14562384,128341,1.936,6629945,1829898,99.72
10:54:40.155065759,0.25,104072,5417858,8834025,1030750,26098040,11055544,88743,1.752,5065945,1341660,99.70
10:54:42.270570034,0.25,98595,5315434,4865593,443876,25217699,11613871,85624,1.636,5233138,1423019,99.73
10:54:44.458840602,0.25,83597,5296097,4873905,457751,29365381,11747554,104918,1.946,5390861,1433623,99.72
10:54:46.524573724,0.25,82901,5287061,37732644,7422455,571548202,139807501,2755419,4.039,68217676,15035389,99.72
10:54:48.780764237,0.25,175920,7274644,7816651,1102374,50611859,17165084,199414,2.501,7974255,2089856,99.72
10:54:50.952356439,0.25,238338,9291089,10253884,1461123,26595043,10988654,85175,1.669,5103391,1338405,99.75
10:54:53.154522157,0.25,222896,8243370,9456739,1432965,43240730,16006607,207382,2.768,7491357,1920760,99.72
10:54:55.496285363,0.25,243804,7752765,4884701,458753,26952128,11377610,95593,1.840,5196019,1384250,99.73
10:54:57.595915651,0.25,69314,4816381,4914976,449860,25828211,11229894,88180,1.733,5088866,1365268,99.72
10:54:59.687074647,0.25,72494,4709349,4804957,434013,71834591,28009781,348572,2.706,12883653,3445577,99.71
10:55:01.787381813,0.25,80373,4858920,5067751,472211,27599090,11399018,100673,1.926,5228037,1385781,99.72
10:55:03.865332072,0.25,77218,4922921,5028545,482394,28443637,12170514,89054,1.601,5563550,1491660,99.72
10:55:05.973753401,0.25,74012,4919332,5087423,504508,22651539,10634441,74429,1.532,4858770,1303592,99.90
10:55:08.199798693,0.25,86005,5149291,4948658,477077,22864820,10667426,75012,1.546,4853108,1308071,99.72
10:55:10.364332269,0.25,223380,8193698,8601706,1054579,25018385,11270175,75999,1.513,5023625,1378668,99.74
10:55:12.438544725,0.25,88280,4973782,4868661,450656,24454028,11460242,83654,1.628,5137671,1393435,99.69
10:55:14.702547073,0.25,71301,4817359,5228212,465022,42624834,16143223,218532,2.939,7435703,1958977,99.72
10:55:16.839285416,0.25,80005,4980977,5462446,505299,43327238,15905411,238776,3.231,7390663,1928280,99.72
10:55:18.918951986,0.25,78134,4970902,5075253,498598,46710309,15371931,227790,3.184,7154549,1863233,99.73
10:55:21.023160880,0.25,73462,4958486,5002800,492295,22402056,10403477,73655,1.539,4785815,1268881,99.72
10:55:23.285245944,0.25,84565,5093702,7906465,1041310,24221658,10781140,70412,1.436,4903392,1318663,99.72
10:55:25.401034414,0.25,89745,5204395,7489415,921821,25787099,11080283,85493,1.684,5076937,1349708,99.77
10:55:27.752853103,0.25,239343,7641211,4960138,464839,23709506,10900987,84112,1.690,4977694,1326684,99.76
10:55:29.863576632,0.25,163629,7024529,5366825,512246,63331166,23120873,337773,3.256,10372303,2771903,99.72
10:55:32.076583993,0.25,84488,5186477,4843221,442834,27539561,11766338,89575,1.674,5349801,1439598,99.72
10:55:34.237202073,0.25,83400,5028032,4789696,445770,22696371,10909864,71179,1.456,4888604,1338579,99.78
10:55:36.562883242,0.25,76896,4950225,4932924,471460,24159761,11007288,83828,1.674,5006458,1331529,99.72
10:55:38.657418821,0.25,71194,4934100,5252858,480873,23853725,10922986,75353,1.529,4927294,1335035,99.72
10:55:40.792820817,0.25,208263,7389737,5247771,512010,24535337,10871424,78569,1.594,4929152,1325833,99.77
10:55:42.892275663,0.25,83136,5062920,5047504,475634,21928325,10409466,66719,1.412,4726099,1274242,99.72
10:55:45.066489753,0.25,73235,4960444,4924185,457300,48323324,15663198,232763,3.186,7304854,1896308,99.72
10:55:47.158125817,0.25,1186506,30763587,61415531,11868438,67403071,20002565,331500,3.473,9543992,2398389,99.72
10:55:49.457835105,0.25,198104,7766592,8545408,1233046,46240376,16431862,180515,2.407,7498850,2000579,99.72
10:55:51.563294866,0.25,185855,7520939,11693201,1694129,48606886,16613269,191810,2.492,7696495,2022604,99.72
10:55:53.681101364,0.25,167968,7361186,11809446,1707418,26731124,11266072,90098,1.732,5202104,1373295,99.71
10:55:55.800652369,0.25,80399,5086397,5913818,555006,23774837,10764236,71865,1.473,4880388,1313722,99.72
10:55:57.911791169,0.25,239409,7623576,4967148,482279,21914911,10496753,64912,1.365,4756383,1290959,99.72
10:56:00.140066951,0.25,73544,5011726,9639525,1197753,27640754,12088695,92993,1.679,5538982,1471923,99.72
10:56:02.237166844,0.25,96876,5759815,4710050,406992,30815570,13255286,105166,1.752,6001924,1642488,99.72
10:56:04.343892292,0.25,92432,5811541,4707745,407496,24055640,10607494,73951,1.519,4867574,1289855,99.72
10:56:06.410736073,0.25,77981,5145933,4839825,411782,24895962,11080779,78247,1.551,5043892,1348424,99.85
10:56:08.568257718,0.25,71073,4814177,4986882,484353,23262541,10917105,79652,1.620,4915392,1329890,99.72
10:56:10.808008166,0.25,76133,4910521,5402112,551032,23798461,11021259,72036,1.462,4927178,1351783,99.72
10:56:12.901951281,0.25,77280,4912994,4966606,456862,23145255,10390319,71478,1.499,4769102,1264223,99.72
10:56:14.976190166,0.25,83097,5055812,5070234,500492,21985038,10565562,63816,1.345,4744419,1306325,99.73
10:56:17.115892999,0.25,100687,5873339,4964506,465263,23618372,10679834,70546,1.454,4851891,1306268,99.72
10:56:19.194385057,0.25,77014,4975006,4809521,406145,23873539,10683359,72693,1.488,4886278,1308480,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.77
10:56:21.346545447,0.25,80041,5089797,4747705,406063,26949038,11673438,90488,1.726,5241134,1435246,99.72
10:56:23.396924187,0.25,77675,4955450,4693072,405637,48141347,15758699,291445,3.961,7357892,1891791,99.77
10:56:25.562618794,0.25,68706,4839262,4804942,438185,43739928,14731444,192825,2.835,6802550,1775552,99.72
10:56:27.705247730,0.25,2743781,67365656,5303418,492130,24348072,10837481,77804,1.556,4999189,1324717,99.75
10:56:29.951719112,0.25,81466,5038523,7151140,956940,38423845,14692043,174088,2.602,6691230,1766527,99.72
10:56:32.023748605,0.25,73663,4961637,4800693,446666,23451518,10648047,67116,1.386,4842449,1307175,99.72
10:56:34.125266308,0.25,77068,5033019,4869563,450670,23683639,10386138,74390,1.533,4853729,1259149,99.81
10:56:36.235515822,0.25,235745,7646250,5671182,533345,23039545,10773720,71978,1.470,4894886,1322683,99.72
10:56:38.356628178,0.25,223091,7126110,4741836,410524,22647125,10832702,69854,1.438,4858092,1325649,99.81
10:56:40.477994473,0.25,198502,7591494,4824918,435281,23816614,11182930,78972,1.559,5065621,1358553,99.72
10:56:42.664630927,0.25,63901,4687902,4961891,458782,24859074,10915315,81283,1.628,4992924,1328815,99.72
10:56:44.736553387,0.25,67749,4798652,4863220,446805,22494757,10638843,69845,1.443,4840696,1298985,99.71
10:56:46.969346493,0.25,106641,6083813,7551594,1059914,635410980,156599816,3089128,4.030,76652999,16215870,99.67
10:56:49.192269846,0.25,177894,7326223,7715265,995936,48486546,16365257,188443,2.474,7616124,1984773,99.72
10:56:51.376004587,0.25,208889,7994957,5777172,644006,30738766,12379305,105245,1.855,5674707,1503648,99.72
10:56:53.503794810,0.25,180652,7444571,7505593,989216,42013893,15651406,182548,2.488,7335921,1873116,99.72
10:56:55.795087606,0.25,95116,5495804,5033789,469080,42584518,15693906,236886,3.226,7342344,1883970,99.72
10:56:58.000061928,0.25,73259,4932770,5328392,480984,22095607,10096897,63517,1.367,4645743,1238337,99.72
10:57:00.060586406,0.25,72512,4937229,11385052,1594717,38461588,14552809,175254,2.630,6663558,1748455,99.77
10:57:02.193531222,0.25,69627,4993843,8297902,1140339,22692271,10784631,73212,1.504,4868541,1321758,99.72
10:57:04.290347453,0.25,68899,4923302,7012956,921061,22592799,10655487,70432,1.447,4867238,1302722,99.77
10:57:06.525828635,0.25,227959,7322257,4878936,426200,22381381,10744281,67753,1.399,4844155,1314292,99.83
10:57:08.700400631,0.25,211965,6914996,4931357,459869,24547737,10894478,75539,1.527,4945542,1332148,99.72
10:57:10.759423197,0.25,182880,6853588,5225786,486194,24501751,11136483,77565,1.545,5020431,1364256,99.71
10:57:12.850682244,0.25,77723,4908604,4857020,460140,23305127,10798432,81096,1.657,4894963,1319698,99.72
10:57:14.990238319,0.25,74067,4990943,5301638,481415,22789858,10798518,71307,1.461,4881314,1325354,99.72
10:57:17.173226762,0.25,70893,4960630,4951312,470568,28756229,12708821,85922,1.496,5742701,1564584,99.72
10:57:19.220495867,0.25,75101,4892335,4979123,468499,22900131,10338055,72390,1.502,4818484,1259866,99.72
10:57:21.318713602,0.25,80250,5131689,5024651,479751,23330602,10771227,71562,1.470,4869755,1321951,99.71
10:57:23.428800476,0.25,78005,4957917,4885967,446127,24364080,11055231,74546,1.490,5003403,1348093,99.73
10:57:25.469094706,0.25,71379,4931798,4742508,416838,23293112,10851419,68880,1.412,4876826,1329001,99.72
10:57:27.548819605,0.25,615210,17019764,72635569,14215107,32824027,13803789,110200,1.725,6389665,1707914,99.72
10:57:29.742380222,0.25,115801,6477280,4840014,441525,38947909,16552867,199505,2.655,7513123,2007584,99.73
10:57:31.832134197,0.25,75007,4889454,4903849,441002,23918129,10950739,75480,1.540,4900260,1347709,99.72
10:57:33.906200153,0.25,71685,4840971,4806495,434108,24113275,10864936,73219,1.481,4944705,1332145,99.77
10:57:36.069421121,0.25,76823,5060674,5030452,461424,44147298,16399199,233506,3.041,7678420,1979987,99.72
10:57:38.162080486,0.25,71852,4959808,4941457,444700,44746946,14850319,220469,3.150,6998708,1782888,99.72
10:57:40.267410601,0.25,69873,4891042,7170170,827184,24128116,10807089,76603,1.551,4937393,1310005,99.79
10:57:42.444692221,0.25,74824,4867766,7063531,933572,23924985,10858613,69552,1.421,4896189,1325511,99.73
10:57:44.506679326,0.25,78377,4980398,8341941,1072867,23309959,10650539,68367,1.424,4800849,1300463,99.77
10:57:46.641931160,0.25,70665,4845260,5005679,468284,23462134,10592367,74308,1.535,4841749,1287748,99.81
10:57:48.826984503,0.25,482897,15584319,7162833,909149,42121000,15858698,176599,2.430,7267553,1914237,99.43
10:57:50.985082540,0.25,347834,10367399,6895203,809062,50250818,17606142,188889,2.308,8183855,2149637,99.71
10:57:53.109873944,0.25,179907,7097850,6894130,923325,54333629,18713810,207217,2.404,8619953,2296034,99.73
10:57:55.212651108,0.25,70516,4869470,4852482,441815,24660690,11289826,76477,1.514,5051263,1392193,99.74
10:57:57.327854181,0.25,68530,4909819,4754537,405374,25560328,11478388,76047,1.474,5159419,1409303,99.78
10:57:59.487734311,0.25,76103,4951117,4803043,422137,23552196,10783582,71500,1.479,4834926,1320646,99.72
10:58:01.554066320,0.25,80714,5009082,5709721,595211,23319802,10941078,75520,1.540,4905345,1341231,99.73
10:58:03.787451530,0.25,62919,4769008,5174572,499531,23887333,10810193,71870,1.471,4885993,1326304,99.72
10:58:05.882784867,0.25,72870,4911995,5042458,442969,24074490,10763521,74389,1.520,4895140,1318258,99.72
10:58:08.154148921,0.25,2714538,68153796,5761183,543548,24058040,10876830,69529,1.404,4951680,1341038,99.72
10:58:10.299419013,0.25,69570,4894542,6842947,816997,42063820,15850502,228026,3.124,7299620,1914659,99.72
10:58:12.436788443,0.25,75907,5089971,4759552,414677,41825320,15665000,227817,3.161,7207261,1888486,99.72
10:58:14.607793163,0.25,70978,4946357,4982293,466444,23064940,10546641,67018,1.396,4799317,1290982,99.72
10:58:16.673530795,0.25,64415,4774790,7475730,1000820,24576028,11178149,70769,1.418,4991553,1372523,99.72
10:58:18.875335067,0.25,66758,4895123,6940158,911658,23330750,10517028,68117,1.418,4803997,1289618,99.77
10:58:21.007557867,0.25,81506,5056384,4728849,398165,22804843,10502691,62075,1.302,4769481,1289995,99.75
10:58:23.151113352,0.25,254751,8453781,4817558,441464,21032053,10193298,59833,1.286,4653269,1250123,99.72
10:58:25.308321617,0.25,222228,7211343,4796823,444310,22546881,10613758,75717,1.575,4808160,1299832,99.74
10:58:27.464067887,0.25,77293,4959372,10746857,1781347,631487076,155824855,3128132,4.128,75774792,16187420,99.73
10:58:29.590174372,0.25,73809,4932383,4822678,416321,26380644,11326431,86474,1.679,5150833,1382121,99.73
10:58:31.694753743,0.25,67704,4751959,4829755,459418,21952696,10439603,71979,1.513,4758403,1277991,99.72
10:58:33.856404499,0.25,65255,4780067,5061386,479476,24086741,10877000,74090,1.514,4894526,1334819,99.72
10:58:35.907978331,0.25,69033,4783185,5153160,483995,23735294,10638427,73697,1.520,4849110,1307949,99.79
10:58:38.024201118,0.25,77933,4893387,4781408,434866,22690248,10412244,66699,1.403,4755672,1283319,99.75
10:58:40.173952169,0.25,79790,5057414,7604225,914966,22083558,10627604,66541,1.381,4816978,1303133,99.72
10:58:42.255445479,0.25,77546,5034080,5133369,485526,23631824,10695097,69654,1.430,4871856,1305444,99.73
10:58:44.314335582,0.25,73289,4938068,4629988,403906,24160507,10846880,74317,1.511,4919767,1325093,99.72
10:58:46.443573629,0.25,77568,4973867,4751151,403944,23681995,10734538,75660,1.544,4901387,1303176,99.72
10:58:48.624418871,0.25,346332,14960688,9911617,1326551,53271808,16863718,251972,3.174,7939775,2036456,99.72
10:58:50.683847228,0.25,264414,8719701,6326206,752502,51495991,16212470,242235,3.185,7605967,1950844,99.72
10:58:52.786211516,0.25,162637,6852924,7361767,951756,67211379,19512694,308893,3.358,9198335,2341697,99.72
10:58:54.930730281,0.25,181478,8054262,7917975,1032865,48301436,17343265,179586,2.239,8019999,2143205,99.72
10:58:57.000722160,0.25,72490,4877379,4891158,437913,23309659,10514081,70790,1.472,4810610,1285578,99.72
10:58:59.102555540,0.25,76591,5035128,7485003,987193,21846483,10488732,63416,1.331,4763953,1286741,99.72
10:59:01.261003752,0.25,76291,4952705,6958689,932366,23279579,10543235,70471,1.467,4802907,1292000,99.71
10:59:03.371936781,0.25,70656,4864088,4721179,388244,23844217,11353333,76552,1.502,5097816,1380860,99.71
10:59:05.626983588,0.25,214404,7001228,4804734,417409,22498595,10727530,64952,1.332,4876615,1312258,99.74
10:59:07.788094579,0.25,69808,4897625,18927649,3493684,599832886,152580211,2918421,3.969,73534458,16132582,99.73
10:59:09.929590317,0.25,62946,4813643,4857164,418762,38672927,15939074,183784,2.567,7160245,1921566,99.72
10:59:12.038998719,0.25,72872,4912497,4745755,423192,22310419,10365888,63722,1.347,4731215,1274152,99.72
10:59:14.139629320,0.25,80075,4977172,4954142,483647,23538804,10894600,65456,1.336,4898800,1342732,99.72
10:59:16.280411182,0.25,69524,4832234,4828067,445270,23069717,10820371,73912,1.495,4945150,1315448,99.71
10:59:18.524375444,0.25,75604,4966810,4794179,404110,24338232,10970667,70677,1.426,4955636,1330411,99.85
10:59:20.585721393,0.25,196753,7319721,4961474,455251,22820743,10545895,64007,1.337,4787410,1289779,99.72
10:59:22.735145223,0.25,69421,4875095,4975832,458216,22702686,10522251,66674,1.391,4794537,1282488,99.71
10:59:24.832917213,0.25,65424,4778216,5059285,450077,22714435,10735671,70910,1.451,4886434,1308494,99.77
10:59:27.009259367,0.25,71808,4945602,4894218,423573,44624940,14377771,219573,3.214,6830912,1721164,99.73
10:59:29.208217235,0.25,129272,6788263,4956449,463724,21857784,10197639,64108,1.365,4695836,1247745,99.73
10:59:31.331769194,0.25,74958,4893635,7062066,963203,23504571,10731654,70882,1.463,4844266,1314725,99.73
10:59:33.409827409,0.25,73359,4865882,6906579,996589,22782477,10788200,76518,1.564,4893639,1317072,99.63
10:59:35.588732573,0.25,76646,4930077,4813244,416038,23471622,11199691,73864,1.472,5018695,1374441,99.73
10:59:37.733929725,0.25,225845,7221674,5522172,514594,22687159,10693979,64042,1.337,4791603,1316785,99.73
10:59:39.804483721,0.25,245771,8213788,4997880,461459,42470840,16672236,189862,2.516,7545743,2021233,99.72
10:59:41.864607002,0.25,216655,7010580,5036196,470116,22133663,10482962,70840,1.475,4801705,1284190,99.72
10:59:44.066197903,0.25,76940,5033350,4751777,420078,21919815,10351295,68907,1.457,4729180,1271433,99.74
10:59:46.192697314,0.25,78537,5045719,4873194,454683,22948958,10672267,77809,1.608,4839401,1313497,99.72
10:59:48.329773947,0.25,514840,14853985,65889589,13391856,97555872,32241848,397109,2.536,15658084,3957298,99.73
10:59:50.465970867,0.25,306941,11231470,6876865,903141,44034227,14898655,164663,2.370,6947108,1796508,99.77
10:59:52.627864635,0.25,143720,6524258,6729476,905986,38354995,14566911,160135,2.311,6928915,1735932,99.73
10:59:54.776077129,0.25,160151,7050686,5281413,543781,22136983,10538020,69093,1.452,4759014,1292198,99.72
10:59:56.937444750,0.25,72620,4865828,5007664,479192,23274103,10589964,67081,1.397,4801725,1301491,99.72
10:59:59.039591228,0.25,80566,5102018,4780175,430937,22604821,10603767,71916,1.485,4844243,1295421,99.71
11:00:01.213453744,0.25,78894,5081340,4896504,446433,39690406,14833123,211464,3.086,6851481,1798064,99.72
11:00:03.355502141,0.25,78374,5376818,4811839,437409,46884802,17512597,245646,3.058,8032589,2130868,99.84
11:00:05.569657982,0.25,75052,4912182,5042969,488712,25352224,11316918,76110,1.493,5097053,1388603,99.73
11:00:07.624181776,0.25,70030,4925487,7560325,989875,108130855,39618997,693680,3.572,19419141,4049070,99.86
11:00:09.991346590,0.25,245801,8158338,8657405,1006424,43423720,16429906,188874,2.546,7418292,1982066,99.75
11:00:12.153068079,0.25,245608,8173673,4791641,408233,21470731,10471009,60155,1.273,4725233,1289213,99.72
11:00:14.274542616,0.25,72819,5010958,4809937,434679,24426904,10835953,74782,1.520,4920112,1330760,99.74
11:00:16.373256797,0.25,67908,4712968,4815216,433117,26533151,11399349,88889,1.721,5163464,1396753,99.77
11:00:18.525394123,0.25,61920,4794929,4712285,401946,24462402,11090394,74830,1.497,4997735,1347938,99.72
11:00:20.628211197,0.25,188583,7013456,5029743,470667,22109545,10491311,69976,1.457,4801590,1274349,99.70
11:00:22.814968643,0.25,65013,4719975,5139027,520261,21850697,10423633,67533,1.418,4761177,1272018,99.72
11:00:24.945254509,0.25,68360,4792733,5260531,538021,24620328,11588618,79155,1.514,5229020,1428973,99.73
11:00:27.114256394,0.25,88603,5237919,4761184,421834,23247217,10594699,67363,1.396,4824533,1297287,99.72
11:00:29.311609808,0.25,240574,11120673,6307120,613284,22708532,10451414,69753,1.465,4762672,1274629,99.73
11:00:31.328341129,0.25,82438,5049580,4774046,431344,23602585,10702749,71463,1.463,4885849,1309457,99.72
11:00:33.428652722,0.25,85897,5449998,4698078,424030,51516464,16910154,240908,3.076,7832728,2038216,99.72
11:00:35.624298502,0.25,78405,4962981,4871624,441498,50380197,16763490,233099,3.016,7729904,2037219,99.72
11:00:37.734847079,0.25,95759,5693127,5798231,554002,21913858,10658529,61128,1.281,4772340,1312750,99.72
11:00:39.883841260,0.25,66975,4786693,7176029,994227,51911214,20408865,236870,2.575,9198882,2515618,99.72
11:00:42.161078100,0.25,78048,5054809,4751465,426384,22794309,10473617,67765,1.421,4767604,1282921,99.75
11:00:44.296494254,0.25,227673,7318879,4700030,428265,22952924,10577099,66045,1.383,4776081,1297632,99.75
11:00:46.417593818,0.25,220040,7017813,4719424,421650,23183024,10959587,78548,1.588,4945628,1338195,99.72
11:00:48.663626160,0.25,1346446,34265467,54244940,10877941,73581424,25350392,299873,2.414,12422429,3095247,99.72
11:00:50.824637752,0.25,153311,6868876,7564973,1036890,38040966,14938996,156750,2.246,6979287,1807978,99.72
11:00:52.930948895,0.25,90636,5486749,7075904,936070,41783433,14513577,155675,2.303,6758483,1764874,99.72
11:00:55.031268050,0.25,166259,7229413,8233877,1059690,36106274,13168997,129385,2.075,6234007,1595739,99.75
11:00:57.209306363,0.25,76264,4962591,4820908,423468,22460779,10401622,64657,1.355,4773365,1270397,99.72
11:00:59.326508415,0.25,74869,4953354,4850749,433062,21912576,10575787,64547,1.345,4798453,1293753,99.70
11:01:01.537354306,0.25,76712,4930363,4814096,423465,23284968,11095507,74077,1.492,4964808,1358169,99.75
11:01:03.704145487,0.25,75541,5131681,4784286,416367,32443114,12481032,121945,2.128,5729323,1528995,99.72
11:01:05.790226050,0.25,67954,4781065,5060004,486573,43827928,16171936,232499,3.106,7485814,1954870,99.72
11:01:07.993799430,0.25,65764,4876204,4946165,453590,118341787,42828934,807984,3.823,21134543,4375112,99.86
11:01:10.234874726,0.25,85490,5242721,9978800,1504942,24188066,10758059,71897,1.456,4938180,1311992,99.72
11:01:12.410137994,0.25,66790,4917959,7969531,1027913,24047542,10954862,75299,1.530,4920632,1334831,99.87
11:01:14.553975930,0.25,221407,7031909,4790174,393180,25318340,11408629,78398,1.531,5121640,1388155,99.72
11:01:16.641865705,0.25,219549,7168973,4846567,423596,23231868,10432567,68155,1.424,4787542,1271235,99.73
11:01:18.721901309,0.25,218581,6959218,5126262,466425,22898797,10688726,64723,1.341,4825158,1309735,99.73
11:01:20.795847424,0.25,328268,9745216,5217279,504410,22421892,10685753,68418,1.424,4803888,1314100,99.73
11:01:22.954405856,0.25,67196,4848709,5002403,472054,23973529,10695791,75282,1.541,4886726,1310398,99.72
11:01:25.071375188,0.25,68632,4842609,4748673,409448,24025021,10648537,77639,1.574,4931805,1297154,99.72
11:01:27.158459647,0.25,79351,5060102,4794388,420065,22345503,10813455,69290,1.425,4863909,1330506,99.80
11:01:29.536746675,0.25,311578,13490696,6147559,614907,45146642,17719119,203772,2.449,8319998,2032908,99.72
11:01:31.640766948,0.25,76724,4927673,4932525,439778,24339556,10885279,72871,1.481,4920244,1337987,99.73
11:01:33.722655758,0.25,78677,4987106,4864770,417849,22724048,10432701,67440,1.414,4769543,1272729,99.73
11:01:35.817900892,0.25,76220,4943133,4998764,460452,22820167,10352976,64816,1.369,4735337,1266817,99.72
11:01:37.884156722,0.25,70939,4850501,4930134,455026,22485612,10664331,71667,1.470,4876607,1306546,99.72
11:01:40.097167884,0.25,69238,4846995,8047429,957156,46245396,15046136,228664,3.219,7104162,1802919,99.72
11:01:42.203629704,0.25,79563,5004187,4778583,414505,50634256,16469835,230871,3.013,7662259,1999922,99.75
11:01:44.292239939,0.25,76259,4907601,4886828,424256,24417617,11039763,82299,1.638,5023056,1350601,99.73
11:01:46.450044064,0.25,78744,5512980,6827503,867206,25113229,11329044,76951,1.511,5093007,1388348,99.74
11:01:48.737580202,0.25,71017,4891968,75413412,15145633,100948775,33742470,446487,2.710,16473331,3909993,99.74
11:01:50.926154572,0.25,324464,10099971,7644261,1008957,48058181,17689231,172208,2.133,8073802,2197156,99.72
