horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
02:11:52.662911235,0.25,241164,8769448,5495751,587224,40706240,13998624,147668,2.227,6630738,1694159,99.72
02:11:54.770118636,0.25,240800,9446773,8640092,1191647,23272601,10724267,68965,1.426,4834565,1319638,99.73
02:11:56.885191374,0.25,77391,4934609,4735648,430438,22302620,10655810,72387,1.512,4787727,1305726,99.72
02:11:59.090442273,0.25,81587,4916580,5476695,543429,22760103,10818178,71100,1.461,4866558,1318064,99.70
02:12:01.191730269,0.25,76765,4848336,4945186,464423,23587015,10674519,71439,1.475,4842270,1298267,99.73
02:12:03.547750987,0.25,3513952,93507761,36578011,6776154,45101227,14604497,220958,3.191,6924604,1760392,99.77
02:12:05.783979379,0.25,74942,4907252,7622006,917992,68639865,22033569,360212,3.553,10137015,2660674,99.77
02:12:07.911918321,0.25,70627,4910525,4954843,447492,22766207,10849002,74730,1.529,4887859,1325503,99.72
02:12:10.073041934,0.25,71550,4933678,7557265,969261,23983905,10999791,72213,1.477,4889637,1344736,99.72
02:12:12.141944059,0.25,70869,4873869,7533470,975200,23798402,10896299,69040,1.409,4900281,1334008,99.80
02:12:14.276406468,0.25,68306,4827490,4868077,438469,23317923,11130964,75764,1.537,4930329,1365007,99.73
02:12:16.398300693,0.25,346845,10073613,5028068,474517,24166086,10895736,75940,1.533,4953472,1333465,99.72
02:12:18.500601395,0.25,3739263,100342960,98654253,17900498,658776453,162309854,3059980,3.909,78274699,17503298,99.73
02:12:20.863778026,0.25,68651,4913412,4777840,434931,24560194,10879734,78408,1.592,4925698,1334201,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.76
02:12:22.990994420,0.25,80173,4990315,4779348,418248,23743553,11139217,72120,1.453,4962772,1373908,99.83
02:12:25.069259013,0.25,80434,5040172,4879044,444000,23849711,10816252,73261,1.491,4914456,1320886,99.73
02:12:27.209667651,0.25,76047,4998166,5073217,477840,22296649,10719698,68584,1.427,4804666,1318105,99.73
02:12:29.411836534,0.25,67398,4811385,5141663,481982,22572039,10659133,73559,1.517,4849388,1306726,99.72
02:12:31.598400943,0.25,80450,5104622,4946611,438084,22090450,10694901,60515,1.254,4826398,1322327,99.73
02:12:33.765463183,0.25,3754869,100341927,98484597,17836324,713381419,173336580,3297801,3.894,84692256,18629257,99.73
02:12:36.122706765,0.25,374887,12233182,12569255,1934353,67078387,20617079,250554,2.637,9500635,2488184,99.73
02:12:38.238510806,0.25,275315,10553776,12515340,1942796,78401918,24306042,296519,2.650,11188505,2974096,99.72
02:12:40.358515613,0.25,251121,9795201,11979681,1956583,74429715,22718227,300855,2.811,10701558,2728372,99.76
02:12:42.538190465,0.25,75613,4956610,4928328,425641,24022019,10782873,71424,1.455,4910488,1321949,99.63
02:12:44.701919958,0.25,234339,7525034,4886427,432250,22624746,10705114,60507,1.264,4788760,1326058,99.72
02:12:46.770526410,0.25,236427,7236522,4842072,451600,22798940,10629646,77977,1.605,4857350,1298310,99.73
02:12:48.975669191,0.25,3453231,92130755,96682383,17520650,697763594,174783904,3302945,3.886,84989036,18693318,99.72
02:12:51.245981736,0.25,76819,4975592,4964213,464622,23940015,10886476,66838,1.369,4883872,1336765,99.72
02:12:53.350432955,0.25,69675,4825394,4973256,495041,23554897,10555522,71266,1.479,4820150,1291807,99.74
02:12:55.461776024,0.25,68969,4811331,4934040,460497,46964902,18135570,212293,2.582,8220643,2216878,99.72
02:12:57.595138181,0.25,73939,4959412,5026127,475189,23630716,10728148,69624,1.429,4872233,1319862,99.83
02:12:59.744041936,0.25,84745,5124378,5092103,478389,22297017,10799425,66291,1.364,4859160,1330047,99.80
02:13:01.905734163,0.25,75239,4928432,4844214,419269,24154451,10921598,73141,1.484,4927604,1337119,99.73
02:13:04.039087738,0.25,73469,4878890,79378417,15373509,766885362,201489437,3739753,3.738,100059123,21300371,99.90
02:13:06.496899189,0.25,177778,6799663,7216277,961246,23537891,10528895,72450,1.503,4820238,1288171,99.72
02:13:08.609383501,0.25,80304,5119598,6927813,918600,22778705,10437018,61824,1.300,4756610,1287779,99.78
02:13:10.700191078,0.25,79257,5025223,4847904,452052,23667095,10877676,67706,1.382,4898901,1340255,99.37
02:13:12.942377531,0.25,241408,8047004,4862082,424049,22657426,10722940,73384,1.514,4848071,1312354,99.72
02:13:15.069134368,0.25,237762,7682308,4719168,424275,23503345,10950225,83406,1.695,4920514,1335716,99.72
02:13:17.243978662,0.25,68098,4811140,4901223,439025,25772764,11211605,83688,1.656,5052816,1377849,99.73
02:13:19.349339003,0.25,63048,4764621,98693947,18533581,791009580,205092139,3797992,3.727,101912017,21835646,99.81
02:13:21.944263113,0.25,281253,9920702,10060059,1450299,56760070,20032934,246260,2.672,9215455,2392013,99.73
02:13:24.180677822,0.25,279859,10768048,9100405,1359363,74071018,22557479,290991,2.796,10408163,2737354,99.72
02:13:26.330507285,0.25,261836,9727639,8621094,1194102,91931949,29156649,437154,3.250,13451316,3533224,99.83
02:13:28.399353692,0.25,67298,4855970,4971749,465795,41830436,15458575,227701,3.162,7202278,1864154,99.72
02:13:30.547899568,0.25,66516,4861278,5137657,446091,22745529,10395021,67316,1.422,4734897,1278725,99.73
02:13:32.655628930,0.25,73988,4917343,7329677,973699,23381213,10739211,67811,1.394,4863218,1319567,99.72
02:13:34.747551977,0.25,3077301,79357025,102600856,18426070,695090133,178686133,3327172,3.813,87256627,19152445,99.73
02:13:37.060611552,0.25,256477,8760716,4731449,393315,23125244,10885425,76647,1.561,4910690,1326090,99.72
02:13:39.204703327,0.25,304639,8212229,4873423,431427,22311087,10629303,69604,1.452,4792671,1303674,99.72
02:13:41.358906791,0.25,64951,4748589,4926809,442093,23852011,10773751,72290,1.483,4873496,1322350,99.73
02:13:43.456273337,0.25,63463,4795140,5053111,462480,24184445,10733443,73258,1.494,4905105,1320762,99.72
02:13:45.602137803,0.25,71011,4848397,4796449,414915,38687574,15010131,177841,2.628,6767081,1817446,99.72
02:13:47.796660708,0.25,77285,5008983,4980196,474099,23109290,10756399,64540,1.344,4801540,1330919,99.72
02:13:49.915243217,0.25,3307962,86463332,100459156,18064616,688370469,179004894,3357513,3.826,87758453,19192382,99.72
02:13:52.226024702,0.25,81746,5015847,4825941,425717,24140365,11021683,71824,1.452,4945509,1346037,99.72
02:13:54.356119607,0.25,74440,4930383,4848883,441064,21991411,10532209,69512,1.464,4748833,1290426,99.72
02:13:56.521621447,0.25,179531,6851367,4936156,455987,49852994,16422287,233919,3.063,7637523,1994118,99.72
02:13:58.626093043,0.25,73269,4989564,4909159,441341,50043505,16495086,235577,3.072,7669525,2005248,99.72
02:14:00.717221710,0.25,80525,5177577,4836194,417583,41443956,15321898,218154,3.049,7154595,1847235,99.79
02:14:02.948804067,0.25,72745,5042806,7360644,992057,23883667,10764909,73981,1.523,4858053,1320131,99.74
02:14:05.094813279,0.25,2366302,60790832,101556496,18411069,677530699,178781945,3293481,3.763,87526613,19034628,99.80
02:14:07.548820855,0.25,248870,9381125,8973270,1299775,64508238,20173402,241554,2.604,9277829,2445553,99.72
02:14:09.662256241,0.25,136757,6304953,5225995,535404,64847735,19159562,247216,2.705,9140896,2303147,99.79
02:14:11.799563830,0.25,246808,9485544,5442346,545580,60143967,19462469,215806,2.424,8902326,2361745,99.73
02:14:13.887437473,0.25,76723,5005439,4868172,423161,24025064,10917971,73403,1.486,4941049,1334618,99.73
02:14:16.017144920,0.25,181542,7441008,6948656,857534,24448757,11303080,84619,1.678,5041820,1376345,99.84
02:14:18.201512410,0.25,78665,4969952,4839866,449573,24260688,10801639,76113,1.560,4878048,1313712,99.73
02:14:20.247349147,0.25,590738,16256420,103120205,18352337,776436935,204519677,3790027,3.745,101201606,21737416,99.85
02:14:22.624690462,0.25,71233,4841970,4999072,439321,22870788,10614441,69687,1.436,4851710,1301663,99.72
02:14:24.773359788,0.25,77475,5003717,4796129,412498,47828204,17949263,254842,3.050,8356542,2191049,99.72
02:14:26.913026288,0.25,80076,5053262,4853620,438335,40967757,15405242,219179,3.089,7095160,1865385,99.73
02:14:29.090713049,0.25,99266,5843457,4631089,415233,30531272,12983749,101268,1.736,5834171,1594593,99.72
02:14:31.159163000,0.25,75735,4924260,6912102,919044,23599635,10662576,71508,1.483,4821714,1307531,99.72
02:14:33.278917526,0.25,73884,4735471,6839933,979822,22610719,10185957,67909,1.460,4651774,1246450,99.74
02:14:35.408103900,0.25,69976,4860699,97138731,18097919,745265921,199346835,3631359,3.657,99295232,21050477,99.87
02:14:37.897695117,0.25,84829,5046004,4800746,433069,24250005,10889429,74257,1.498,4956225,1323206,99.71
02:14:39.959881293,0.25,74952,4926078,4810172,439350,24354729,10962413,79929,1.612,4959415,1337890,99.72
02:14:42.048339773,0.25,69311,4881349,4847971,422467,25014182,11159038,84280,1.668,5051809,1359333,99.72
02:14:44.146530361,0.25,69615,4838652,4748778,406380,23623727,11230199,77951,1.558,5001680,1379083,99.70
02:14:46.232421200,0.25,211089,7929142,6941897,832339,23881082,10869331,69371,1.420,4884583,1325196,99.72
02:14:48.322208214,0.25,70917,4907058,4946778,474376,22869719,10536010,61927,1.303,4750967,1295888,99.71
02:14:50.505729087,0.25,63837,4960031,62576765,12128460,815485581,214382385,3926979,3.663,107218668,22515819,99.86
02:14:53.054037275,0.25,238609,9158656,10450190,1484481,27916071,12276601,99269,1.784,5564101,1497994,99.70
02:14:55.265290057,0.25,259338,9778405,8421316,1250204,67791558,19939223,311695,3.337,9339233,2400347,99.72
02:14:57.616303265,0.25,224595,8649297,10888410,1795374,53211144,17330497,192653,2.389,8063118,2102386,99.78
02:14:59.704745647,0.25,71256,4948573,7516322,963072,22286818,10457235,69660,1.460,4771779,1282783,99.72
02:15:01.801186649,0.25,81246,5139787,4808386,419816,23374506,10456009,69538,1.432,4856363,1278011,99.72
02:15:03.879408639,0.25,227437,7248141,4901089,427923,22310872,10508389,63139,1.325,4766780,1284600,99.72
02:15:05.958194152,0.25,1404223,35196600,90864014,16823243,688957220,180836838,3368214,3.771,89315711,19033596,99.71
02:15:08.332920981,0.25,75430,4899599,4866152,451907,22498520,10739797,70204,1.443,4864176,1315118,99.72
02:15:10.561512145,0.25,69479,4868873,5043371,476259,23554928,10610290,70468,1.453,4848728,1306104,99.73
02:15:12.658358051,0.25,70701,4861881,4932737,458877,23122293,10456308,65013,1.360,4781211,1284047,99.73
02:15:14.790865311,0.25,84908,5068875,4656456,416437,21890808,10511208,62394,1.313,4751164,1291038,99.72
02:15:16.987096655,0.25,87952,5218377,4808659,427268,22268530,10638075,70216,1.455,4826916,1305581,99.88
02:15:19.126310901,0.25,74742,4983237,4813565,426254,22795530,10747605,76627,1.572,4875547,1310601,99.72
02:15:21.243787962,0.25,68743,4867366,16910597,3095625,767642735,208369140,3855680,3.693,104417456,21573829,99.86
02:15:23.597388100,0.25,63782,4828721,5070080,471778,23580123,10613906,68442,1.414,4839592,1303106,99.73
02:15:25.696454464,0.25,67962,4844628,10258477,1488680,39922817,15153700,190296,2.756,6905900,1812237,99.72
02:15:27.801309034,0.25,81534,5053644,6871749,927183,22438502,10792070,68309,1.401,4874356,1318651,99.72
02:15:30.018247324,0.25,68160,4975013,4849181,429425,23755539,10913771,74928,1.523,4918707,1330458,99.72
02:15:32.115104730,0.25,216538,7009748,4730231,407333,24120376,10657249,77528,1.590,4874805,1295315,99.72
02:15:34.270426015,0.25,221781,6962375,4730191,408820,22302541,10597619,71892,1.495,4809239,1294766,99.84
02:15:36.485748520,0.25,186009,7006286,14018047,2474637,744576343,198414663,3668614,3.700,99151051,20575488,99.85
02:15:38.986045441,0.25,225221,8621039,10305101,1448589,71704851,22174193,271779,2.599,10455194,2678748,99.77
02:15:41.274628034,0.25,230933,8652862,8243886,1126268,76282837,23756618,293974,2.635,11155618,2873184,99.72
02:15:43.446343285,0.25,222418,8393426,8704087,1309601,50429824,16599433,185689,2.389,7772777,2003675,99.78
02:15:45.624180699,0.25,65333,4722659,4996769,476767,65713489,20925371,347161,3.606,9626686,2517399,99.72
02:15:47.680337396,0.25,69002,4872114,4881489,412999,47070474,15663001,226173,3.099,7297481,1897414,99.73
02:15:49.775884137,0.25,77190,4923888,4698092,395610,47153104,15567277,223098,3.066,7276596,1882182,99.72
02:15:51.851416612,0.25,75132,4985125,50275809,9755355,768619411,204003309,3760930,3.702,101602202,21213556,99.88
02:15:54.273245972,0.25,103068,5322236,4784323,409551,22283773,10708239,65283,1.358,4807906,1317861,99.73
02:15:56.480605344,0.25,363933,10329466,5041350,470117,22404730,10651429,72216,1.492,4839466,1307380,99.72
02:15:58.643798603,0.25,66024,4790971,5050878,480832,23346494,10519098,69621,1.452,4795061,1290200,99.74
02:16:00.746698216,0.25,74538,4925150,4777671,393304,24318447,10966254,75196,1.507,4989393,1348034,99.72
02:16:02.860390821,0.25,78434,4988170,4792276,411254,22702461,10846465,72830,1.492,4879839,1330566,99.73
02:16:04.987502768,0.25,71791,4937740,4810468,440305,21919796,10563756,65435,1.374,4762492,1297596,99.71
02:16:07.137099828,0.25,73386,4875777,7011220,921928,653760992,180238336,3426999,3.812,89911052,18564174,99.87
02:16:09.577707931,0.25,71053,4811660,4825756,452818,23129921,10623580,68629,1.435,4783329,1309819,99.73
02:16:11.666949870,0.25,65801,4818259,4946847,452636,22971316,10482771,67493,1.406,4800143,1288340,99.72
02:16:13.775270520,0.25,78700,5055596,4835857,422720,40078781,14872952,221939,3.197,6943114,1786887,99.72
02:16:15.899586915,0.25,88300,5348470,10245504,1203538,45572368,15218619,225799,3.192,7072845,1827819,99.72
02:16:18.038180464,0.25,66665,4832595,4997875,459825,24898895,11130203,80125,1.596,5018841,1356265,99.73
02:16:20.188258409,0.25,66742,4874506,6792547,924746,23329893,10995632,79626,1.617,4924360,1344115,99.30
02:16:22.394619706,0.25,69270,4795858,7337777,957175,581749308,159847160,3112475,3.910,79602881,16246318,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.90
02:16:24.900526394,0.25,91638,5363844,8368427,1206373,53485053,18604393,229104,2.634,8697614,2209668,99.72
02:16:27.002134138,0.25,342409,13913850,8366433,1269961,59789522,18137219,220163,2.562,8592100,2175591,99.73
02:16:29.084257463,0.25,69367,4877742,8942780,1296264,49494723,17330623,214701,2.626,8175514,2047275,99.72
02:16:31.383282686,0.25,71526,4815146,4947597,459786,23551764,10738445,71725,1.470,4878705,1320927,99.79
02:16:33.471846596,0.25,75570,4860434,4997924,491101,23218741,10637669,69348,1.435,4832974,1303252,99.72
02:16:35.582925774,0.25,68326,4764225,5041121,486667,22230613,9951423,69779,1.503,4642016,1212879,99.72
02:16:37.655492329,0.25,74632,4884243,4917089,454202,23001053,10259246,70321,1.483,4742190,1254977,99.80
02:16:40.222944062,0.25,61835,4748843,4972082,438550,38310675,13484773,166527,2.688,6195176,1616147,99.72
02:16:42.369143456,0.25,72276,4887553,7255500,970698,23354064,10569275,71103,1.471,4832218,1291524,99.73
02:16:44.479211736,0.25,75006,4955965,7724344,1031495,22392991,10320262,66201,1.412,4688745,1267908,99.72
02:16:46.541323345,0.25,186509,7158198,7479002,1017670,28039560,12390292,84331,1.510,5583035,1526511,99.85
02:16:48.611957845,0.25,66998,4872038,7276591,973460,22947206,10494287,70090,1.472,4761081,1292764,99.74
02:16:50.662602773,0.25,75152,4941862,4879598,458732,24724717,11101960,78439,1.561,5023572,1360084,99.78
02:16:52.796489034,0.25,228161,7149574,4903308,425347,22605887,10739224,72457,1.488,4869929,1312269,99.71
02:16:55.349827422,0.25,72158,4834167,4717052,404123,41615880,16690113,197529,2.615,7552529,2023688,99.73
02:16:57.447056146,0.25,70019,4885704,5212209,529099,21802475,10525875,63788,1.344,4747853,1296803,99.72
02:16:59.698534697,0.25,65118,4832050,4957054,457395,23329662,10595902,70408,1.456,4834925,1302097,99.72
02:17:01.796591254,0.25,82908,5280994,4764580,409340,24504062,11133141,73896,1.458,5069498,1364851,99.72
02:17:03.859221855,0.25,86727,5122540,4695837,388149,23014460,10463718,69755,1.469,4747565,1278072,99.73
02:17:05.926115145,0.25,86178,5097240,8037855,930390,23599301,10797599,66883,1.373,4872008,1321034,99.73
