horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
00:06:26.890878761,0.25,147889,6971991,5221361,498201,55751168,18999290,292828,3.297,8881852,2285141,99.72
00:06:29.117353804,0.25,139411,6667818,6059101,723143,71528064,21849722,319576,3.190,10017392,2652268,99.72
00:06:31.221416171,0.25,138213,6559647,6674916,839168,57703362,19161777,277514,3.170,8753858,2310521,99.72
00:06:33.313295659,0.25,84561,4973687,4918149,487377,23770058,11239770,78328,1.540,5085933,1370274,99.75
00:06:35.458173461,0.25,61353,4786936,6950329,958383,23528037,11098269,79737,1.593,5004667,1348615,99.72
00:06:37.642458008,0.25,73972,4916347,5680432,643268,23361227,10381000,72279,1.515,4772332,1266395,99.74
00:06:39.709338405,0.25,74689,4949793,4874140,453045,23391490,11113637,70408,1.404,5014664,1361199,99.72
00:06:42.078087294,0.25,1630786,45690686,5606302,516272,49331795,18815721,228495,2.647,8630623,2292859,99.72
00:06:44.139904578,0.25,198667,7383300,4755078,409963,23873768,11186046,80471,1.604,5015754,1371680,99.72
00:06:46.336083922,0.25,75687,4990735,4816206,436559,22799495,10925091,70240,1.436,4890073,1342317,99.72
00:06:48.449072598,0.25,63599,4794017,4985862,475714,25183506,11446616,78574,1.553,5058444,1399116,99.72
00:06:50.516208818,0.25,65487,4715990,4973078,486973,22921681,10882164,75716,1.551,4881997,1333247,99.72
00:06:52.739880201,0.25,84082,5119048,4986980,480202,22486155,10385377,65267,1.390,4696047,1281803,99.72
00:06:54.854602877,0.25,81139,5133594,5037297,470391,22427787,10487287,67277,1.404,4792573,1288179,99.73
00:06:56.953536227,0.25,76957,5021625,5031869,468922,22535044,10703389,69824,1.441,4845995,1316212,99.72
00:06:59.143874172,0.25,77346,5029510,4658390,397243,22832308,10759082,73990,1.514,4887918,1313300,99.72
00:07:01.281551507,0.25,76208,4901095,53689902,10501539,652083290,166596327,3223802,3.968,81237685,17660214,99.73
00:07:03.496079890,0.25,68128,4754173,4855756,446724,56949546,19605195,327204,3.658,8943937,2344689,99.70
00:07:05.626343496,0.25,66963,4808788,4974946,431027,23743547,10632233,74984,1.539,4871096,1293544,99.83
00:07:07.738309868,0.25,71816,4913844,7043748,975493,20589981,9927523,60158,1.315,4573117,1216500,99.67
00:07:09.849003847,0.25,69686,4839567,7084148,965883,22597914,10813583,65171,1.355,4810790,1342967,99.72
00:07:11.962382659,0.25,75042,4890217,4811687,429527,22890068,10526165,67243,1.406,4784254,1291587,99.75
00:07:14.112689005,0.25,361874,9761752,4696776,383054,23948411,10785778,75192,1.533,4903403,1320836,99.78
00:07:16.244056713,0.25,229623,7166964,4825325,414694,22919571,11000558,72394,1.473,4913148,1346105,99.72
00:07:18.373462135,0.25,65186,4725132,4879989,444569,25124116,11318823,77475,1.538,5037658,1387741,99.73
00:07:20.446687375,0.25,66154,4736676,4911578,438703,25616219,11341952,85502,1.673,5112178,1379271,99.72
00:07:22.804245015,0.25,300126,10891948,6153937,736204,39997011,15564864,160533,2.244,7153202,1872227,99.72
00:07:24.977759872,0.25,156181,7015241,7174950,970404,39852113,14592027,136006,2.037,6676568,1784887,99.34
00:07:27.012406431,0.25,144051,6558342,6636723,844814,37911722,13819958,131265,2.046,6415246,1680760,99.77
00:07:29.229514788,0.25,175363,7101005,6361948,786484,35828397,14710063,136667,2.063,6625746,1793292,99.71
00:07:31.405363903,0.25,127679,6136544,6095820,741359,32795356,12474516,112675,1.959,5751170,1503760,99.73
00:07:33.572222473,0.25,74671,4828306,4910075,461202,62007475,19502789,335128,3.696,9066129,2319679,99.72
00:07:35.673678080,0.25,68003,4816222,4824463,436554,42374541,15661292,226043,3.106,7277593,1895145,99.72
00:07:37.819184218,0.25,76444,4973368,4904903,454861,21904929,10490091,65699,1.381,4758274,1289178,99.72
00:07:39.955177729,0.25,73794,4849608,4937799,470091,21447193,10163778,66594,1.416,4701689,1241561,99.72
00:07:42.148084073,0.25,77432,4996105,7014165,910952,41344482,17808822,207512,2.610,7950166,2168374,99.74
00:07:44.294273434,0.25,186415,6980139,4852979,436986,22962151,11189612,70129,1.426,4917118,1376269,99.72
00:07:46.480954588,0.25,214309,6854092,5096037,468661,24173790,10930545,77190,1.563,4938763,1336055,99.72
00:07:48.615187527,0.25,114752,5442293,4923831,431417,27641901,12208190,89126,1.634,5455082,1491318,99.77
00:07:50.742365437,0.25,135388,7432445,4975817,458167,23711030,11174042,81493,1.618,5038195,1378147,99.72
00:07:52.871620578,0.25,201261,7649876,4981082,462963,21975488,10533376,67911,1.431,4746836,1298613,99.73
00:07:55.053541847,0.25,73477,5012385,4870537,449392,23003350,11057099,71863,1.461,4918430,1361993,99.72
