horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
00:50:43.531553263,0.25,215457,6928763,4833634,431953,38731553,16565379,201922,2.688,7512127,2002975,99.73
00:50:45.747378454,0.25,404507,13864224,7173166,938132,35058042,14048379,142867,2.202,6488681,1707326,99.72
00:50:47.950353171,0.25,67683,4827637,4895519,456720,21873094,10489654,66663,1.403,4752438,1287647,99.74
00:50:50.093082844,0.25,71977,4956878,4967643,484117,23121627,10614466,69639,1.441,4831465,1300509,99.72
00:50:52.187138266,0.25,71626,4886371,5051976,442222,23710732,10771223,74439,1.518,4904007,1315455,99.72
00:50:54.291066933,0.25,198996,7577014,5921068,648622,22801222,10550327,65808,1.376,4783326,1287909,99.72
00:50:56.350816488,0.25,79575,4938517,4846663,440008,22388790,10654896,71672,1.481,4839830,1300580,99.73
00:50:58.574613682,0.25,73737,4876476,4841776,439001,23590625,10765025,73904,1.517,4873163,1320308,99.73
00:51:00.671435186,0.25,71376,4846751,4930983,438525,24658977,10943640,77743,1.569,4953730,1335378,99.72
00:51:02.732205050,0.25,67578,4842565,4953817,443771,23843462,11517727,73331,1.439,5094675,1415446,99.73
00:51:04.898512502,0.25,75754,4916137,5194620,500971,157397442,48931585,948474,4.010,23652296,5172681,99.71
00:51:07.003566112,0.25,70659,4985145,5110214,480628,44570099,14476795,217792,3.190,6827539,1742970,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.75
00:51:09.147783852,0.25,71665,4968543,6358144,822416,23048059,10514911,67746,1.414,4792126,1289532,99.74
00:51:11.279912781,0.25,75360,5069323,6845287,940090,22869120,11050436,70787,1.442,4909207,1357014,99.73
00:51:13.487804875,0.25,72273,4991318,6867951,905705,22224869,10567527,69737,1.453,4799707,1292401,99.72
00:51:15.652629831,0.25,978641,25348123,9741827,1257685,36240657,13281956,133737,2.158,6197118,1608774,99.81
00:51:17.716512079,0.25,218919,7000190,4853114,423006,23172385,10520516,65952,1.378,4787087,1286470,99.72
00:51:19.851293498,0.25,220817,7112960,4897895,456118,22109144,10553091,67781,1.418,4780757,1294260,99.72
00:51:22.039858785,0.25,67899,4912900,4936491,456690,22677882,10706565,73557,1.510,4870014,1311963,99.72
00:51:24.140048870,0.25,73735,4888124,7431905,911382,40270731,15170355,186484,2.706,6891887,1817935,99.73
00:51:26.221737303,0.25,84076,5320865,4745796,397341,24293926,10959764,79789,1.592,5013181,1330968,99.71
00:51:28.327541118,0.25,72248,4917064,4736605,416187,23373620,10763445,65870,1.364,4829283,1319188,99.72
00:51:30.435557372,0.25,74481,4984541,4915918,462728,23020239,10587515,70076,1.457,4809800,1290006,99.71
00:51:32.547321061,0.25,64699,4775152,4915232,463909,23320114,10666508,72875,1.494,4877485,1300617,99.75
00:51:34.642950797,0.25,181854,6829548,4883535,441611,25765577,11254222,83083,1.631,5093153,1367747,99.73
00:51:36.821179506,0.25,77650,4946216,4837758,413985,24518154,11007581,72083,1.448,4977729,1351031,99.54
00:51:38.890423973,0.25,79430,4979227,4974160,444759,23581366,10508919,72663,1.497,4854208,1287319,99.71
00:51:41.012124136,0.25,71846,4939345,4989720,463906,22268699,10552937,69079,1.439,4801153,1293553,99.72
00:51:43.198821148,0.25,74357,5006029,4736323,401356,42267630,15467375,229168,3.173,7223566,1866515,99.73
00:51:45.319937354,0.25,76170,5050381,22089841,4032208,61821900,19137231,281322,3.069,9166844,2352788,99.72
00:51:47.437963519,0.25,209256,8569565,6594302,839260,24099253,10909892,71724,1.459,4917349,1339100,99.73
00:51:49.585550307,0.25,61171,4711871,6987984,951674,22820596,10680965,74671,1.540,4848567,1313447,99.73
00:51:51.678568958,0.25,67764,4825239,7227930,969154,23139309,10951134,73611,1.492,4932961,1345042,99.74
00:51:53.906652122,0.25,220247,7098073,6831392,836355,34207376,14665996,169304,2.578,6566184,1773851,99.72
00:51:56.068146828,0.25,232313,7591556,4940286,456438,23393229,10699785,68999,1.436,4804132,1315359,99.72
00:51:58.143169189,0.25,283287,10207430,4952917,434536,24281067,10770399,75282,1.529,4922525,1314850,99.72
00:52:00.241478081,0.25,78029,4956106,4744163,417687,25736912,11207856,86945,1.721,5052209,1383067,99.72
00:52:02.301158935,0.25,79140,4906027,4786249,419590,25029164,11368285,77434,1.529,5063044,1392042,99.72
00:52:04.404614059,0.25,198415,7474435,7319739,860076,25341539,11213739,85720,1.689,5075423,1368770,99.72
00:52:06.502959617,0.25,70062,4887386,4936482,458277,23372504,10879153,70696,1.449,4880270,1336002,99.72
