horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
22:56:13.332910236,0.25,162937,7079021,5029386,482326,24793097,10966193,73907,1.488,4966758,1346059,99.77
22:56:15.378193703,0.25,70364,4927040,4949892,454237,41181143,15416065,224231,3.124,7177333,1870657,99.72
22:56:17.542693527,0.25,76546,5031108,7258085,887134,46698073,15760187,220189,3.025,7278832,1919713,99.72
22:56:19.603035444,0.25,189784,7114283,4852276,445679,23610656,10754455,67732,1.401,4833584,1320922,99.72
22:56:21.756088742,0.25,72128,4936852,7154171,954806,23780670,10813729,69690,1.429,4875833,1331659,99.72
22:56:23.916415538,0.25,69071,4946766,7975565,1031483,23779341,10755242,71530,1.461,4895728,1313878,99.72
22:56:26.027976820,0.25,97345,5905035,7910762,1050547,22722213,10411357,64845,1.369,4736508,1282233,99.72
22:56:28.084215208,0.25,72265,4925515,4763163,429422,23933345,10831054,70866,1.455,4870007,1333159,99.73
22:56:30.189514996,0.25,126418,5860969,4816612,423541,21868747,10523551,65490,1.375,4762059,1292264,99.72
22:56:32.334098817,0.25,221492,7018749,4922296,450127,22674298,10935006,65969,1.350,4886684,1345853,99.73
22:56:34.512107625,0.25,69733,4827098,4751052,416575,23573517,10982010,80149,1.613,4970269,1341171,99.73
22:56:36.651889740,0.25,76205,5011480,4865267,441732,24427103,10867571,78193,1.587,4926893,1325839,99.72
22:56:38.691643242,0.25,77169,4797422,4715468,437155,23711430,10738865,73627,1.521,4839403,1319630,99.74
22:56:40.912383208,0.25,84968,6127720,5187415,499598,23499696,10757583,71769,1.466,4894666,1311415,99.73
22:56:43.015732680,0.25,73851,4907742,4903797,474602,22219695,10471328,68213,1.441,4733648,1292032,99.72
22:56:45.132673181,0.25,71972,4951230,4879633,443976,23527999,10614095,69529,1.432,4854105,1302942,99.72
22:56:47.193557343,0.25,74247,4960965,5181393,479339,41220312,16775061,193559,2.581,7500251,2046260,99.72
22:56:49.267101336,0.25,88704,5340278,7047848,840698,23238713,10615683,68712,1.423,4829213,1300028,99.76
22:56:51.412450839,0.25,81500,5006700,4720620,431623,23734973,10738793,72216,1.480,4879964,1314357,99.72
22:56:53.492431941,0.25,82828,5064717,4802771,434487,22852212,10766625,74842,1.534,4877731,1318431,99.72
22:56:55.668337918,0.25,676238,20464812,12269049,1850688,57453038,19452661,315741,3.436,9188156,2323151,99.73
22:56:57.886553442,0.25,305832,10159691,4870455,460792,45806224,15294572,219999,3.101,7094665,1841092,99.72
22:56:59.986804658,0.25,83105,5184436,4789647,429649,23948508,10835436,72211,1.477,4889519,1326964,99.72
22:57:02.090447188,0.25,72007,4873502,4936890,468482,22281871,10628237,70886,1.474,4809143,1303620,99.72
22:57:04.243431018,0.25,74495,4896812,7587625,1072200,22052476,10566979,64384,1.349,4772088,1297767,99.73
22:57:06.418967101,0.25,73731,4913100,4788902,416985,23758405,10779381,67247,1.383,4862998,1318076,99.73
22:57:08.498030638,0.25,172351,6626305,4857561,445306,22990936,10836036,74934,1.525,4912856,1325479,99.72
22:57:10.784001949,0.25,496248,18063397,6100481,656344,25118011,11282496,80244,1.584,5065753,1384404,99.72
22:57:12.906831611,0.25,70153,4934570,4892298,441380,23329062,11011752,75981,1.525,4983970,1349490,99.72
22:57:15.123474179,0.25,69504,4876898,4742158,416570,22849829,10564302,74370,1.526,4873436,1287195,99.72
22:57:17.303679151,0.25,75582,4957192,4941189,469399,23210865,10491704,70143,1.467,4782356,1282458,99.73
22:57:19.381351951,0.25,75631,4930206,5052629,474185,24676562,10773715,78149,1.590,4915844,1315118,99.72
22:57:21.552207347,0.25,77241,4956387,4884834,450453,22945153,10931592,74809,1.528,4896626,1348070,99.71
22:57:23.795953048,0.25,79603,4889955,4840231,442279,22385881,10680783,72325,1.498,4828471,1307951,99.72
22:57:25.944670202,0.25,73499,4930814,4830065,451316,42594049,14994810,270461,3.947,6851735,1825513,99.72
22:57:28.051232165,0.25,69282,4932421,4758216,439367,44708947,14605915,219313,3.178,6901622,1751237,99.72
22:57:30.185700325,0.25,69719,4849302,5001545,450198,45109049,14871151,217744,3.132,6951839,1791062,99.71
22:57:32.214466001,0.25,68812,4868360,4934832,439951,56969163,20935084,254424,2.595,9802792,2554764,99.74
22:57:34.333959490,0.25,76531,4941925,5949689,703219,23765755,10834684,68013,1.394,4877648,1333145,99.84
22:57:36.514035189,0.25,70265,4951261,7029025,942032,23536306,10814192,71208,1.466,4856105,1335316,99.73
