horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:32:21.147355971,0.25,84463,5206065,4834674,449402,42495657,15766999,235814,3.233,7294742,1910739,99.72
11:32:23.367616427,0.25,91713,5181719,5988352,581786,43088636,15878609,241715,3.276,7377394,1919353,99.72
11:32:25.519854445,0.25,84894,5172925,4784996,437623,27728196,12234982,90105,1.640,5493688,1496146,99.73
11:32:27.645310196,0.25,79581,4955374,7500596,1037176,24059603,11086444,87070,1.741,5001289,1345302,99.73
11:32:29.844878592,0.25,197894,6983932,7762077,1022748,23393442,10864419,82344,1.673,4922000,1326032,99.74
11:32:31.980140248,0.25,104281,5281499,5259373,516329,24072764,11248150,79838,1.565,5102836,1374827,99.72
11:32:34.137401064,0.25,240479,7346294,5944531,628338,27560305,13260779,97138,1.636,5936210,1643470,99.74
11:32:36.310861289,0.25,85484,5180811,4864306,452987,25320597,11431303,78923,1.547,5103312,1406295,99.73
11:32:38.364717082,0.25,92044,5354793,4837734,422397,24951156,10942811,83108,1.666,4987041,1341965,99.72
11:32:40.464997591,0.25,98780,5527663,4948587,462238,24835233,10933475,81427,1.643,4956573,1341658,99.72
11:32:42.509326759,0.25,159899,8067188,4859744,448398,24178221,10723418,83559,1.715,4872976,1311215,99.72
11:32:44.645846942,0.25,75125,4908452,4720924,429466,25139072,11341691,83303,1.645,5062905,1389135,99.74
11:32:46.748564535,0.25,73117,4847188,5085076,501082,29046742,12398587,99196,1.757,5646218,1525026,99.72
11:32:48.872525982,0.25,70769,4726506,4956950,483467,58207085,23952617,294331,2.709,10862980,2984418,99.72
11:32:51.053368433,0.25,75570,4910234,5008559,487833,23310494,10407406,77273,1.613,4791856,1265639,99.72
11:32:53.134186874,0.25,77971,4934598,5164773,505099,24335017,11045460,82023,1.620,5062594,1364993,99.72
11:32:55.290728327,0.25,92281,5146477,4783307,429607,22390807,10555803,73210,1.522,4811600,1293477,99.72
11:32:57.451172920,0.25,82295,5051060,5040924,447352,22580488,10681561,76003,1.581,4806868,1307340,99.72
11:32:59.581819373,0.25,206320,7675653,9500904,1139408,44648687,16628995,246295,3.215,7661690,2002756,99.72
11:33:01.694822079,0.25,75756,4773021,4821217,429278,48986529,17934911,265348,3.173,8361870,2166224,99.73
11:33:03.831028054,0.25,68094,4741917,4851363,427516,22478120,10641367,77559,1.616,4798368,1301625,99.73
11:33:06.016158115,0.25,72794,4842313,7387927,1034869,22823993,10259598,70720,1.507,4693350,1256387,99.72
11:33:08.107283850,0.25,74700,4796130,7145056,1036639,21638065,10274073,67210,1.443,4656259,1263389,99.81
11:33:10.324134616,0.25,83101,5136735,4892538,436068,22896509,10491112,65336,1.366,4782074,1284447,99.72
11:33:12.433125936,0.25,269189,8312275,5328629,495242,23511208,10724151,70163,1.444,4860111,1313243,99.77
11:33:14.582091769,0.25,242434,7657232,4736053,409361,23138300,10993351,73292,1.482,4945796,1341923,99.72
11:33:16.754092594,0.25,90086,5647393,4767204,427807,25505269,11662834,95104,1.827,5204549,1422896,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.73
11:33:18.908040661,0.25,67726,4711325,4780926,419063,50279406,19240268,235805,2.692,8759908,2348613,99.72
11:33:21.012046130,0.25,75494,4968495,4925756,465409,22494024,10733513,76372,1.580,4832878,1318458,99.72
11:33:23.190688543,0.25,70579,4824668,4907854,467368,21709141,10373921,69073,1.465,4714746,1278002,99.72
11:33:25.339735097,0.25,77532,4940011,5065760,467502,21992182,10554592,66951,1.410,4749370,1298011,99.72
11:33:27.524927495,0.25,80085,5078919,4814343,422585,23516242,10736274,72079,1.489,4840866,1312486,99.72
11:33:29.601899494,0.25,249980,9127353,7481512,900207,23434618,10730044,74200,1.528,4854840,1307119,99.83
11:33:31.697184640,0.25,80065,4974582,4934237,440857,22576660,10800373,73246,1.510,4850142,1319325,99.69
11:33:33.888572584,0.25,66914,4763635,4896823,426023,56590341,18714737,262536,3.043,8627960,2286376,99.72
11:33:35.957821308,0.25,70939,4786014,5120784,468006,49380381,16146981,242279,3.196,7581069,1936130,99.77
11:33:38.008202949,0.25,70242,4882746,4958259,450764,48942610,16030188,230777,3.096,7454076,1941085,99.74
11:33:40.099513268,0.25,72694,4902870,4945576,447477,45475176,14797843,227006,3.221,7048530,1772203,99.72
11:33:42.157010560,0.25,71170,4923129,5111049,475459,41440112,15457410,208102,2.914,7141381,1881692,99.72
11:33:44.352102527,0.25,78312,4894627,7899083,1042433,22882927,10610961,67675,1.420,4765908,1308422,99.72
11:33:46.447768710,0.25,79782,5158428,7037389,957123,21692010,10508040,68026,1.447,4699727,1292575,99.73
11:33:48.638011357,0.25,81753,4959830,4874240,430727,22538697,10724317,73263,1.517,4830781,1307091,99.72
11:33:50.841011150,0.25,227418,7106477,4895071,471289,23624797,10694032,73719,1.522,4843548,1310491,99.73
11:33:52.892753087,0.25,225422,7036333,4894315,444451,24292636,10968230,74807,1.502,4980912,1351346,99.72
11:33:55.001179074,0.25,72874,4841720,4841208,440812,21973708,10383370,72494,1.527,4747537,1276001,99.72
11:33:57.218346080,0.25,70584,4926757,4806134,431921,22508407,10344377,70295,1.475,4766843,1262648,99.74
11:33:59.331025865,0.25,74420,4949362,7044734,790820,40564872,15253631,185752,2.702,6874308,1846549,99.72
11:34:01.441128878,0.25,72255,4849269,4818125,446047,23296324,10649002,70774,1.465,4831141,1296103,99.72
11:34:03.503195769,0.25,74092,4949942,4831840,448070,23366342,10672876,71243,1.477,4822068,1300213,99.72
11:34:05.630565932,0.25,72410,4861939,5226089,491428,22496826,10680616,77452,1.596,4852303,1305998,99.72
11:34:07.835484504,0.25,78648,4946287,5074028,475446,23281827,10618711,74227,1.530,4851287,1292113,99.72
11:34:10.051170078,0.25,83432,5006087,5054792,458881,22849256,10416532,67708,1.424,4756170,1273921,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.76
11:34:12.220734257,0.25,71652,4884681,5785612,532521,47143446,15555657,226575,3.133,7232649,1888896,99.72
11:34:14.320293175,0.25,76817,5049308,4802877,430243,52686572,21820683,414473,4.301,9636849,2660745,99.72
11:34:16.586245845,0.25,71817,4882219,5102322,450767,31177237,14048044,111366,1.745,6382500,1736537,99.72
11:34:18.645598778,0.25,73605,4864656,7002675,954108,23471897,10790164,72225,1.489,4851896,1319531,99.73
11:34:20.843920374,0.25,65229,4782825,6966959,939400,24147379,10923120,74533,1.501,4964438,1324793,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.71
11:34:22.937861861,0.25,66698,4730590,5294694,547568,21995601,10567305,70009,1.463,4786613,1292221,99.73
11:34:25.069804141,0.25,232168,7421755,4901222,451944,22525140,10195088,63238,1.342,4710766,1243145,99.72
11:34:27.147153714,0.25,223991,7373398,4824775,444587,21732071,10409698,70215,1.478,4750756,1275842,99.72
11:34:29.395722545,0.25,96518,5742140,4821886,452451,24213370,10774889,80700,1.647,4899213,1317127,99.72
11:34:31.479941416,0.25,72728,4843230,4654894,416391,23849497,10921262,76814,1.567,4903311,1333129,99.72
11:34:33.637420294,0.25,77793,4835480,4772936,439341,24110235,10898145,78787,1.595,4939991,1326458,99.73
11:34:35.770426803,0.25,70895,4890272,4868942,450088,24572582,11118952,79642,1.585,5024904,1354323,99.73
11:34:37.834124697,0.25,70915,4746248,5389247,538737,23399029,10555369,72306,1.489,4855482,1286422,99.78
11:34:39.929879359,0.25,175985,6815544,5445579,497788,22939484,10938379,69947,1.416,4941088,1337025,99.73
11:34:42.088046755,0.25,69577,4799803,4919394,445573,21769104,10466030,63169,1.328,4758083,1280636,99.72
11:34:44.269080456,0.25,76534,4958071,4860783,438779,21168384,10111831,63440,1.369,4633170,1238522,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
99.84
11:34:46.410997236,0.25,76447,4992181,4789367,423708,21953936,10483846,68611,1.435,4781285,1275530,99.74
11:34:48.588377173,0.25,74394,4839281,4758283,421772,43412854,16192859,235797,3.148,7490156,1947537,99.73
11:34:50.768673325,0.25,73165,4830609,4811385,442308,45964088,15534937,215694,3.023,7135211,1886522,99.73
11:34:52.877675399,0.25,68875,4759070,4957046,467466,27986626,12002893,89026,1.626,5473866,1480040,99.78
11:34:55.013967761,0.25,64790,4727494,8299871,1085852,22032452,10464149,69583,1.457,4775281,1274702,99.72
11:34:57.183177257,0.25,68103,4892836,7050645,946910,22034215,10191019,62264,1.337,4658639,1255000,99.73
11:34:59.256127399,0.25,74577,4878394,8364338,1005058,40153594,15456749,182310,2.626,6943731,1869386,99.71
11:35:01.404239166,0.25,229707,7313429,4817506,429554,22675346,10445219,70068,1.475,4749326,1281015,99.74
11:35:03.455948608,0.25,228912,7246316,4703490,402501,23265540,10648083,69684,1.440,4839580,1300987,99.71
11:35:05.495529921,0.25,223274,7275215,4650463,391757,23604346,10818976,74398,1.508,4934373,1323353,99.72
11:35:07.591377500,0.25,232578,7528862,4731297,397696,23769519,10887285,72069,1.464,4921813,1322547,99.72
11:35:09.677936206,0.25,74589,4870412,6169639,717389,23346901,10995866,79295,1.597,4966245,1333207,99.72
11:35:11.846007911,0.25,60776,4787306,4813868,423740,24563731,10851068,75083,1.515,4957138,1325653,99.73
11:35:13.958708768,0.25,71795,4840078,4931789,443545,23865155,10730992,74187,1.523,4872672,1313890,99.81
11:35:16.096490399,0.25,71205,4963468,4988770,449019,21702301,10454907,67043,1.415,4737207,1284675,99.72
11:35:18.236208404,0.25,71748,4935274,5324260,515307,21734562,10467409,65459,1.385,4726689,1291858,99.72
11:35:20.363481720,0.25,77923,5073977,4789602,446212,23120191,10627897,69635,1.453,4792567,1307412,99.73
11:35:22.445208293,0.25,77019,4988323,4636954,408835,21760681,10467349,68799,1.460,4713715,1286043,99.72
11:35:24.688686898,0.25,77258,4969144,4715085,416116,22281028,10701521,71948,1.501,4794123,1311341,99.72
11:35:26.854955764,0.25,64562,4766931,4760861,429080,45256235,16768281,241860,3.130,7726962,2039510,99.72
11:35:28.982649879,0.25,70206,4756359,4931228,465091,49313540,16763760,235446,3.015,7808890,2038821,99.72
11:35:31.082173192,0.25,71985,4923460,5378159,481592,22486140,10358666,67052,1.434,4676707,1277616,99.72
11:35:33.216024677,0.25,71129,4814656,4819799,441737,22126756,10152521,64710,1.392,4649878,1248927,99.80
11:35:35.374269910,0.25,73038,4899164,7299478,948379,22966879,10696187,75511,1.557,4849781,1315320,99.73
11:35:37.460045681,0.25,76462,4896373,7205632,957134,22060990,10530613,72554,1.510,4805469,1285988,99.73
11:35:39.625521924,0.25,201668,7609504,6714193,793621,24569235,11276095,72877,1.454,5011637,1383342,99.72
11:35:41.714019353,0.25,222748,7096969,4774749,421682,23133549,10599778,68295,1.418,4816813,1294559,99.77
11:35:43.851647529,0.25,214922,7275952,4831508,424256,22034511,10589510,65603,1.367,4798191,1298733,99.72
11:35:45.949881212,0.25,184990,6525208,4957211,463002,23228211,11055113,77417,1.558,4969568,1354740,99.73
11:35:48.122870972,0.25,70965,4803292,4864476,435173,24000114,10603385,72250,1.481,4877797,1299017,99.72
11:35:50.225080421,0.25,70732,4902393,4851806,432106,21618983,10364063,62373,1.329,4694845,1276040,99.72
11:35:52.406212123,0.25,72093,4815240,4813677,437763,22233360,10634947,68140,1.418,4805056,1302615,99.73
11:35:54.566673239,0.25,67030,4812981,4814099,421652,23917455,10848781,73834,1.513,4880171,1324278,99.72
11:35:56.674024361,0.25,74490,4886678,4854023,421318,22676193,10769392,74017,1.520,4868762,1309002,99.78
11:35:58.989539746,0.25,75936,4879415,4759133,418102,38033035,15628224,190186,2.677,7104108,1886988,99.72
11:36:01.154520147,0.25,73344,4959200,4850770,429997,34703903,12889190,142559,2.394,5954091,1585816,99.73
11:36:03.231145378,0.25,66835,4864933,4795516,417260,45848817,17073829,238452,3.020,7894626,2070914,99.72
11:36:05.450653616,0.25,71711,4896870,4777293,424746,24007324,11059408,69013,1.389,4968946,1353588,99.73
11:36:07.568823210,0.25,71621,4826078,7535559,967182,23281862,10893385,72719,1.490,4880550,1332119,99.72
11:36:09.723469876,0.25,70248,4823946,8350354,1082088,25096149,11055488,79440,1.588,5001181,1345930,99.72
11:36:11.866010595,0.25,65671,4669558,7012705,927783,22364969,10666711,71010,1.483,4788982,1307886,99.72
11:36:14.031265230,0.25,221676,7008312,4964391,451627,22980394,10480570,69878,1.469,4755673,1281538,99.75
11:36:16.118725257,0.25,221873,7099931,4847238,437506,22992343,10434801,70040,1.459,4799025,1275037,99.72
11:36:18.266633844,0.25,74282,4897281,4796716,414033,22931533,10475006,71185,1.497,4756205,1287196,99.71
11:36:20.387681507,0.25,78546,4973900,4798383,422459,24634980,10890034,77403,1.562,4956726,1339016,99.76
11:36:22.463267459,0.25,76109,5013357,4718304,414322,22970913,10545916,73971,1.535,4818626,1292130,99.72
11:36:24.583051537,0.25,71047,4876563,4762841,414491,24331817,11009647,75784,1.532,4945242,1342801,99.72
11:36:26.680798518,0.25,73450,4886448,4854711,440901,22509061,10765532,72434,1.490,4862739,1313673,99.72
11:36:28.854317525,0.25,70637,4848021,4887521,455759,44364846,17329974,197482,2.525,7820648,2109015,99.71
11:36:30.979344521,0.25,69473,4902613,5062220,474877,23200567,10690843,68712,1.424,4824406,1313822,99.71
11:36:33.038411576,0.25,68809,4854893,4911257,456114,23419485,10686769,70109,1.457,4811531,1313464,99.72
11:36:35.112557640,0.25,74709,4882531,4751433,436322,21821409,10474536,61711,1.305,4728033,1292393,99.73
11:36:37.319118928,0.25,85056,5152242,4843139,424333,21942445,10577620,65455,1.376,4756412,1306751,99.72
11:36:39.541614016,0.25,189433,7451518,6674376,799551,46778382,15721846,223833,3.106,7206477,1896590,99.74
11:36:41.653628974,0.25,77750,5056645,4824562,413706,40537590,15178839,215670,3.068,7029718,1829320,99.73
11:36:43.881610392,0.25,65631,4822954,5453310,564028,22765832,10742032,66063,1.368,4828298,1314324,99.73
11:36:45.999247041,0.25,69133,4802785,7114017,946147,23436786,10734795,71549,1.469,4870674,1314805,99.72
11:36:48.082214988,0.25,67800,4763374,7596076,978237,23182910,10601629,68997,1.435,4807397,1300174,99.71
11:36:50.162057455,0.25,77319,5022023,7066863,944186,22356047,10321474,65173,1.382,4716655,1267495,99.72
11:36:52.257487211,0.25,79789,4991636,4802783,429853,21604764,10169255,70657,1.501,4707644,1238070,99.73
11:36:54.439189261,0.25,232452,7408693,6390053,636311,22716385,10386310,67259,1.424,4723732,1272317,99.72
11:36:56.554847299,0.25,216146,7034102,4605954,387249,24769363,11071362,84617,1.690,5005968,1348270,99.73
11:36:58.724323839,0.25,75533,4988324,4709778,407731,56963012,22608094,260786,2.563,10175857,2783184,99.72
11:37:00.851528432,0.25,68116,4850990,4945056,435519,22110870,10749166,66537,1.387,4797559,1328971,99.72
11:37:03.066763648,0.25,68649,4732293,4949910,471769,21888041,10400137,68085,1.436,4740365,1273649,99.74
11:37:05.252893621,0.25,74153,4843264,5008283,469989,21362332,10205007,60987,1.312,4649725,1258900,99.72
11:37:07.311441136,0.25,74677,4946607,4684633,433286,22323773,10416327,62252,1.309,4754806,1280173,99.74
11:37:09.410437639,0.25,157554,6998954,6669125,801368,22928506,10354225,72360,1.524,4747249,1257075,99.76
11:37:11.519660001,0.25,74742,4953713,4689114,413648,23794221,10890213,73937,1.496,4941956,1327465,99.68
11:37:13.653480910,0.25,70842,4797949,4773503,424617,22607579,10623846,76858,1.585,4849372,1281748,99.72
11:37:15.844406612,0.25,65848,4677975,4846063,434629,46590468,17317859,249730,3.100,8054565,2094326,99.72
11:37:17.978924391,0.25,67238,4772589,4879600,439350,46686187,17488610,251273,3.075,8171674,2129294,99.72
11:37:20.117700819,0.25,69421,4868178,4880224,455601,22472077,10412366,68112,1.430,4761649,1280762,99.72
11:37:22.245314984,0.25,73402,4916493,7042239,941863,22534574,10352816,68445,1.442,4747283,1272353,99.71
11:37:24.340760165,0.25,76483,4955329,7414121,964668,22938760,11005868,68171,1.384,4927042,1359054,99.72
11:37:26.489560576,0.25,76888,4972960,6608120,870560,23259785,10954197,69786,1.422,4908057,1345050,99.72
11:37:28.595786533,0.25,205173,6745148,4710895,391574,24286169,11088456,74350,1.499,4960255,1355416,99.72
11:37:30.672494533,0.25,259982,8812222,4778522,397996,22859226,10932584,71417,1.456,4904549,1337502,99.74
11:37:32.818025813,0.25,226812,7354345,4770697,410652,21748698,10427928,69211,1.467,4717533,1281106,99.73
11:37:34.943296643,0.25,67918,4779476,4851984,436098,22568287,10680247,71346,1.478,4828218,1308815,99.72
11:37:37.061074826,0.25,69154,4772670,5058045,481532,22605574,10605304,77078,1.598,4824891,1299857,99.72
11:37:39.192285935,0.25,69423,4872698,7259869,884564,34792165,14596707,173556,2.630,6598864,1762525,99.72
11:37:41.305791686,0.25,74858,4948578,4808675,420549,21599186,10386279,62173,1.325,4692231,1279079,99.72
11:37:43.430070011,0.25,73032,4936060,4983473,461197,22451269,10944984,66625,1.364,4886285,1343421,99.72
11:37:45.598767364,0.25,69144,4771627,4916631,463086,23183326,11080027,75194,1.515,4964935,1349786,99.72
11:37:47.771235401,0.25,75623,4975785,4834906,429564,23094083,11012606,71856,1.463,4911209,1340444,99.92
11:37:49.927918277,0.25,293021,10931290,4890787,446114,22185493,10349157,67230,1.432,4695615,1270819,99.73
11:37:52.017273529,0.25,72316,4945065,4895627,440039,23553436,10654877,73819,1.522,4849166,1300205,99.78
11:37:54.114320018,0.25,73235,4897696,4970725,441606,40237062,15064217,217031,3.105,6989561,1827744,99.73
11:37:56.267324544,0.25,75779,5018371,4876311,427564,40234870,14968730,216015,3.094,6981882,1808811,99.71
11:37:58.416564632,0.25,74584,5052102,4988636,435855,22748639,10647523,65487,1.370,4781662,1312860,99.73
11:38:00.512007758,0.25,76906,5006366,7044238,936246,23875727,10781579,71380,1.466,4868505,1316626,99.73
11:38:02.630775640,0.25,69688,4811878,8478273,1059941,22372161,10710357,70947,1.465,4842546,1307017,99.73
11:38:04.844584814,0.25,74277,4968161,4703556,402602,21872222,10400883,66389,1.399,4745124,1271628,99.72
11:38:07.045886675,0.25,219469,7227391,4902628,431090,21785552,10397290,68219,1.437,4745872,1270985,99.72
11:38:09.187278477,0.25,191641,6758109,8217477,1009676,36361698,15020462,181734,2.670,6806685,1810205,99.72
11:38:11.324250219,0.25,75183,4916551,4762238,415415,23107623,10805735,76351,1.560,4895166,1331631,99.72
11:38:13.496592286,0.25,72553,4880834,4714458,411590,24775487,10874595,75635,1.532,4937224,1334143,99.72
11:38:15.567316986,0.25,70216,4728226,4712475,426509,22932558,10993244,74508,1.514,4921010,1346506,99.69
11:38:17.798195179,0.25,70221,4849440,4997180,456153,23351011,10856851,74027,1.524,4856730,1327138,99.73
11:38:19.875122132,0.25,197897,7864970,5117659,483833,21600873,10388288,68110,1.433,4753076,1268606,99.73
11:38:22.087077439,0.25,74438,4898960,4845589,431134,23036054,10450122,67859,1.415,4794614,1277091,99.71
11:38:24.165581355,0.25,73205,4901907,4816841,413662,21601280,10301994,67738,1.434,4724448,1262690,99.72
11:38:26.370383511,0.25,81944,5313600,4753761,407835,22626643,10595560,75162,1.551,4846381,1290552,99.72
11:38:28.510283645,0.25,75137,4854415,4732645,423949,40386344,14922257,220900,3.166,6977385,1792496,99.73
11:38:30.681133607,0.25,72286,4927417,4724711,420425,52191561,17211092,243917,3.072,7939393,2085890,99.72
11:38:32.756315435,0.25,68059,4741386,5375751,574864,24418285,10986760,73152,1.474,4963120,1335965,99.72
11:38:34.923783215,0.25,65829,4725220,7189916,956941,21444848,10377364,65432,1.385,4722750,1271306,99.72
11:38:37.057612317,0.25,66136,4699627,7160608,966028,22417232,10677339,70233,1.450,4844968,1308003,99.71
11:38:39.225146912,0.25,217407,6970791,7313525,908709,39510709,15065621,177632,2.624,6769355,1824820,99.75
11:38:41.315110006,0.25,231688,7186815,4709359,417638,21898496,10539606,69071,1.454,4750258,1296685,99.73
11:38:43.546243834,0.25,67031,4759835,4807648,430234,22808391,10764939,75967,1.564,4856411,1317048,99.72
11:38:45.670408430,0.25,75176,4908127,4786908,437189,23192816,10863684,83673,1.711,4890946,1327293,99.72
11:38:47.852979501,0.25,70918,4781388,4923150,440334,22813347,10446608,67094,1.416,4737731,1279735,99.72
11:38:49.931678145,0.25,180776,6958591,5094245,492339,21570115,10378331,66383,1.416,4688908,1272719,99.77
11:38:52.118004397,0.25,70924,4822308,5050906,482949,21925389,10586017,67129,1.403,4784290,1303156,99.73
11:38:54.298091637,0.25,79395,4928757,4852138,424793,22654784,10427622,68450,1.448,4726906,1283262,99.73
11:38:56.395696039,0.25,79357,5036455,4733543,406767,22363022,10773511,67037,1.378,4863184,1318095,99.73
11:38:58.615024864,0.25,68057,4955075,4894228,426211,23205540,11008335,74490,1.498,4974224,1338845,99.72
11:39:00.766799741,0.25,69019,4773193,4797358,431030,46844970,15421832,230451,3.210,7178824,1844097,99.73
11:39:02.909628533,0.25,70069,4862604,4980529,447686,47285956,15806826,221054,3.007,7351873,1913633,99.72
11:39:05.041593591,0.25,68724,4779280,4957430,455496,22879422,10465523,65442,1.378,4749136,1279605,99.73
11:39:07.177989379,0.25,67419,4803519,7478125,967409,22629920,10382629,62812,1.323,4746165,1278694,99.78
11:39:09.306535951,0.25,73193,4864346,9594381,1392421,41953016,17329036,206116,2.650,7776545,2099888,99.70
11:39:11.406359596,0.25,72606,4913310,4815237,429122,21896546,10501241,65081,1.373,4740652,1284323,99.72
11:39:13.582216155,0.25,216928,7014920,4714340,405903,23593565,10837714,72626,1.492,4868476,1315522,99.72
11:39:15.673891959,0.25,214923,6953735,4694161,396328,22751950,10864101,73152,1.492,4904471,1324378,99.73
11:39:17.879085981,0.25,68667,4800975,4821216,412174,22123659,10533665,72305,1.501,4816947,1282714,99.73
11:39:20.003657512,0.25,185118,6865785,5052162,480321,22270793,10673343,71828,1.490,4820302,1311068,99.72
11:39:22.180805813,0.25,72849,4899394,4962437,458382,22367244,10217044,65813,1.398,4707813,1250035,99.72
11:39:24.324919643,0.25,76474,4998186,4836433,433256,22159059,10300954,62649,1.329,4714975,1261301,99.72
11:39:26.461187223,0.25,79355,4903391,4719305,420590,23314528,10696805,71284,1.480,4817222,1306623,99.71
11:39:28.580647605,0.25,77829,4928104,4714663,412550,22846535,10564555,66650,1.393,4784686,1293941,99.72
11:39:30.668655276,0.25,81047,5141157,4824701,431388,22439273,10769459,75638,1.566,4829553,1317094,99.72
11:39:32.834752420,0.25,72919,4782010,4709128,419461,23163067,10641558,70926,1.473,4816592,1303964,99.72
11:39:34.951497870,0.25,65584,4820991,4892398,434583,23167308,10607867,67327,1.396,4821496,1294292,99.72
11:39:37.057336614,0.25,67423,4814075,5087016,478328,44846572,15041903,214251,3.070,6979103,1819963,99.84
11:39:39.137484862,0.25,66042,4786365,7600799,933589,63355846,19995411,331924,3.611,9192076,2395217,99.72
11:39:41.238584548,0.25,73770,4859946,4836219,424261,22757198,10552082,76132,1.578,4825318,1297248,99.72
