horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:22:09.299067790,0.25,4251327,73989927,13866363,6951883,111809445,22015889,338155,3.582,9440250,4575681,99.68
11:22:11.224582956,0.25,375157,14309590,1417895,650695,70264263,14401637,269211,3.930,6849512,2991184,99.50
11:22:13.103764636,0.25,166241,4027819,1894651,874375,84184894,17086583,300594,3.983,7546946,3484045,99.51
11:22:14.982266303,0.25,195038,4875603,1921448,864396,69617134,15468775,222036,3.360,6608194,3186820,99.60
11:22:16.854678205,0.25,265051,6205738,2488188,1105839,51304965,11337615,158354,3.329,4756183,2410468,99.77
11:22:18.701304539,0.25,155677,3776084,2843236,1195279,56115693,11900685,162555,3.288,4943889,2526690,99.48
11:22:20.550615631,0.25,95640,2576816,1024331,506158,28270638,6432727,76634,2.933,2612505,1439614,99.67
11:22:22.420370435,0.25,66297,1711792,864957,409706,26425191,6158447,74740,3.006,2486492,1410193,99.74
11:22:24.291691935,0.25,62264,1713469,913097,414676,32066861,7363193,89004,3.017,2950382,1651958,99.57
11:22:26.135981768,0.25,206933,4099705,893969,402462,55924570,12235960,197019,3.569,5520534,2587790,99.47
11:22:28.004841947,0.25,219894,4508151,1003122,433789,27928852,6524813,79900,3.048,2621376,1464620,99.60
11:22:30.168703099,0.25,255988,5120242,1050255,493619,46580824,9662327,134298,3.365,3991334,2108855,99.68
11:22:32.132123145,0.25,208208,4167192,898544,416150,30658891,7193352,88699,3.061,2897417,1624850,99.73
11:22:34.041213568,0.25,203467,3919356,1002029,461049,27716908,6514752,78689,3.004,2619121,1478981,99.78
11:22:35.899250135,0.25,74867,1925949,2514693,1070035,26928122,6111655,71654,2.903,2468066,1381529,99.67
11:22:37.780247245,0.25,63096,1699305,1884646,927376,31031238,6610540,79843,2.979,2679981,1475767,99.55
11:22:39.642106288,0.25,60600,1649175,983449,462951,56952665,9968977,161821,3.609,4483219,2129662,99.67
11:22:41.515300549,0.25,62182,1627016,965883,448720,66041444,13203014,244325,3.828,6381782,2776982,99.65
11:22:43.421139276,0.25,69235,1810651,836172,388160,28482256,6646805,81015,3.003,2697871,1519008,99.60
11:22:45.330267498,0.25,68190,1804444,840001,394257,27667181,6447727,81890,3.126,2619679,1449499,99.16
11:22:47.204425406,0.25,379521,16486810,1079305,449371,28998841,6909620,85709,3.086,2777779,1566318,99.68
11:22:49.064225885,0.25,67712,1760591,30687556,13204673,1383902054,200307978,4530306,5.003,90558192,39785050,99.59
11:22:50.999485449,0.25,95771,2336527,903333,433214,24987405,6226704,73698,2.972,2479760,1402937,99.58
11:22:53.023742833,0.25,70834,1842230,973025,443975,29885618,7075168,81495,2.874,2835259,1624725,99.27
11:22:54.890838410,0.25,71704,1882630,2306563,972220,26632878,6342682,77813,3.014,2582001,1441373,99.68
11:22:56.779762792,0.25,218584,5300538,920500,436234,28381499,6549741,81508,3.069,2656248,1472336,99.56
11:22:58.645498372,0.25,59713,1608723,898689,430087,28603280,6657228,83620,3.114,2685052,1492107,99.59
11:23:00.525061837,0.25,215835,4216168,961238,442692,29036503,6715047,82800,3.036,2726856,1509616,99.57
11:23:02.400549419,0.25,206318,3883621,5507471,1553745,160346992,28821205,240218,2.186,10988044,5449295,99.64
11:23:04.248866584,0.25,70159,1819241,2144237,971994,28221522,6549214,83826,3.136,2672633,1476606,99.69
11:23:06.135885844,0.25,63578,1689548,1916922,953689,60294028,14727434,220314,3.397,6486108,3081251,99.54
11:23:08.001374317,0.25,76065,2032721,922507,434283,25241412,6110751,72897,2.941,2478248,1397764,99.49
11:23:10.010956924,0.25,878673,16585713,2861825,1316817,80754368,18149738,267774,3.484,7686451,3767726,99.57
11:23:11.893955955,0.25,162334,3924444,2547295,1121710,91418713,19199395,330482,3.743,8828670,3955236,99.53
11:23:13.751374826,0.25,146045,3574274,2966675,1242125,32662249,7077706,87965,3.079,2856878,1568230,99.65
11:23:15.610910185,0.25,136800,3385632,1616028,746874,54162788,11804024,163551,3.303,4951772,2496269,99.71
11:23:17.492462889,0.25,143844,3532708,2441923,1069342,54679096,11983598,161091,3.237,4976994,2503445,99.56
11:23:19.330002034,0.25,135868,3409815,2683366,1194637,53433785,13597887,189463,3.262,5808362,2879486,99.64
11:23:21.212213609,0.25,62549,1764652,886057,430091,29524522,7071787,93103,3.221,2890341,1600087,99.55
11:23:23.060988965,0.25,66557,1759403,4753454,1370094,323307210,55472261,464756,2.211,21022673,10212034,99.54
11:23:24.929847439,0.25,69706,1822643,931077,413112,29322215,6417199,81768,3.089,2646891,1458201,99.65
11:23:26.795516708,0.25,300118,5874946,871252,411052,28863714,6826160,82855,3.011,2751367,1576440,99.56
11:23:28.680279459,0.25,203328,3939268,924354,429110,30966384,6783730,83496,3.031,2754839,1512561,99.42
11:23:30.708453127,0.25,265362,5663904,2373474,1087999,29456738,6647857,80208,2.980,2691584,1472957,99.64
11:23:32.567304632,0.25,72508,1937436,894115,419325,24891846,6157631,74348,2.989,2487377,1406338,99.69
11:23:34.430542034,0.25,68587,1869090,2313011,1037443,55997386,13093632,200465,3.312,6052037,2727502,99.93
11:23:36.307605229,0.25,60363,1656911,1643349,752617,33674260,7429310,91885,3.088,2976031,1651333,99.67
11:23:38.180330667,0.25,64645,1703307,863896,397017,59676850,12554694,235884,3.961,5954893,2612388,99.76
11:23:40.360121413,0.25,61513,1680100,1273633,634916,29107806,6678603,80573,2.990,2694939,1495667,99.56
11:23:42.223573789,0.25,62706,1716703,869631,411385,62255386,12900283,237326,3.853,6160105,2721113,99.56
11:23:44.091716034,0.25,63536,1722381,952584,418785,59940260,12799126,235835,3.903,6043010,2687492,99.66
11:23:45.963191163,0.25,74937,1970455,906848,416704,51233762,11898699,187273,3.498,5353416,2546410,99.69
11:23:47.806448620,0.25,75444,1942119,969534,442778,29959061,6963957,90666,3.188,2844142,1508696,99.59
11:23:49.683889690,0.25,1917028,33786475,44056349,19155842,174565300,32182362,580902,4.134,14051659,6857626,99.56
11:23:51.563421082,0.25,63987,1728597,947291,447370,27287000,6304464,74437,2.935,2535785,1420697,99.75
11:23:53.428411915,0.25,70077,1880466,920381,425964,29716275,6593918,81006,3.026,2677108,1474403,99.67
11:23:55.307845152,0.25,62598,1675780,894870,408126,35125832,7906815,100867,3.145,3207163,1757368,99.55
11:23:57.190865328,0.25,68205,1817835,951779,437155,29348202,6689938,83901,3.086,2718674,1521258,99.67
11:23:59.082467026,0.25,201265,3971695,984189,459051,30719619,7178290,89393,3.069,2912503,1618725,99.76
11:24:00.959140399,0.25,212694,4130665,949070,427694,26277159,6297401,77506,3.007,2577455,1419596,99.64
11:24:02.803111435,0.25,72224,1882900,1816254,901797,31694464,6872589,85800,3.073,2791683,1541660,99.56
11:24:04.660384110,0.25,70860,1914175,2433221,1205100,30045291,7027762,86588,3.025,2862469,1559994,99.56
11:24:06.525128088,0.25,75094,1882998,1866753,888602,56750515,12074859,227705,3.934,5788623,2550523,99.65
11:24:08.382947984,0.25,59819,1643699,963694,437896,55109891,11763420,227964,4.027,5661234,2475516,99.65
11:24:10.304954840,0.25,1666304,34892286,16389794,4670926,64265328,13325909,192398,3.479,5530454,2770717,97.20
11:24:12.187076095,0.25,135866,3395131,2497325,1106036,72374125,14655604,202008,3.330,6066404,3037183,99.35
11:24:14.057298271,0.25,145946,3616008,2409910,1067970,52584229,11805599,157740,3.244,4862926,2507306,99.55
11:24:15.922729304,0.25,145931,3839709,2651207,1148976,52192761,12077220,159434,3.164,5039534,2521080,99.56
11:24:17.770539894,0.25,128533,3284910,2383546,1091961,74058084,17048795,207929,2.844,7311152,3617409,99.68
11:24:19.632308067,0.25,131390,3362952,2103130,962710,26564256,6128587,72758,2.932,2481199,1392659,99.50
11:24:21.491562883,0.25,62231,1677020,868921,408521,30282013,6489308,84429,3.170,2663682,1455419,99.58
11:24:23.362602256,0.25,210347,4246521,922784,421696,29599986,6610073,82505,3.076,2682434,1498217,99.67
11:24:25.238537886,0.25,350358,7533207,927014,419935,29252933,6829417,82526,2.975,2773970,1541405,99.63
11:24:27.108118720,0.25,69488,1839132,1737457,800671,27208823,6535574,78457,2.977,2635845,1462620,99.66
11:24:28.968671875,0.25,69264,1882485,1847267,914823,28473284,6488015,77577,2.956,2624103,1477146,99.24
11:24:30.906039030,0.25,115979,2767650,1895471,888741,38955909,8764922,121571,3.365,3612719,1829404,99.66
11:24:32.770400193,0.25,64757,1746662,914308,417676,58917532,12729454,236608,3.837,6167011,2674227,99.56
11:24:34.635492285,0.25,61460,1684739,911580,424473,60658041,12399658,231638,3.873,5981507,2588487,99.48
11:24:36.511705817,0.25,330591,14484083,2154493,920480,35022594,8354895,103443,3.021,3423698,1707908,99.67
11:24:38.373437950,0.25,72198,1803363,857936,404001,29195435,6949863,83487,2.985,2796882,1553534,99.44
11:24:40.249619018,0.25,65624,1726765,938810,425119,30342855,7009996,85841,2.996,2865132,1558780,99.66
11:24:42.131833233,0.25,67265,1787295,1027420,466612,31499683,7412035,87438,2.969,2945479,1657389,99.55
11:24:43.989452641,0.25,66779,1770713,958807,455400,26880514,6306815,76812,3.008,2553509,1441068,99.55
11:24:45.846253695,0.25,68099,1804824,899471,424990,30434596,7101431,92725,3.182,2913854,1570179,99.55
11:24:47.714821885,0.25,67008,1801675,958420,453225,31487881,7443569,96959,3.184,3045478,1648672,99.55
11:24:49.596393520,0.25,267922,5956771,12106895,5472859,1623606687,239691876,5365997,4.980,107752876,46484022,99.55
11:24:51.515919100,0.25,288838,6075338,9589933,2541586,82030956,15510554,145057,2.399,6046684,2996682,99.67
11:24:53.376713308,0.25,68003,1777638,1690992,707216,28743641,6662669,82318,3.024,2722271,1481715,99.62
11:24:55.243670171,0.25,204023,4961022,2808189,1118629,29183957,6518429,78809,2.951,2670196,1468346,99.54
11:24:57.111166417,0.25,77385,2097242,952333,448048,27110858,6436111,76968,2.985,2578901,1463498,99.58
11:24:58.995284905,0.25,67489,1827227,991454,446035,63335578,12420368,235180,3.854,6102644,2582365,99.35
11:25:00.867535630,0.25,70148,1815332,910822,425553,59441670,12429172,234126,3.906,5993987,2635388,99.65
11:25:02.763305847,0.25,75482,2045388,956655,432568,29960336,6991123,85752,3.022,2837637,1552561,99.65
11:25:04.626547685,0.25,68718,1744182,928457,430217,27495681,6356769,76053,2.947,2580371,1441684,99.65
11:25:06.503690300,0.25,74755,1928766,1947121,890105,29735939,6708262,81053,2.984,2716631,1512499,99.55
11:25:08.370747622,0.25,65224,1787216,988943,476045,28884274,6802941,82559,2.997,2754761,1542962,99.60
11:25:10.233640436,0.25,3906290,67938342,20828605,10427914,111017794,22002914,362246,3.868,9364067,4625106,99.61
11:25:12.131439407,0.25,201182,5387390,1479870,669488,64858529,14428670,198154,3.348,5918287,3049916,99.66
11:25:13.997776938,0.25,136488,3374404,2540958,1110466,61032058,13169876,177774,3.267,5441356,2774704,99.65
