horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
22:55:17.057007291,0.25,216780,4230507,1002811,450868,30044165,7218850,87397,2.948,2964495,1621839,99.75
22:55:18.924343564,0.25,68137,1751479,1012453,474180,35396877,7879942,99429,3.112,3195051,1728168,99.55
22:55:20.812168803,0.25,67425,1693299,2191099,1039379,28380229,6679658,82982,3.075,2699036,1495154,99.59
22:55:22.679788351,0.25,69020,1805249,2160207,1017146,28587669,6597612,80730,3.026,2667505,1466843,99.64
22:55:24.537091122,0.25,173438,6905873,6426191,1727547,407441299,69834526,695219,2.480,28037490,12641964,99.43
22:55:26.356715395,0.25,179835,4484466,2509824,1034514,113117309,21237800,389945,3.960,9846799,4287668,98.69
22:55:28.230277004,0.25,78687,1964227,1097881,450724,28465512,6699701,81149,2.995,2709051,1508482,99.38
22:55:30.105612435,0.25,81043,2046741,839908,379803,28728699,6529726,81049,3.045,2661429,1478616,99.64
22:55:31.987638492,0.25,64196,1724923,927589,403116,29180440,6735974,84205,3.091,2724514,1513548,99.56
22:55:33.867981274,0.25,65324,1741386,1526769,598432,26086423,6346990,76389,2.996,2549812,1438529,99.68
22:55:35.725566079,0.25,64589,1672107,1776037,855883,28626160,6494974,79764,3.028,2634581,1470648,99.54
22:55:37.607230543,0.25,67032,1768785,842092,397350,27506234,6248681,78465,3.080,2547180,1416869,99.55
22:55:39.498055459,0.25,65994,1795286,873099,387533,31895394,6817451,90124,3.240,2781625,1530148,99.52
22:55:41.377973778,0.25,201561,3888594,1327735,615440,30402933,6993612,86697,3.072,2821790,1576332,99.63
22:55:43.260203992,0.25,215869,4135003,1008434,448811,25061646,6000499,73623,3.022,2436420,1364806,99.65
22:55:45.156103785,0.25,71923,1842196,5115436,1442521,167886959,33255419,330330,2.507,13177795,6301101,99.56
22:55:47.007503871,0.25,69210,1854105,1896648,929416,33501445,7738903,95875,3.052,3141826,1722433,99.53
22:55:48.848707143,0.25,66383,1724556,988250,472285,27749378,6340157,78807,3.055,2579245,1415177,99.48
22:55:50.730955495,0.25,65816,1777680,938612,445742,57171689,11650522,227274,4.032,5636173,2455319,99.65
22:55:52.598589255,0.25,69142,1864608,847628,393970,59670485,12205943,233703,3.999,5843620,2585832,99.65
22:55:54.476382634,0.25,119286,3090413,925865,417161,29447430,6959938,88902,3.151,2821671,1539062,99.67
22:55:56.350464930,0.25,71522,1812046,934512,439769,28877514,6752656,83879,3.090,2714111,1484902,99.70
22:55:58.209099122,0.25,68246,1710945,903258,424876,26199269,6163594,76710,3.094,2479583,1356471,99.27
22:56:00.075495501,0.25,67482,1801523,892511,431401,25740407,6207250,77036,3.043,2531201,1388401,99.54
22:56:01.932939371,0.25,67478,1749708,892974,421429,29340927,6809083,83996,3.065,2740158,1547941,99.59
22:56:03.783147199,0.25,65829,1777584,960363,447054,39987438,10495677,136305,3.079,4427600,2160864,99.50
22:56:05.642143747,0.25,152719,3302298,6481786,1986741,68017414,12763836,137541,2.674,5142952,2577530,99.56
22:56:07.496757710,0.25,204907,3889781,905454,401455,29058620,6784989,84748,3.078,2753001,1516445,99.04
22:56:09.361073376,0.25,71249,1812278,952271,450906,28169581,6638665,83522,3.107,2688516,1487099,99.69
22:56:11.248817729,0.25,225049,5776744,3223048,1476709,69425031,14774006,216885,3.451,6284978,3066734,97.48
22:56:13.111415876,0.25,74281,1853959,1068555,524079,27163185,6373253,77646,3.001,2587396,1453939,98.51
22:56:14.995433075,0.25,68792,1844783,1019004,477072,67314934,13449695,248331,3.912,6348009,2869379,99.65
22:56:16.960965086,0.25,64288,1723236,978433,441348,57399641,12147467,232053,3.989,5817370,2575158,99.68
22:56:18.828707137,0.25,69204,1848943,918228,440244,29082872,6629269,87029,3.215,2706683,1467214,99.64
22:56:20.716498539,0.25,75807,1887817,915478,433844,30652380,7323386,92113,3.093,2978306,1612140,99.66
22:56:22.609315528,0.25,72978,1915478,1059907,468075,30403073,7144870,90194,3.078,2930731,1583203,99.70
22:56:24.489639281,0.25,72295,1863771,923946,440596,30630867,7193368,91396,3.122,2927916,1616502,99.66
22:56:26.379050604,0.25,95220,2677592,10401677,2696019,29110704,6815557,81374,2.982,2728499,1553196,99.54
22:56:28.232689144,0.25,65265,1676897,1052462,491200,27955263,6633125,79255,2.955,2682118,1492701,99.56
22:56:30.108883854,0.25,65425,1733661,890633,405619,26985819,6273892,78607,3.063,2566537,1437773,99.53
22:56:31.986873618,0.25,66587,1791718,908280,417456,30339817,6987305,90231,3.190,2828384,1566355,99.65
22:56:33.862139780,0.25,207336,3930909,1058948,498607,29920106,7020242,86527,3.047,2839709,1572020,99.52
22:56:35.744496718,0.25,214163,4135883,1037876,436444,30531262,7087849,88745,3.080,2881111,1581358,99.68
22:56:37.623713716,0.25,77433,2002431,859273,385874,30546277,6870472,84785,3.052,2778070,1541115,99.81
22:56:39.507520471,0.25,75302,1992937,1900813,928949,28810715,6622209,81007,3.010,2691420,1508208,99.50
22:56:41.404660204,0.25,67790,1760013,3378227,1440691,234726879,40437544,357144,2.294,15569092,7507425,99.66
22:56:43.283229697,0.25,75748,2127400,1146435,518438,54647404,11601748,223894,4.000,5596998,2429328,99.54
22:56:45.168398834,0.25,68446,1723951,997417,437809,85763500,17650553,347909,4.033,8627002,3580754,99.70
22:56:47.028513410,0.25,71984,1868767,945985,436980,29864852,6986200,87375,3.052,2862856,1582063,99.66
22:56:48.918641007,0.25,71823,1877205,961999,447863,27751379,6660064,82861,3.084,2687221,1491259,99.53
22:56:50.788504666,0.25,68748,1772395,881341,407291,27536128,6572986,78432,2.957,2652110,1478283,99.60
22:56:52.660221024,0.25,65025,1749311,984739,445275,29590445,6999151,85462,3.040,2810998,1571685,99.70
22:56:54.530184534,0.25,67369,1724481,919808,450512,30367108,6590823,86289,3.189,2706098,1432564,99.55
22:56:56.418307981,0.25,258870,6032669,4031405,1748759,64486443,13711550,197277,3.437,5739473,2889621,99.16
22:56:58.255210698,0.25,74951,1811008,868907,397420,27074037,6111820,78779,3.156,2496141,1358619,99.77
22:57:00.144354568,0.25,205074,3988191,869076,395810,30260404,6878796,85422,3.041,2808747,1548236,99.66
22:57:02.046576584,0.25,208516,4072754,906446,426204,27479349,6336339,77364,3.010,2570535,1452202,99.66
22:57:03.916594759,0.25,71293,1824993,2557383,1010736,29559737,7128488,90054,3.121,2885180,1588731,99.55
22:57:05.784898471,0.25,64338,1663385,2265197,1085380,30784220,7221358,90209,3.066,2942554,1585575,99.17
22:57:07.655840327,0.25,326994,15073594,1413162,668237,28531478,6623482,81491,3.046,2675433,1485258,99.68
22:57:09.511699981,0.25,67602,1795704,920419,434818,56746220,11685954,227175,4.027,5641972,2469227,99.84
22:57:11.403737223,0.25,64789,1687865,1763371,796077,64956727,11742378,229449,4.071,5636292,2493407,99.65
22:57:13.282516143,0.25,72295,1873777,1001223,449141,28190970,6468570,81906,3.106,2636625,1446290,99.55
22:57:15.164854984,0.25,73703,1893132,1003773,444729,59576735,13063703,213610,3.598,5936315,2735283,99.48
22:57:17.052087028,0.25,73600,1867968,935941,433519,130577343,24957735,239115,2.451,9754703,4822725,99.67
22:57:18.924175708,0.25,68738,1811044,935345,454386,29018858,6819943,83234,3.039,2739104,1510737,99.67
22:57:20.786760039,0.25,64788,1733223,948083,441541,28044124,6390319,77762,2.996,2595323,1433049,99.32
22:57:22.649956516,0.25,65440,1724121,863379,398797,28877209,6833517,87277,3.134,2784908,1556927,99.29
22:57:24.505379899,0.25,66343,1802193,872591,398314,30942205,6941585,90393,3.162,2858794,1565102,99.78
22:57:26.377727656,0.25,203469,3866902,861676,392838,30751845,7294073,88300,3.065,2880641,1614786,99.65
22:57:28.223148195,0.25,333690,9446261,939152,419967,29852113,6533027,78974,3.018,2616909,1476678,99.67
22:57:30.084384958,0.25,69797,1755535,1852985,918016,25818764,6173125,74515,2.975,2504603,1364950,99.38
22:57:31.957217176,0.25,65273,1713851,1860353,920908,28768115,6642912,80929,3.012,2686851,1494089,99.76
22:57:33.838473482,0.25,62518,1698908,932191,447999,26368326,6338058,73529,2.874,2558817,1457491,99.64
22:57:35.703415662,0.25,68757,1803340,1732324,811804,66352469,12392684,237914,4.015,5924932,2616432,99.29
22:57:37.558503499,0.25,67276,1823652,849258,393039,311288789,54633582,466314,2.231,20901422,10204553,99.52
22:57:39.414136408,0.25,72898,1849598,856274,392081,27023992,6654183,80058,3.006,2662881,1520646,99.54
22:57:41.280453296,0.25,72716,1826116,873328,399476,27770995,6404086,76952,2.983,2579853,1422167,99.67
22:57:43.163330469,0.25,67686,1740954,939647,429577,28112972,6502149,78824,3.000,2627469,1444564,99.51
22:57:45.025246916,0.25,61862,1600101,970196,457147,27760544,6317539,73161,2.871,2548533,1437539,99.61
22:57:46.902669830,0.25,68363,1778720,949490,446076,28196654,6510161,78321,2.976,2631552,1466286,99.56
22:57:48.768138608,0.25,63171,1705465,884637,404592,30241185,6703806,83506,3.060,2729338,1518641,99.55
22:57:50.631403647,0.25,203501,3990694,889671,413666,27828954,6411434,82468,3.158,2611300,1438183,99.41
