horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:12:35.327979025,0.25,68922,1817062,1000680,479842,27472227,6583228,80818,3.002,2692324,1473913,99.58
11:12:37.223398907,0.25,63680,1714891,1029878,485860,28368007,6600289,81923,3.053,2683654,1470067,99.65
11:12:39.105614025,0.25,66152,1778017,920367,425683,29440731,6963923,87137,3.077,2831508,1582977,99.65
11:12:40.984712451,0.25,62881,1678769,919871,431551,56013422,12654862,201267,3.573,5632480,2633504,99.63
11:12:42.867239604,0.25,968996,16747879,33594854,16011335,114043585,23141986,391980,3.953,9917223,4962130,99.42
11:12:44.744042357,0.25,140295,4404025,2113367,921541,28092374,6944929,82005,2.953,2776720,1551502,99.62
11:12:46.732322370,0.25,143935,3630686,2004842,928812,73829844,16556047,223726,3.197,6998317,3453821,99.50
11:12:48.600560041,0.25,155825,3952050,3629720,1651598,56143876,12332636,162370,3.197,5078517,2652627,99.78
11:12:50.472215230,0.25,285070,6641726,2061189,974578,54488197,12076375,160286,3.201,5007036,2527716,99.63
11:12:52.344913610,0.25,70189,1874333,995745,457881,60051570,11449307,223783,4.035,5545577,2421034,99.56
11:12:54.217501395,0.25,67329,1780639,940425,443087,64596480,13200837,241147,3.814,6323371,2792288,99.52
11:12:56.093274233,0.25,66658,1701891,1022488,452787,29645850,6880061,86083,3.093,2782913,1535154,99.67
11:12:57.973587623,0.25,71335,1868626,993944,462609,28237821,6713549,81121,3.001,2703074,1526364,99.67
11:12:59.859034420,0.25,257933,10632579,5913814,1661086,28001263,6682239,80258,3.007,2669317,1520594,99.57
11:13:01.729656568,0.25,198028,5087042,1012833,466922,29994382,6881713,83627,3.008,2780155,1538083,99.27
11:13:03.744412390,0.25,243833,4976991,1055041,504980,42951588,9339845,130959,3.363,3894335,2049430,98.65
11:13:05.618075661,0.25,66161,1720599,1023914,476261,35538075,8801763,104119,2.844,3660659,1928178,99.55
11:13:07.477922150,0.25,70275,1893345,1027489,478016,32616723,7569253,97885,3.144,3113615,1686141,99.67
11:13:09.353795601,0.25,66488,1789195,958651,452062,31282666,7282610,95757,3.202,2990820,1625938,99.39
11:13:11.203299578,0.25,220305,4574376,876717,421933,27066341,6390739,81969,3.141,2609466,1428559,99.65
11:13:13.067380595,0.25,194702,4193786,1021477,465682,28576328,6710869,81620,2.998,2722259,1509152,99.67
11:13:14.910120841,0.25,69434,1781967,2064548,1005346,32615134,7066113,83422,2.935,2842109,1577780,99.60
11:13:16.782043593,0.25,64815,1737970,1983383,947424,29086419,6829322,81846,2.989,2738154,1538314,99.57
11:13:18.647308917,0.25,64363,1701504,999724,466231,63821562,12708861,241023,3.955,6093668,2645351,99.55
11:13:20.537303770,0.25,68975,1842504,2508601,825298,78955994,16575834,280409,3.508,7992832,3494853,99.40
11:13:22.407201518,0.25,70558,1852837,954737,437277,801459252,140935702,3046427,4.724,64487435,29157533,99.59
11:13:24.327538031,0.25,197213,4163093,878131,417814,29238247,6968073,85788,3.048,2814340,1576951,99.68
11:13:26.204142894,0.25,81129,2111023,7863751,2138751,25771372,6176658,73604,2.944,2500471,1402432,99.54
11:13:28.068192224,0.25,80694,2253554,1019177,482193,30824688,6608047,79139,2.954,2679313,1513383,99.64
11:13:29.935665322,0.25,69559,1837432,2565576,1101190,27806613,6815317,87877,3.189,2755916,1532707,99.64
11:13:31.809116312,0.25,241683,8573748,880036,418714,31428664,7316989,92322,3.147,2933488,1648396,99.64
11:13:33.677710389,0.25,66231,1766082,962688,428994,31274781,6876630,83368,2.990,2788571,1568874,99.57
11:13:35.542889225,0.25,198758,3916321,846618,389661,30665133,6952157,89524,3.159,2834038,1551633,99.80
11:13:37.428469578,0.25,225350,4662582,924411,434580,27202944,6257199,77001,3.034,2538129,1425072,99.59
11:13:39.289852570,0.25,69099,1817992,1022006,459232,26136833,6322033,75841,2.980,2544873,1438999,99.55
11:13:41.182646054,0.25,65072,1674123,1819947,905213,179395380,35109554,302259,2.231,13546252,6655821,97.19
11:13:43.053583710,0.25,756860,13528237,30678613,14212840,175445219,34370015,599535,3.961,15136563,7292022,99.51
11:13:44.933307847,0.25,199475,5153341,2195167,973574,115604854,23626566,386276,3.560,10851919,4881875,99.68
11:13:46.771043516,0.25,171796,4594902,2930869,1243798,117277845,22289210,384402,3.759,10226207,4542666,99.69
11:13:48.622793082,0.25,183969,4541503,2877923,1183628,69447081,15638389,211794,3.251,6514550,3306125,99.13
11:13:50.472782876,0.25,318556,7635735,1478048,684934,28550216,6388678,78724,3.027,2600496,1424512,99.61
11:13:52.345598139,0.25,73407,1912502,905059,417479,27557663,6396240,76860,2.955,2601132,1445161,99.74
11:13:54.194680016,0.25,62992,1664504,930402,454271,26681244,6326538,77875,3.059,2545913,1436641,99.65
11:13:56.068009698,0.25,64653,1687564,923031,439402,29431372,6468819,80945,3.082,2626711,1463608,99.57
11:13:57.919869023,0.25,62357,1632115,944105,446051,29235841,6938857,88444,3.170,2789752,1573306,99.62
11:13:59.809521751,0.25,68132,1788174,869371,399244,41450314,8797403,122197,3.173,3851341,1918514,99.65
11:14:01.689257073,0.25,449152,9835466,899229,406143,29091942,6864168,83175,3.006,2766600,1532658,99.36
11:14:03.576444250,0.25,1821476,31941065,3407596,1572552,29137838,6631620,81914,3.085,2655505,1446255,99.63
11:14:05.459303491,0.25,71631,1859700,2468918,1053599,29556917,6598294,80083,2.975,2692252,1496383,99.57
11:14:07.325740202,0.25,64782,1694263,7256951,2186261,24235040,5889542,71811,3.036,2365384,1316213,99.58
11:14:09.181228518,0.25,64683,1676543,892742,431212,61199663,12221314,229214,3.919,5849180,2579278,99.66
11:14:11.062501270,0.25,63735,1688627,947834,439778,81585281,17138362,337926,3.996,8455803,3494446,99.63
11:14:12.917007957,0.25,65998,1697128,935863,419815,31924487,7165240,92153,3.163,2913733,1608076,99.69
11:14:14.799795119,0.25,72683,1932340,857615,400192,26644799,6283386,76475,3.004,2545579,1453602,99.55
11:14:16.686916911,0.25,68907,1793729,840812,393352,27949316,6727192,81761,3.022,2705484,1504366,99.67
11:14:18.532211868,0.25,69812,1814611,869208,417533,27689859,6421506,79445,3.046,2608272,1424182,99.57
11:14:20.390184179,0.25,186148,4220112,985040,466452,29249193,6666575,81823,3.029,2701126,1486454,99.59
11:14:22.296964158,0.25,66884,1825306,1044296,498924,29286827,6676853,83373,3.073,2713194,1486215,99.54
11:14:24.210170876,0.25,77889,2016942,962958,449351,31109141,6990719,88438,3.113,2840951,1536508,99.67
11:14:26.070957298,0.25,65168,1733053,891792,420505,28720167,6741483,85244,3.132,2721963,1510618,99.64
11:14:27.971074544,0.25,205629,3979617,2182082,713035,273118172,48351080,389995,2.123,18369939,8862920,99.65
11:14:29.883571176,0.25,197679,3704638,964917,440698,28458069,6551944,78929,2.988,2641833,1483351,99.71
11:14:31.757410533,0.25,178664,4122125,1832118,874822,30525815,7543424,91876,2.992,3070951,1667679,99.58
11:14:33.629258071,0.25,72736,1948356,1890012,931930,29779559,7030113,86381,3.063,2820511,1587231,99.57
11:14:35.503805896,0.25,65298,1757622,962142,457906,28840178,6865511,88334,3.135,2817569,1529809,99.65
11:14:37.369244842,0.25,65619,1762161,1004013,453845,58341993,11993515,232904,4.027,5783370,2519164,99.67
11:14:39.223191167,0.25,64220,1683315,934745,430971,28389003,6693052,84037,3.083,2725434,1520454,99.68
11:14:41.109081915,0.25,75590,1899984,1012151,464596,60063941,13762674,225095,3.576,6294287,2868458,99.60
11:14:42.977291888,0.25,80655,1922132,18339381,8417832,709809994,115818799,2418811,4.670,51798516,23392658,99.46
11:14:44.887160341,0.25,179663,4584718,1946382,872149,68158288,14746078,209806,3.401,6168276,3080706,99.25
11:14:46.760596216,0.25,160071,3943367,3292872,1336402,60653976,13332624,181234,3.258,5561914,2850355,99.68
11:14:48.637417150,0.25,176253,4486885,2142617,963986,66674870,14248983,201115,3.383,5945584,2957198,99.52
11:14:50.502105985,0.25,247107,6148053,1716620,783828,27447586,6361509,85189,3.235,2633036,1407899,99.68
11:14:52.394138930,0.25,63234,1643793,938797,438906,29100435,6746257,87339,3.181,2745594,1523872,99.66
11:14:54.251159717,0.25,468001,16314682,906139,427154,27665003,6506901,82516,3.128,2638014,1470887,99.47
11:14:56.114687996,0.25,215036,4217938,873976,414305,29725021,6924047,84862,3.044,2787951,1550754,99.72
11:14:57.976640636,0.25,70398,1803882,1791118,892127,27061793,6195635,79091,3.141,2517729,1363396,99.75
11:14:59.854141344,0.25,67470,1787642,2186646,1023976,27918019,6652139,82456,3.069,2687071,1501444,99.65
11:15:01.719239446,0.25,174260,4022132,883493,422033,30260440,6556293,80539,3.066,2626969,1470915,99.67
11:15:03.579706311,0.25,67211,1777879,837076,393112,56477021,11387179,226910,4.120,5508037,2390365,99.63
11:15:05.462564004,0.25,66707,1730545,910294,424229,29571016,6674126,85487,3.120,2739868,1488892,99.55
11:15:07.350260053,0.25,69862,1735321,874302,400539,26483650,6015921,75860,3.106,2442376,1338699,99.72
11:15:09.213693451,0.25,74322,1894053,11076474,2828979,29271461,6552731,79751,3.008,2651454,1486000,99.63
11:15:11.059211152,0.25,66639,1752251,876461,431631,52696790,11739138,189178,3.544,5337743,2475057,99.64
11:15:12.944214138,0.25,64886,1728360,972191,467147,28251247,6543935,81895,3.107,2635764,1462930,99.69
11:15:14.816799141,0.25,65365,1666278,934209,428994,30562536,6814823,82088,2.996,2740370,1527936,99.69
