horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:00:57.920113492,0.25,64650,1727687,900532,422952,27060389,6418307,75225,2.900,2593537,1478134,99.63
11:00:59.802048342,0.25,62301,1670691,982551,445738,69533550,13890413,253722,3.762,6743464,2926476,99.75
11:01:01.665988937,0.25,60766,1604481,934458,428652,30000001,6741896,84935,3.101,2738553,1534965,99.66
11:01:03.551050290,0.25,217794,8244602,989611,435317,143626371,26033806,229011,2.271,10084077,4903014,99.64
11:01:05.423172235,0.25,72348,1826346,901278,404939,28377134,6742284,81346,2.981,2728838,1539674,99.58
11:01:07.290910368,0.25,69530,1756990,1023060,461287,25831142,5971370,73585,3.023,2434311,1350095,99.54
11:01:09.179143862,0.25,932069,17038779,3641671,1703804,38658364,8555179,114867,3.268,3515326,1894517,99.66
11:01:11.052940395,0.25,70661,1854094,957849,457784,30066055,6953340,92753,3.155,2940074,1551528,99.65
11:01:12.925005709,0.25,65920,1707971,2079514,907360,27318745,6255893,83560,3.259,2564336,1390693,99.68
11:01:14.786178648,0.25,64204,1766302,903490,431459,26727775,6060749,77811,3.151,2469684,1365568,99.67
11:01:16.662144579,0.25,209238,4066735,849557,407432,28769910,6623998,78659,2.952,2664761,1481807,99.56
11:01:18.527729694,0.25,64574,1698192,995216,443722,28284827,6580214,77950,2.955,2638009,1486876,99.35
11:01:20.408227764,0.25,67540,1793250,1903869,911282,29770049,6680336,81698,3.033,2693513,1499277,99.54
11:01:22.291516317,0.25,67447,1778431,2652310,1094679,25936049,5973839,73840,3.043,2426852,1337373,99.58
11:01:24.174607207,0.25,66210,1782144,863483,412895,70147386,12213501,227445,3.858,5895286,2557457,99.51
11:01:26.049868539,0.25,67803,1763814,927188,432814,58626293,11723596,229646,4.024,5706248,2435803,99.70
11:01:27.928157071,0.25,65253,1753672,889713,414210,27691116,6485246,79194,2.999,2640819,1465263,99.05
11:01:29.800249603,0.25,90150,2252888,2445782,1135140,28040376,6400156,80822,3.116,2593419,1435176,99.54
11:01:31.650540170,0.25,70196,1807296,1754677,792345,28052428,6424054,76934,2.956,2602528,1448199,99.54
11:01:33.513094473,0.25,65305,1744136,844327,392573,84414601,17349472,173747,2.536,6851350,3501288,99.65
11:01:35.461143212,0.25,65616,1767528,1006928,469970,27634174,6483655,80156,3.059,2620594,1472937,99.57
11:01:37.338940447,0.25,67135,1792776,941540,447676,25069571,6016108,73609,3.002,2452128,1370568,99.61
11:01:39.206051193,0.25,64567,1687691,1075979,471418,27913448,6404486,80060,3.083,2596846,1438940,99.53
11:01:41.077193217,0.25,69000,1819261,937470,431840,40699547,9747664,135285,3.196,4232921,2149620,99.63
11:01:42.961805350,0.25,201411,3838429,980506,445223,28241928,6512289,78086,2.967,2631595,1459982,99.30
11:01:44.839106779,0.25,208183,3989509,918998,422963,27434901,6413131,78060,3.000,2601654,1449080,99.66
11:01:46.711894395,0.25,66274,1731691,2273265,1013519,27965131,6309712,76284,2.987,2553520,1450215,99.51
11:01:48.578435512,0.25,64118,1646680,11057735,5199716,167967093,30932396,546620,4.033,13554109,6411656,99.51
11:01:50.467544641,0.25,189829,5076358,2549696,1158515,37954930,8500293,108184,3.137,3448369,1870498,99.68
11:01:52.330677580,0.25,171558,4567405,2900829,1267936,99352356,19636864,335117,3.745,8947845,3986150,99.28
11:01:54.178051270,0.25,186611,4686310,2197118,936485,48636235,10665759,140214,3.143,4461763,2308190,99.63
11:01:56.044124962,0.25,70319,1749610,895873,405572,25318152,6033233,72281,2.966,2437138,1381438,99.56
11:01:57.907990798,0.25,65503,1633141,882833,407138,24295243,5801149,69408,2.978,2330921,1307549,99.65
11:01:59.763501520,0.25,63031,1708922,965284,460687,27925424,6493544,77332,2.957,2614779,1458652,99.69
11:02:01.630739582,0.25,62822,1680893,3920340,1354283,29811138,6559710,77760,2.935,2649164,1468538,99.65
11:02:03.514478942,0.25,68028,1786303,908989,409635,28333578,6532428,81896,3.087,2652515,1481223,99.24
11:02:05.369829281,0.25,63443,1744583,850328,388056,28561671,6362231,80533,3.083,2612554,1440274,99.65
11:02:07.270859062,0.25,136773,3024495,940622,434840,27141249,6422448,78857,3.019,2612006,1460983,99.73
11:02:09.142898719,0.25,2913789,49816748,2889259,1371837,31302562,7092752,87915,3.075,2858698,1564208,99.57
11:02:10.987935155,0.25,379158,18270892,844445,399488,27111161,6316936,75056,2.940,2552966,1412904,99.69
11:02:12.865542449,0.25,65400,1771536,3025795,1400197,24799151,5941939,70581,2.928,2410603,1340107,99.69
11:02:14.736642820,0.25,65766,1804830,919516,452709,26300745,6360597,75958,2.960,2565871,1432870,99.47
11:02:16.596155468,0.25,65505,1712876,911537,415017,67933182,15917780,261100,3.541,7374341,3549963,99.57
11:02:18.447158001,0.25,71486,1952535,924306,412208,43717087,9541304,161308,3.813,4230498,2128833,99.49
11:02:20.308504908,0.25,67067,1809633,921921,423209,29316468,6703599,83095,3.044,2730017,1509694,99.67
11:02:22.191059942,0.25,82640,2180649,904040,405218,26777234,6348234,72817,2.838,2565876,1435984,99.56
11:02:24.063233254,0.25,66997,1727211,897265,418343,26533998,5973579,73005,3.045,2397537,1341583,99.65
11:02:25.932433059,0.25,61399,1705225,988917,461443,26643858,6403397,74785,2.884,2593214,1480900,99.71
11:02:27.801930889,0.25,62584,1673256,983688,475503,26245985,6107655,72592,2.950,2460521,1387389,99.68
11:02:29.701822122,0.25,317357,6483407,1250708,593892,43753138,9737914,139763,3.403,4106968,2140499,99.68
11:02:31.586696889,0.25,63216,1653844,1977172,862166,30626554,7034130,89629,3.133,2860819,1584317,99.68
11:02:33.458283459,0.25,210607,4068744,833463,372868,32042570,7474221,95610,3.143,3042394,1685755,99.56
11:02:35.344253417,0.25,209831,4032475,915750,428467,28018026,6484008,79009,3.022,2614303,1485900,99.74
11:02:37.235472489,0.25,72344,1837914,793257,373252,26096081,6076463,70324,2.853,2464811,1369001,99.57
11:02:39.103906576,0.25,68067,1799950,1803278,905442,28972445,5984537,69475,2.880,2412367,1343885,99.67
11:02:40.982107266,0.25,62922,1814250,1003174,468931,311554766,54737252,455779,2.178,20928064,10238771,99.64
11:02:42.849774690,0.25,62298,1624810,2437054,1001037,56055274,11488129,223688,4.014,5572533,2415278,99.56
11:02:44.710221336,0.25,62819,1651638,925744,424900,59984864,12173834,223621,3.883,5759094,2623397,99.64
11:02:46.579620683,0.25,65769,1709804,967420,429027,31059037,7157059,88608,3.074,2882094,1605685,99.62
11:02:48.464522082,0.25,70547,1801792,846369,386107,755215805,150949319,3138257,4.493,69843001,31234146,99.53
11:02:50.333397400,0.25,196801,5117459,2885742,1168688,77964540,16814460,233287,3.216,7254281,3524800,99.23
11:02:52.219666459,0.25,217187,5733834,2986223,1311579,61836544,13289521,183580,3.220,5701449,2785139,99.54
11:02:54.064808696,0.25,153506,3734532,1073231,524463,31227747,7138124,87594,3.020,2900043,1597658,99.64
11:02:55.916968900,0.25,60865,1659514,964393,446070,30167309,6805816,90671,3.225,2811445,1462242,99.59
11:02:57.782047315,0.25,211348,4228493,1083465,496277,32819180,7347834,90735,3.027,2997538,1643023,99.65
11:02:59.634604773,0.25,205334,3950004,851290,397016,29677659,6951511,84679,3.009,2814224,1546128,99.53
11:03:01.510567138,0.25,69789,1905510,2271669,980469,34876687,8022002,103371,3.161,3270090,1780408,99.71
11:03:03.396497529,0.25,70082,1804318,1820197,910104,30225002,6866989,88811,3.148,2821421,1541862,98.55
11:03:05.286622914,0.25,70990,1873713,2008726,962385,27090760,6442911,75871,2.903,2613695,1469427,99.70
11:03:07.142650640,0.25,71095,1861420,971203,462687,60848980,12132454,232390,3.979,5839872,2553637,99.65
11:03:09.023960337,0.25,62110,1599824,859544,398901,67753290,12704682,249840,4.113,6074568,2621158,99.59
11:03:10.880018638,0.25,66795,1807947,1010883,475634,31055022,7110299,88382,3.036,2910977,1601394,99.39
11:03:12.753184211,0.25,73908,1858334,1967121,893275,28374152,6782599,78726,2.879,2734933,1531515,99.21
11:03:14.625011255,0.25,66681,1706421,989406,446281,29705485,7227094,89606,3.047,2940333,1598639,99.78
11:03:16.506378727,0.25,65461,1810735,951843,437652,32943774,7574556,94541,3.080,3069732,1680581,99.71
11:03:18.403380627,0.25,60627,1663947,1017082,485995,31318447,6975140,83811,2.976,2816429,1577862,99.64
11:03:20.281341390,0.25,67301,1778846,971950,456957,28704067,6481884,76895,2.909,2643448,1472978,99.65
11:03:22.155516457,0.25,74117,1944559,867064,394344,30681218,6561731,82421,3.057,2696200,1477404,99.56
