horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
08:49:00.845957888,0.25,60993,1655243,935289,441765,63261442,12872579,244406,3.948,6190017,2685970,99.56
08:49:02.707462539,0.25,295612,14719002,2621573,1063550,27556507,6459763,85876,3.218,2668323,1455365,99.62
08:49:04.556643627,0.25,78519,2025170,858639,388353,30323526,6945517,88172,3.126,2820478,1555944,99.53
08:49:06.426092775,0.25,71118,1790036,912454,438259,29009353,6851452,84097,3.012,2792310,1544305,99.65
08:49:08.327559499,0.25,72072,1846998,1001476,456859,29521089,7280274,85528,2.837,3014445,1621405,99.56
08:49:10.194280732,0.25,70032,1829193,969787,460887,28283737,6770832,82780,2.999,2760422,1532301,99.68
08:49:12.058475135,0.25,59883,1660671,1021038,485663,191529703,35299480,312613,2.275,13738706,6645347,99.72
08:49:13.910045886,0.25,65782,1752199,1936122,904700,301199771,57035293,1175323,4.551,25828241,12206331,99.12
08:49:15.827059600,0.25,64509,1649757,1009461,448495,32961455,7278654,89724,3.036,2955057,1644343,99.64
08:49:17.687869786,0.25,228329,4710951,8694657,2243928,26415015,6319172,80129,3.106,2579593,1420814,99.73
08:49:19.567615804,0.25,100749,2394445,999526,445702,31070563,7363434,93160,3.117,2988927,1620024,99.58
08:49:21.426990761,0.25,70748,1925082,2423961,1088403,30344157,6837613,84399,3.061,2757460,1527435,99.30
08:49:23.307039743,0.25,68618,1798974,2113707,1023103,29910888,6961666,84653,2.978,2842485,1542468,99.36
08:49:25.202711132,0.25,68863,1868716,979967,463289,66243857,11748037,231382,4.015,5762525,2451439,99.56
08:49:27.063834075,0.25,58014,1593830,945257,447442,71287432,13905625,257266,3.841,6697238,2896338,99.58
08:49:28.932902848,0.25,66168,1689527,933635,440320,31368526,7151671,91501,3.138,2915580,1592797,99.68
08:49:30.797375343,0.25,74356,1798154,906537,424923,28717036,6665372,78888,2.938,2685520,1504885,99.71
08:49:32.679937450,0.25,70354,1807979,2083983,935242,223534158,37987071,297696,2.037,14612898,7084005,99.53
08:49:34.567248546,0.25,73786,1993944,51908970,22975875,31302176,7103798,95010,3.280,2896258,1604672,99.64
08:49:36.444747950,0.25,65814,1745433,1033686,490811,28649307,6816588,82607,3.009,2745653,1577500,99.56
08:49:38.333461569,0.25,157951,6236169,1522975,585860,27369327,6242585,75659,2.995,2526205,1389832,99.54
08:49:40.215031536,0.25,67008,1789756,883037,412574,27989676,6312998,77136,2.990,2579646,1422383,99.36
08:49:42.096723548,0.25,62436,1679857,913360,409681,28713152,6849766,87681,3.140,2792142,1553903,99.64
08:49:43.964207800,0.25,208396,3927718,2466849,992954,27126222,6474449,79998,3.070,2605478,1450080,99.67
08:49:45.835450903,0.25,215441,4334473,979510,452264,29992318,6776837,83859,3.080,2722774,1519301,99.39
08:49:47.690152460,0.25,66309,1731406,1770962,880462,27296201,6867763,87927,3.215,2735212,1385704,98.85
08:49:49.712099498,0.25,64041,1685016,1981837,924471,29415240,6900156,83525,3.005,2779096,1532691,99.63
08:49:51.572999151,0.25,65675,1796821,1800374,897267,28770703,6599150,82400,3.078,2677328,1460913,99.64
08:49:53.444446716,0.25,64773,1731311,9446494,2546964,89744619,16036015,334324,4.181,7996746,3291496,99.80
08:49:55.384180745,0.25,329697,8849168,5428642,2179274,145446620,30217467,481942,3.597,13399930,6014673,99.56
08:49:57.244328013,0.25,271784,7359052,5378811,2017581,115787623,24876781,320096,3.147,10170409,4985539,99.73
08:49:59.076911066,0.25,250099,6760769,1019959,465470,29624413,6299567,79676,3.074,2591871,1431956,99.57
08:50:00.948065253,0.25,67042,1748736,943458,440089,29669464,6938713,80506,2.890,2786118,1580418,99.63
08:50:02.819266733,0.25,65918,1724676,954304,447685,29165118,6720581,82265,3.000,2742374,1516759,99.26
08:50:04.678948245,0.25,70012,1819374,952796,433007,30418406,6844046,89828,3.191,2814936,1547710,99.62
08:50:06.574935980,0.25,66584,1795615,893166,423119,28236041,6262234,78832,3.072,2566543,1406959,99.18
08:50:08.446766512,0.25,65687,1759587,903120,403707,286352476,50754573,413481,2.124,19466523,9545038,99.72
08:50:10.295812695,0.25,146969,2971780,842123,386637,27690601,6181408,78319,3.102,2525190,1371597,99.55
08:50:12.165568821,0.25,218260,4272284,829776,378503,36683937,8891406,129522,3.344,3873328,1899371,99.57
08:50:14.040954825,0.25,66923,1719778,1319929,543689,31670502,7060801,85616,3.038,2818444,1597861,99.55
08:50:16.010788027,0.25,69700,1788910,1869142,821256,26890637,6390505,78739,3.018,2608623,1461893,99.57
08:50:17.899969660,0.25,64319,1667069,1941525,955238,26968231,6392489,74086,2.902,2552637,1448052,99.55
08:50:19.772813834,0.25,255093,12259123,1914982,895506,27488336,6534293,77262,2.964,2607111,1481173,98.93
08:50:21.669684169,0.25,62182,1664928,866086,405849,59274618,12016897,236620,4.074,5807800,2543834,99.67
08:50:23.530970625,0.25,73599,1888256,997760,466861,96837742,20680369,392723,3.862,10168809,4295806,99.63
08:50:25.403165707,0.25,76861,2056369,955033,440150,29201207,6817265,85309,3.085,2765035,1540407,99.73
08:50:27.262815722,0.25,70733,1729104,900030,414250,27437747,6345707,77071,2.999,2569680,1437463,99.52
08:50:29.152741492,0.25,72323,2022806,907086,407157,28289141,6628405,82190,3.052,2693237,1485167,99.56
08:50:31.031532551,0.25,62096,1730735,964604,463444,28076350,6494809,79724,2.997,2660530,1478971,99.13
08:50:32.889109869,0.25,187378,4360187,858739,409390,27764898,6779859,81401,3.002,2711911,1503535,99.59
08:50:34.758264322,0.25,65353,1767411,55925149,23674106,29891804,6853638,89408,3.190,2802712,1540397,99.55
08:50:36.618732684,0.25,65638,1714931,877846,404090,29665979,6706029,88752,3.270,2714450,1522021,99.65
08:50:38.497015319,0.25,210370,4005386,875957,415015,27959781,6314248,80225,3.118,2572922,1404819,99.69
08:50:40.411419509,0.25,213836,4028476,845257,397592,28059867,6556019,79476,2.993,2655630,1486035,99.55
08:50:42.293917043,0.25,72363,1881340,871623,389367,60394405,13908969,220620,3.365,6557283,2890662,99.14
08:50:44.162559489,0.25,184304,4080275,1923760,943450,29254759,6784135,83009,3.024,2745388,1507909,99.61
08:50:46.035140621,0.25,64915,1801499,933845,450168,27619150,6349008,75698,2.954,2562991,1418092,99.56
08:50:47.897292386,0.25,66372,1737807,858823,406877,55801293,11849435,235960,4.150,5686042,2499638,97.86
08:50:49.772128428,0.25,65053,1650064,822958,384377,52837670,11512328,200268,3.791,5283311,2584676,97.60
08:50:51.653151648,0.25,63234,1705800,854085,395250,30114863,6976125,86205,3.075,2802995,1598539,99.55
08:50:53.521270088,0.25,73143,1859707,879993,410866,65178037,17314465,256857,3.161,8125621,3681099,99.79
08:50:55.635987643,0.25,404660,19416877,5687687,2184624,131422704,29683146,379390,3.058,12405543,6087508,99.53
08:50:57.490532417,0.25,255296,6824007,4516982,1881423,121579611,25720864,336634,3.213,10476431,5180745,99.24
08:50:59.362440999,0.25,255269,6705750,1344427,580721,78449330,15300269,152814,2.539,6018033,3033125,99.72
08:51:01.238209723,0.25,65740,1759406,885512,429809,27410926,6119332,77428,3.111,2488505,1334084,99.67
08:51:03.106470708,0.25,160400,4099230,898929,443982,27742796,6680478,81016,2.955,2741822,1545302,99.40
08:51:04.967284829,0.25,66222,1691119,878230,405008,28039172,6576505,82491,3.096,2664309,1478831,99.55
08:51:06.844685995,0.25,202651,3949068,846747,387626,29259488,6685377,84344,3.131,2693462,1516205,99.59
08:51:08.706641009,0.25,203982,3872369,942414,419120,28160343,6588663,80506,3.044,2644617,1480948,99.49
08:51:10.566220445,0.25,68401,1716669,886743,421194,27469627,6388193,78603,3.047,2579733,1437586,99.66
08:51:12.452715460,0.25,75308,1920684,1879755,912655,26401254,6048608,70060,2.874,2437684,1367612,99.38
08:51:14.296190816,0.25,166822,3571787,1024660,473497,90273524,24888383,601892,5.957,10104368,6197742,99.55
08:51:16.202376383,0.25,289082,13358105,5726289,1595391,60640017,12099831,237998,4.049,5877660,2526784,99.52
08:51:18.050576353,0.25,60673,1614774,848339,402145,58570638,11555834,234832,4.193,5600635,2385704,99.54
08:51:19.932923681,0.25,71966,1864397,904154,413197,27593237,6381135,79290,3.083,2571558,1451918,99.44
08:51:21.807837686,0.25,69922,1789095,881453,413645,31151211,6904541,86178,3.076,2801894,1525031,99.50
08:51:23.691819164,0.25,65652,2010754,873840,407526,29067571,6711894,87377,3.190,2738991,1499681,99.59
08:51:25.572154794,0.25,67924,1804009,879330,422044,29199361,6732918,82249,3.022,2722062,1512287,99.75
08:51:27.433075044,0.25,80903,2271227,895711,431994,26344100,6194781,77093,3.071,2510165,1396733,99.78
