horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
10:17:36.868660165,0.25,154243,3933317,2474978,1104266,53835085,11691082,159679,3.273,4878525,2461084,99.79
10:17:38.738158800,0.25,138618,3603544,1985435,907592,49728014,11210939,144674,3.119,4637900,2383792,99.64
10:17:40.589267838,0.25,70951,1854420,1012813,482847,30957249,7062422,86088,3.002,2867774,1576144,99.42
10:17:42.437390431,0.25,73878,1891433,2854900,1127935,30860971,6990762,91440,3.173,2882253,1601603,99.65
10:17:44.294456676,0.25,71310,1906469,1035905,474565,35162815,8235676,104613,3.114,3359375,1840899,99.62
10:17:46.171197994,0.25,217411,4641979,11218446,2891691,211420443,37557761,310738,2.172,14309356,7039538,99.46
10:17:48.021542527,0.25,246617,5010000,981302,458050,30726151,7201798,88592,3.027,2927195,1623179,99.65
10:17:49.916733205,0.25,76691,1952219,1455575,723081,29906161,6863625,84907,3.049,2784669,1535955,99.74
10:17:51.797555946,0.25,2314003,39935344,4698114,2226976,46301283,9920574,131970,3.238,4075652,2226175,99.53
10:17:53.656438499,0.25,64011,1647665,938099,454240,28500405,6500484,79092,3.003,2633432,1456980,99.56
10:17:55.552144086,0.25,64939,1689494,968083,462301,62950383,13416874,240662,3.727,6457280,2804027,99.73
10:17:57.398983056,0.25,65233,1719247,884515,421575,29401527,6724494,84338,3.094,2726293,1515253,99.45
10:17:59.265265212,0.25,79017,2254073,905470,425425,28538114,6791517,85685,3.119,2747049,1540465,99.16
10:18:01.141085624,0.25,81422,2086475,895432,411133,30557569,6665226,80013,2.984,2681161,1504563,99.54
10:18:02.999238562,0.25,75821,1923730,942727,425863,28619511,6566463,81489,3.055,2667385,1491611,99.61
10:18:04.867647239,0.25,71386,1915546,1032510,492033,27519021,6215304,76478,3.016,2535891,1422784,99.74
10:18:06.746153361,0.25,70354,1834367,2475652,820964,90767455,17025949,159637,2.395,6666560,3321322,99.35
10:18:08.658824486,0.25,69063,1826028,977444,462246,30902689,7052418,88036,3.054,2882703,1578438,99.66
10:18:10.549493261,0.25,62854,1653156,1037503,474937,33000238,7655329,98629,3.149,3131643,1698996,99.41
10:18:12.445289035,0.25,219695,4221803,1853358,872488,27134637,6617980,83078,3.118,2664177,1479835,99.60
10:18:14.323568511,0.25,220393,4442611,967530,455682,29192635,7027933,86598,3.039,2849332,1579970,99.56
10:18:16.170883921,0.25,83195,2311483,1985886,921586,33001338,7507079,92374,3.052,3026911,1696197,99.64
10:18:18.003608362,0.25,65817,1773766,2086477,932532,29844751,6857539,84880,3.049,2783838,1523411,99.52
10:18:19.856836357,0.25,64206,1676796,1008085,462622,61330773,12607671,239848,3.965,6049109,2629853,99.73
10:18:21.733006708,0.25,182375,4334532,926216,432241,58764686,12036616,237965,4.071,5845846,2503711,99.56
10:18:23.620547549,0.25,64794,1658356,841636,399307,30227428,6821440,82787,2.993,2766123,1532013,99.57
10:18:25.483115063,0.25,71224,1808424,1052726,469058,28925370,6635939,85709,3.149,2721678,1481458,99.71
10:18:27.345322658,0.25,65301,1707521,7336906,1980524,119490747,23596355,210077,2.316,9069893,4507632,99.53
10:18:29.195628140,0.25,64324,1686508,941115,437483,31279161,7076689,87236,3.066,2845459,1576452,99.27
10:18:31.073452944,0.25,65633,1720948,947403,448251,1318839861,215729428,4727646,4.809,98312375,43075197,99.47
10:18:32.975467312,0.25,339826,12790785,2598448,1161595,51790663,11585571,155304,3.232,4804858,2445940,99.71
10:18:34.837745081,0.25,132151,3392807,2601406,1104031,53175719,11501823,159460,3.323,4798358,2476778,99.56
10:18:36.704278318,0.25,271235,5567199,2559558,1125813,53741735,11755953,160913,3.289,4891965,2497718,99.66
10:18:38.604252431,0.25,283727,5681652,2363597,1064647,68796896,14825753,196946,3.209,6136408,3115133,99.53
10:18:40.478817500,0.25,68543,1799744,917788,419432,27899873,6277715,77780,3.034,2563481,1405105,99.63
10:18:42.352683639,0.25,64190,1696655,2838275,1356151,236558126,42894618,366393,2.216,16530970,7999527,99.53
10:18:44.204996302,0.25,62191,1631146,947034,440914,29668855,7116725,86375,3.012,2868011,1604636,99.74
10:18:46.062139623,0.25,78497,2236754,965127,439478,61515753,12131259,234030,4.018,5823875,2562832,99.20
10:18:47.911838256,0.25,65682,1768964,919212,423125,32384794,7380259,94834,3.166,2995131,1640817,99.56
10:18:49.781723298,0.25,73888,1919391,919226,428084,26712292,6396122,77277,2.990,2584773,1470391,99.70
10:18:51.662766821,0.25,2132321,38436551,15599952,6452804,33118678,7822978,99834,3.141,3178601,1746466,99.71
10:18:53.519269384,0.25,173254,7307638,919737,436871,27502105,6234705,76203,2.991,2547340,1417743,99.58
10:18:55.376712207,0.25,61347,1686682,917067,438557,28685214,6666775,81602,3.020,2702169,1504008,99.62
10:18:57.253140475,0.25,64828,1756958,921415,443758,28251402,6511106,80177,3.046,2632144,1453865,99.54
10:18:59.119804138,0.25,65473,1767492,822934,375719,29742829,6325879,82173,3.209,2560531,1407330,99.57
10:19:00.990530595,0.25,139645,2911959,892491,417677,61906668,13740526,216533,3.373,6419447,2851708,99.53
10:19:02.865466560,0.25,378700,8550206,879632,405178,24744884,6124815,72953,2.943,2478734,1406622,99.65
10:19:04.740196323,0.25,74720,1920468,894205,416558,30649435,6510576,78677,3.004,2618744,1464049,99.64
10:19:06.609914164,0.25,68101,1802771,2149532,992014,25681136,6022849,74148,3.021,2454265,1330079,99.41
10:19:08.490763483,0.25,66398,1809532,10304342,2922532,27978008,6520662,80205,3.030,2646906,1461196,99.54
10:19:10.357516663,0.25,63207,1692510,889106,422940,62351182,11566463,224364,4.004,5603714,2431431,99.54
10:19:12.387145697,0.25,273372,5884693,2227036,979076,69040926,15201805,281827,3.868,7285480,3203321,99.66
10:19:14.266598717,0.25,69698,1825979,836931,388474,61690347,12311595,238895,4.041,5911137,2607599,99.73
10:19:16.153333860,0.25,67389,1746450,823141,377091,28474115,6620214,84937,3.161,2687448,1498518,99.57
10:19:18.030097647,0.25,72370,1860248,978235,412282,30562382,6938740,90837,3.205,2833971,1534438,99.14
10:19:20.788657205,0.25,71566,1776274,1972780,977753,29582009,6823497,85152,3.066,2777256,1508977,99.68
10:19:22.673703263,0.25,137446,3320262,1887149,935854,27296113,6277616,73126,2.876,2542451,1423395,99.29
10:19:24.522100093,0.25,59674,1569781,944847,453370,60039737,12295973,239344,4.016,5959153,2585659,99.52
10:19:26.379873711,0.25,62502,1690978,969003,454512,60786064,11886338,235425,4.074,5779216,2502017,99.67
10:19:28.262219975,0.25,66286,1760600,956804,442406,30272597,6614968,85811,3.166,2710593,1427126,99.53
10:19:30.164856222,0.25,77683,1993407,1146045,427711,30363791,6881358,87226,3.143,2775017,1547763,99.66
10:19:32.059950248,0.25,2729858,46754631,5715374,2747245,116180647,23463556,371808,3.541,10500081,4764403,99.63
10:19:33.947012742,0.25,146405,3756428,10798423,3022386,67711185,15352147,197996,3.017,6562824,3124382,99.51
10:19:35.772104657,0.25,178181,4798582,3999945,1563353,60304556,13092598,170534,3.140,5431555,2795787,99.56
10:19:37.593787011,0.25,164850,4137150,2121438,938855,74141250,15358697,219635,3.387,6484807,3132822,99.22
10:19:39.451441142,0.25,176544,4753327,2266921,984703,50447682,10973248,147525,3.192,4621351,2366048,99.55
10:19:41.339965731,0.25,218514,4339144,2251205,962583,29487812,6689684,86815,3.162,2745836,1519415,99.55
10:19:43.221848677,0.25,216015,4228035,881136,400474,28361981,6558695,80928,3.056,2648030,1480954,99.55
10:19:45.076355089,0.25,156619,7021617,1889488,914132,29713142,6907536,86224,3.098,2783295,1541995,99.56
10:19:46.940435918,0.25,70594,1880649,1880008,926639,27632611,6249808,79345,3.101,2558816,1423788,99.55
10:19:48.819052930,0.25,73646,1909012,1017385,471755,66567894,12269542,235203,3.961,5938062,2578065,99.65
10:19:50.697710091,0.25,71905,1825577,1120218,481644,56976659,11132882,220891,4.068,5429929,2342043,99.56
10:19:52.563428713,0.25,70703,1938648,1254741,607569,31381239,7177702,94344,3.230,2920785,1595933,99.68
10:19:54.453970481,0.25,70154,1806572,1031565,484863,30036209,6682798,82672,3.014,2742943,1513484,99.53
10:19:56.336161963,0.25,76763,1930943,939903,444578,26888234,6472493,82685,3.126,2644927,1445702,99.57
10:19:58.190571528,0.25,73583,1880948,963792,442579,29451295,6672327,80842,2.997,2697459,1494449,99.55
10:20:00.055253495,0.25,303581,13944179,969112,455886,29905695,6935630,85178,3.048,2794523,1571098,99.56
10:20:01.933897164,0.25,65770,1778997,965521,450953,34869511,8017227,100791,2.998,3361417,1825895,99.55
10:20:03.792527663,0.25,70816,1852480,968313,447695,29078453,6634301,83561,3.081,2711800,1482612,99.53
