horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:45:21.817855576,0.25,309156,6436134,1090894,545376,41899523,9839995,139020,3.259,4265290,2113510,99.64
11:45:23.665135890,0.25,270809,4987220,999954,496475,45960119,11875497,151302,2.876,5260789,2609968,99.67
11:45:25.534535881,0.25,414181,16972464,6605542,2412748,32074925,7244919,111011,3.570,3109548,1579833,99.55
11:45:27.375181322,0.25,286299,6468786,3316363,1448332,27606921,6975699,97507,3.320,2936675,1519524,99.56
11:45:29.275075770,0.25,95282,2135577,1193626,602143,37445336,9041077,120590,3.094,3897566,1988652,99.52
11:45:31.123499629,0.25,91851,2142962,1176468,583666,82059831,14938295,308530,4.153,7428427,3049968,99.53
11:45:32.988023831,0.25,89191,2056232,1000427,513664,42242540,9869726,151319,3.537,4278598,2124687,99.55
11:45:34.876650401,0.25,107607,2297623,57055853,22963241,31689545,7178165,105117,3.474,3025620,1526317,99.12
11:45:36.750474032,0.25,108031,2307955,2512455,1126670,115395354,25025895,439110,3.679,11934045,4970699,99.56
11:45:38.612552704,0.25,103327,2520479,2843635,1208622,87992448,17955295,291348,3.558,8188713,3713843,99.79
11:45:40.508141905,0.25,249928,5896408,3264331,1497608,70212007,14198678,228039,3.548,6427987,2951089,99.65
11:45:42.367174746,0.25,238459,5940127,2556209,1246191,110969182,24645316,373713,3.359,11125225,4746401,99.47
11:45:44.192531034,0.25,181762,4231394,3205993,1389141,92351086,18920416,278228,3.267,8517486,3931578,99.14
11:45:46.048304744,0.25,566534,20258852,1557899,614690,33884737,7841683,113911,3.491,3262647,1756360,99.60
11:45:47.901235055,0.25,159454,3445640,1100979,497904,29327395,6728944,91954,3.302,2784929,1485267,99.77
11:45:49.789140236,0.25,95259,2231171,2078889,984481,30222460,6848104,92416,3.290,2808802,1518320,99.66
11:45:51.671653138,0.25,85453,2021703,2317080,1080012,29241896,6769416,89713,3.211,2794255,1526819,99.16
11:45:53.523916440,0.25,92172,2275595,1206928,544151,61888627,13489031,262682,4.007,6556308,2744649,99.68
11:45:55.387697259,0.25,4640669,74865446,2333678,1036347,75791337,14555872,275991,3.873,7126753,3074726,99.77
11:45:57.274894421,0.25,205386,4654962,1004907,482295,31693402,7034473,98067,3.337,2939167,1573114,99.70
11:45:59.132847062,0.25,93341,2093975,1022245,485901,32670672,7152083,101190,3.409,2968479,1589342,99.19
11:46:01.007784241,0.25,94275,2279605,1090664,513951,400005677,69516627,582183,2.190,26586573,12772607,99.56
11:46:02.868429833,0.25,82420,1950200,1091935,523994,36589979,8878724,112778,3.025,3728250,1947623,99.64
11:46:04.735592683,0.25,85642,2026917,1353457,593671,33332476,7380950,100640,3.288,3060362,1620270,99.76
11:46:06.616329579,0.25,76766,1898040,1289833,575310,70960675,16054583,266457,3.530,7548743,3358043,97.43
11:46:08.485528816,0.25,87461,2179467,1238320,548152,30216820,6985456,98455,3.381,2911956,1545264,99.65
11:46:10.380601107,0.25,221480,4192279,1150788,524838,31667010,7278041,102021,3.365,3031638,1597121,99.52
11:46:12.255605362,0.25,483583,16439218,1029746,488645,30713021,6942245,94764,3.288,2881847,1516116,99.61
11:46:14.126147579,0.25,74991,1836798,1386974,548684,36458016,8319175,113924,3.274,3479395,1831476,99.37
11:46:16.026132890,0.25,85580,2064674,2736746,1177439,31856818,7819522,99767,3.056,3265152,1759506,99.64
11:46:17.901540132,0.25,100781,2657362,1602284,758646,27757531,6488563,89168,3.337,2672174,1420205,99.55
11:46:19.756105312,0.25,76879,1822524,1320954,581719,67938933,13796044,272906,4.044,6748035,2876962,99.76
11:46:21.636494253,0.25,74788,1794098,1011259,466953,300032746,52661766,577322,2.680,21542918,9839303,99.66
11:46:23.491129085,0.25,93450,2138952,973464,477002,31345291,7005773,94787,3.264,2903582,1559427,99.55
11:46:25.347191459,0.25,96488,2228755,978002,449851,30822210,7685077,102838,3.149,3265531,1717405,99.51
11:46:27.233760796,0.25,92913,2444702,7337281,1966361,28528869,6490343,84205,3.132,2688269,1469478,99.67
11:46:29.096176915,0.25,72787,1743408,1093030,529498,28983769,6779746,91105,3.269,2787353,1518791,99.40
11:46:30.978252456,0.25,74496,1865455,1331972,590485,29730842,6840794,88711,3.157,2809605,1524885,99.68
11:46:32.864559885,0.25,82470,1956176,911285,440728,30937139,7207207,102661,3.421,3001138,1589562,99.58
11:46:34.739845215,0.25,88403,2230519,869054,408038,1783520108,288487503,6207216,4.660,133209031,55888862,95.97
11:46:36.611124608,0.25,351632,7150697,3655255,1441049,101998529,22946166,349142,3.353,10414014,4651153,99.65
11:46:38.462966571,0.25,243379,4888220,1300467,527738,34627807,8758857,104899,2.822,3716914,1951663,99.81
11:46:40.778230623,0.25,171941,3925826,2616835,1194717,70376153,14855040,227295,3.547,6407312,3098132,99.57
11:46:42.624614463,0.25,298929,6120792,4920900,1810328,64155712,13622698,203823,3.498,5827030,2854344,99.14
11:46:44.507262714,0.25,313779,6329435,2307004,1059084,79243311,17089807,243467,3.245,7502011,3544454,99.73
11:46:46.379646603,0.25,112011,3133406,1936235,953260,34287575,8540535,102065,2.862,3565974,1882976,99.55
11:46:48.255116591,0.25,73440,1846368,2074474,1017835,28160896,6746921,86597,3.130,2766733,1499157,99.54
11:46:50.109563095,0.25,67506,1731111,1593745,664504,68230641,14369895,264470,3.761,7032818,3037517,99.66
11:46:51.996016612,0.25,77218,1811482,1043686,500454,66097927,13236078,254137,3.928,6470165,2773821,99.70
11:46:53.882478289,0.25,66513,1686406,975219,456719,31771276,7546158,100168,3.242,3089658,1687535,99.56
11:46:55.805040079,0.25,214790,4909806,882525,407886,34283762,7697235,103439,3.284,3150048,1681849,99.66
11:46:57.651478108,0.25,104079,2693541,1301406,560635,29811532,7062354,90563,3.122,2900807,1598851,99.56
11:46:59.534412681,0.25,78571,1925267,1025000,476527,28304783,6525579,79186,2.991,2647676,1474493,99.65
11:47:01.376945435,0.25,77291,1910135,1061072,531542,30428064,6699209,82556,3.028,2726694,1506635,99.66
11:47:03.244812931,0.25,237959,10173203,4080195,1243151,31179914,6959327,93854,3.259,2880024,1558513,99.67
11:47:05.135100151,0.25,64065,1672982,1010801,484828,71224052,16549636,263617,3.350,7868058,3466841,99.79
11:47:07.025509576,0.25,74025,1844887,2608890,982174,34547148,7668824,100986,3.249,3108115,1704210,99.48
11:47:08.917096492,0.25,231795,4514710,1431049,534074,31189974,7059525,88882,3.092,2874510,1597491,99.60
11:47:10.800845880,0.25,234820,4487906,1091546,449481,30332514,6752061,91537,3.311,2764846,1474332,99.61
11:47:12.654315215,0.25,79632,2012899,1959996,960746,30838742,7396767,93423,3.108,3005494,1652117,99.76
11:47:14.585581102,0.25,70981,1849945,2000937,1001992,214115323,43824136,904732,4.567,19810627,9467383,99.59
11:47:16.608158794,0.25,70300,1802693,2159385,1009826,70200731,16723598,253647,3.279,7734516,3481264,99.82
11:47:18.472942955,0.25,72029,1780584,6199577,1688512,28915050,6509012,82948,3.133,2647346,1464542,99.64
11:47:20.351059319,0.25,79578,2001437,1035159,490883,67848093,14261089,262937,3.775,6964447,3000619,99.78
11:47:22.218149503,0.25,65300,1707507,1018500,463282,62035729,12583436,246276,4.039,6097572,2682339,99.55
11:47:24.100892220,0.25,70564,1760543,1127080,533214,29395433,6590716,83068,3.054,2719943,1501284,99.52
11:47:25.977086370,0.25,130592,3534955,1006563,472826,28795274,6927707,88579,3.123,2836503,1556422,99.58
11:47:27.872998942,0.25,83889,2066390,953311,434759,30615618,7570248,95346,3.015,3162301,1687308,99.73
11:47:29.767821802,0.25,69105,1769757,1042084,483887,28330632,6727533,84822,3.083,2751179,1525498,99.78
11:47:31.631246323,0.25,71965,1914662,962545,469374,27004313,6601231,81245,3.026,2684983,1490095,99.65
11:47:33.489436740,0.25,73129,1826395,1050073,496224,30688850,7271213,94927,3.158,3006322,1626521,99.68
11:47:35.354603516,0.25,967446,17222697,36392137,16037785,60072646,13207723,196557,3.452,5693210,2781973,99.56
11:47:37.249910863,0.25,329637,6816724,2837961,1254175,74954697,18771258,264049,3.121,8459055,3969817,98.10
11:47:39.114743238,0.25,346064,7328892,2055094,948193,71929995,15801262,217398,3.198,6797983,3323188,99.39
11:47:40.995598323,0.25,174880,4098681,2187703,1006964,75030041,16443058,233792,3.308,7067233,3410506,99.69
11:47:42.862554215,0.25,177212,4195942,3172896,1496088,73251745,15694654,220491,3.292,6697899,3269706,99.19
11:47:45.313554659,0.25,298879,6218876,2461481,1183808,30376064,6863474,91282,3.242,2815788,1539498,99.69
11:47:47.180952216,0.25,245628,4846470,1078377,493100,29789629,6620307,80876,3.009,2687454,1478425,99.65
11:47:49.055109624,0.25,85000,2194846,1800566,922332,28239513,6503104,77761,2.970,2618073,1459812,99.67
11:47:50.942476521,0.25,71558,1807465,1944213,942196,27795974,6447783,80370,3.032,2650471,1453051,99.67
11:47:52.839175690,0.25,68386,1663109,872631,417066,28956172,6821235,85291,3.088,2761584,1543248,99.67
11:47:54.708809962,0.25,72763,1903148,1252088,528947,311310500,58699957,1257308,4.611,27270376,12547572,99.55
11:47:56.663056013,0.25,71165,1899761,927384,444976,100655822,19436805,373870,3.999,9349585,3758159,99.64
11:47:58.556385044,0.25,67492,1747426,939050,444680,29628189,6554331,86641,3.221,2689958,1441879,99.65
11:48:00.414996458,0.25,83871,1971828,843496,407035,28811710,6456786,81995,3.082,2660353,1442436,99.78
11:48:02.394585858,0.25,73311,1858272,980731,445486,27867608,6536549,81354,3.054,2663817,1459105,99.67
11:48:04.250485999,0.25,69605,1746221,896368,426307,30514502,6860373,86249,3.086,2794512,1515209,99.82
11:48:06.127592987,0.25,73300,1860859,910523,440353,27399584,6451582,80847,3.106,2603134,1433050,99.72
11:48:08.002134004,0.25,64927,1581994,1265893,538437,30700482,7136621,87058,3.018,2884985,1599828,99.55
11:48:09.873575075,0.25,143529,4083434,1031733,461544,188381634,35714200,319343,2.302,13873658,6771776,99.70
11:48:11.752682236,0.25,65576,1748854,1005519,458605,36778125,8241789,108356,3.225,3359761,1823587,99.54
11:48:13.625181288,0.25,211401,4000720,1009648,475164,28326434,6455122,81186,3.093,2624708,1431618,99.60
11:48:15.503148605,0.25,1802416,32874713,34134725,15120472,27613900,6407734,82418,3.148,2618210,1449094,99.65
11:48:17.399289206,0.25,199678,4563658,870364,390917,29797682,7342185,94381,3.148,2998437,1651038,99.36
11:48:19.284478840,0.25,69803,1899246,2038591,999542,26488739,6490421,80466,3.026,2659389,1469649,99.75
11:48:21.110788113,0.25,66733,1736102,1113592,524780,30437776,6967541,85097,2.979,2856429,1556491,98.51
11:48:22.994461557,0.25,64412,1705867,1004527,466997,64567739,13516621,256290,3.943,6499958,2802805,99.69
11:48:25.014310754,0.25,73690,1919560,975129,463061,69891905,14054959,266145,3.921,6788532,2980330,99.58
11:48:26.857523546,0.25,71317,1940576,1014875,441789,42673577,9641115,159967,3.716,4305058,2083240,99.53
11:48:28.758410852,0.25,71504,1871766,1020142,453460,29391270,6723233,85631,3.127,2738464,1496459,99.57
11:48:30.630625876,0.25,72356,1817584,906521,422837,28583126,6312803,80557,3.101,2597664,1396836,99.70
11:48:32.520527710,0.25,76097,1923789,867938,407023,27648790,6494773,80767,3.049,2649390,1454875,99.66
11:48:34.398501710,0.25,65961,1801484,899747,427751,27786354,6601832,81062,3.011,2691844,1498594,99.65
11:48:36.270850053,0.25,133244,3300605,2175853,951193,44211157,9990947,120911,3.014,4011279,2054394,99.04
11:48:38.128898065,0.25,158427,3834485,2408332,1109244,71687578,14991071,212934,3.323,6406937,3172155,99.60
11:48:40.001256187,0.25,139723,3321709,2377909,1095917,70458581,13185806,186372,3.340,5580604,2780646,99.48
11:48:41.851911599,0.25,289810,6011200,2387467,1079652,61210496,14728638,191044,3.040,6283764,3154622,99.27
11:48:43.721275481,0.25,140310,3315209,1437561,660812,57276365,12099074,167347,3.292,5083040,2529833,99.64
11:48:45.583109140,0.25,206831,5432322,4602543,2177414,28754389,6280480,77242,3.038,2542153,1382406,99.55
11:48:47.528753667,0.25,71721,1822980,1900809,920808,30837056,7126706,89540,3.086,2901445,1607961,99.26
11:48:49.400271228,0.25,69199,1927917,1413103,540758,27217840,6374023,78980,3.029,2607586,1437471,99.65
11:48:51.274399956,0.25,68738,1827482,890484,424118,58475172,12016585,246247,4.309,5715134,2421977,99.56
11:48:53.175778071,0.25,72889,1848624,977754,457691,67750802,14055752,267706,3.871,6915120,2985057,99.38
11:48:55.048324232,0.25,70596,1815305,953437,428863,1517101603,243599500,5464634,4.922,111020203,47957100,99.58
11:48:56.932598789,0.25,80087,1981480,1791078,835243,28900066,6545280,82054,3.072,2670666,1445756,99.49
11:48:58.944811517,0.25,74337,1925588,843666,386260,29473226,6547781,83304,3.135,2657573,1468352,99.57
11:49:00.834312741,0.25,69410,1780908,855611,404889,30915933,6985492,87804,3.093,2839072,1547074,99.56
11:49:02.711236068,0.25,66599,1807166,899505,425155,34773428,8268185,96577,2.885,3347684,1813193,99.50
11:49:04.563528629,0.25,70843,1858490,959498,444772,28652629,6627182,80205,2.999,2674625,1468030,99.53
11:49:06.432673887,0.25,70912,1871853,834346,377774,28253236,6631773,83560,3.097,2698169,1497100,99.64
11:49:08.295693345,0.25,62735,1641351,972129,445929,31771785,7163524,94288,3.206,2941374,1613965,99.64
11:49:10.148023556,0.25,208214,3969609,1009485,467415,28838470,6762648,84600,3.050,2773453,1492247,99.67
11:49:12.020718500,0.25,122049,2503837,930727,413985,28354075,6766484,81020,2.971,2726681,1522950,99.61
11:49:13.904038761,0.25,180153,7747071,2517801,1066566,30152918,7135234,88140,3.018,2920469,1597242,98.68
11:49:15.767783762,0.25,3611306,62217837,2539242,1168124,31383722,7022184,88095,3.108,2834583,1575550,99.54
11:49:17.683224111,0.25,69068,1832260,921681,425928,29226833,7149815,82358,2.858,2881508,1605304,99.64
11:49:19.553899337,0.25,71490,1856036,1029703,462663,90599006,23955734,513871,4.674,10994268,5126526,99.69
11:49:21.423930619,0.25,69030,1882555,913156,397377,29990975,7010491,88206,3.072,2871075,1577190,99.67
11:49:23.295977964,0.25,74860,1904095,1011311,468266,30051370,6360790,83540,3.201,2610063,1407169,99.68
11:49:25.178075022,0.25,72488,1874797,1007816,458662,59553248,13807054,217337,3.389,6412721,2834436,99.65
11:49:27.079454026,0.25,67939,1774191,2289600,957781,27518132,6447296,74918,2.885,2597091,1443411,99.63
11:49:28.948434165,0.25,64901,1671517,14624964,3703955,30272351,7094187,85971,3.020,2846934,1576513,99.55
11:49:30.801405167,0.25,58627,1614782,1060302,498161,31824777,7219648,90038,3.087,2916481,1601682,99.61
11:49:32.657674152,0.25,68976,1879416,989045,467008,29528729,6668028,85439,3.127,2732172,1497517,99.58
11:49:34.521353051,0.25,80636,2142210,947843,432562,29925193,7098600,90089,3.128,2879766,1588173,99.66
11:49:36.528677359,0.25,165435,4082680,2402416,1060985,78878523,15742099,213279,3.196,6672998,3315396,99.45
11:49:38.399113602,0.25,313871,6443009,2083798,906380,75964949,16472025,220033,3.162,6959643,3433004,99.68
11:49:40.255763451,0.25,134337,3252855,2710004,1175704,54873501,11880281,161249,3.269,4933003,2455080,99.51
11:49:42.127176175,0.25,138413,3291943,3820598,1737900,54983652,12094510,159443,3.184,5007623,2550174,99.24
11:49:43.982254585,0.25,129459,3314994,2585676,1152538,68518639,14905153,206140,3.316,6216053,3101247,99.80
11:49:45.845411181,0.25,294752,7505608,1042482,489473,63620563,12605732,244799,4.016,6096139,2653566,99.67
11:49:47.734791003,0.25,69051,1831567,901408,416373,69209241,13636828,257593,3.940,6537423,2869618,99.66
11:49:49.629579462,0.25,85884,2184890,6977339,1902923,28535188,6610405,81913,3.048,2687874,1505589,99.64
11:49:51.515470736,0.25,80617,2056171,982526,456531,30358144,7045593,86802,3.014,2879595,1597289,99.66
11:49:53.403077813,0.25,78478,1970036,926706,418132,26461197,6467858,80291,3.039,2641681,1449976,99.58
11:49:55.262060240,0.25,231430,9418382,1665065,657567,1544627565,245030265,5433967,4.887,111184729,48914029,99.58
11:49:57.121332671,0.25,73031,1856820,1795703,848187,29510205,7096266,83156,2.934,2834353,1605108,99.54
11:49:59.001384807,0.25,65239,1714771,1055949,482425,30855279,7116229,89677,3.108,2885281,1579773,99.74
11:50:00.867125990,0.25,66162,1796135,1220766,486618,32377245,7525556,98121,3.209,3057885,1657407,99.58
11:50:02.743074808,0.25,204954,3908002,1013419,463292,30223984,7101835,88334,3.057,2889924,1582373,99.56
11:50:04.622214271,0.25,230373,4489490,982550,428965,29109361,7157006,87270,3.029,2881482,1600937,99.66
11:50:06.682876723,0.25,213987,4046671,984310,448316,55522954,11813831,189309,3.518,5380550,2495428,99.57
11:50:08.569337758,0.25,70609,1835960,885009,403412,31399771,7286403,92257,3.099,2977369,1593351,99.31
11:50:10.452551594,0.25,69997,1885961,1836330,907047,29163238,6540426,86446,3.207,2695956,1404122,99.67
11:50:12.319805796,0.25,59038,1586999,2264652,1035824,29767560,6940819,84118,2.986,2817166,1556958,99.55
11:50:14.211999511,0.25,67352,1734765,1053501,504764,82287464,15076941,265315,3.658,7252756,3201534,99.57
11:50:16.098352688,0.25,3652330,61534498,871695,410797,56390993,11714048,230948,4.058,5690933,2494050,99.48
11:50:18.017323056,0.25,64904,1712650,920170,404394,52292536,11613432,203787,3.836,5312530,2536428,99.60
11:50:19.904230866,0.25,67255,1735936,1032903,462120,29486279,6811653,87886,3.143,2796051,1506235,99.69
11:50:21.773445609,0.25,73169,1866197,1034449,470595,27354705,6432046,76547,2.962,2583983,1451766,99.80
11:50:23.645771743,0.25,77432,1945687,995420,467493,26630451,6220051,74263,2.940,2526077,1409364,99.49
11:50:25.540418594,0.25,75377,1968992,3194626,1212231,395379396,67782493,547567,2.120,25827589,12353962,99.74
11:50:27.374389659,0.25,166424,3698172,1056936,503312,30324899,6667317,79335,2.945,2694004,1506663,99.65
11:50:29.234394400,0.25,68067,1805453,1084503,499299,29805937,6550986,81349,3.061,2657347,1478547,99.44
11:50:31.109694282,0.25,66603,1773382,1195840,514468,28579551,6725411,82483,3.023,2728600,1515400,99.76
11:50:33.003861387,0.25,209317,4093588,1013175,457887,32932592,7570106,93576,3.059,3058597,1694281,99.54
11:50:34.852175588,0.25,84884,2090028,1036159,477031,32858109,7888261,95207,3.008,3164714,1737277,99.25
11:50:36.853317499,0.25,190433,4891221,2268314,1001908,73490251,16475404,214770,3.099,6929808,3433014,99.50
11:50:38.701256719,0.25,167975,4205251,2889698,1415803,66534483,14379021,197430,3.286,6007638,3007202,99.21
11:50:40.558774678,0.25,159592,3956513,2556643,1126664,92057017,19601184,259685,3.039,8543945,4114693,99.14
11:50:42.401551087,0.25,159990,4107283,2442595,1030957,100986656,19254828,344932,3.888,8871767,4011659,99.40
11:50:44.259774851,0.25,161243,4091871,2163558,958623,66921436,13821269,195041,3.386,5760721,2905511,99.67
11:50:46.245578713,0.25,140564,3696517,957607,443749,29638563,6847251,86444,3.105,2784210,1523094,99.55
11:50:48.119465001,0.25,84274,1965302,912735,418767,29424172,6719409,81238,2.994,2712926,1514718,99.56
11:50:50.022298814,0.25,72058,1840525,883390,406723,25541392,6142471,72023,2.878,2502133,1392318,99.66
11:50:51.898429002,0.25,66590,1758543,889278,412515,28833314,6638936,81687,3.059,2670146,1475099,99.58
11:50:53.765670882,0.25,68795,1874036,939648,454074,30384554,6690050,81116,3.004,2700186,1532970,99.55
11:50:55.633920042,0.25,72731,1868264,31868894,13989509,305344598,46336199,924070,4.689,19706172,9460091,99.56
11:50:58.047478746,0.25,160471,6989251,865606,400867,29477734,6861525,80439,2.921,2753481,1531830,99.64
11:50:59.918386569,0.25,63792,1732830,971983,450674,29872698,6823599,84792,3.052,2778421,1530862,99.48
11:51:01.769144658,0.25,73925,2016931,948273,459344,30692732,6848269,81788,2.969,2755077,1546649,99.56
11:51:03.627616506,0.25,69211,1800041,877924,402398,30176106,7053672,85843,3.000,2861763,1579635,99.55
11:51:05.497688869,0.25,69065,1871615,2082698,895224,28384626,6727159,89669,3.224,2781655,1525195,99.71
11:51:07.374042775,0.25,311542,6226600,1000374,470083,28118101,6709851,83006,3.053,2718932,1501244,99.56
11:51:09.252081691,0.25,216021,4248249,975734,443468,25694881,6058305,70677,2.897,2439278,1364392,99.66
11:51:11.116022290,0.25,68532,1754446,2119265,959181,29497623,6674595,79753,2.979,2677534,1526516,99.65
11:51:12.988951898,0.25,94234,2956643,12873440,3531898,28710683,6778802,84253,3.079,2736193,1523132,99.74
11:51:14.856155140,0.25,64360,1746062,857962,418201,30388228,6817392,80455,2.940,2736108,1547231,99.60
11:51:16.864591896,0.25,64895,1771670,990386,465038,32225529,7020319,83180,2.970,2800637,1568308,99.59
11:51:18.742121730,0.25,72403,2027619,851832,388960,60802047,11953627,231215,4.036,5728457,2525148,99.55
11:51:20.629983244,0.25,69760,1862515,901020,413190,30507934,6940371,90009,3.153,2854293,1564963,99.67
11:51:22.488024863,0.25,71576,1865082,939207,414458,30797728,6987658,87609,3.086,2838482,1553505,99.76
11:51:24.372857265,0.25,74440,1952494,927751,430082,30431060,6709542,79013,2.932,2695026,1508939,99.67
11:51:27.686322645,0.25,77287,2023776,976395,436824,27167653,6302450,78704,3.048,2582175,1425124,99.64
11:51:29.561152361,0.25,281268,6376304,944911,416403,29200877,6879882,84457,3.009,2807265,1553719,99.57
11:51:31.418589937,0.25,72758,1903278,1240068,499866,26543281,6309222,76106,2.981,2552732,1420723,99.68
11:51:33.303584031,0.25,70141,1765139,1887704,954930,290948326,49975508,420488,2.213,19002004,9203813,97.97
11:51:35.201410223,0.25,69468,1811528,2144479,1024068,63047550,15758853,240042,3.245,7397867,3309694,99.80
11:51:37.220177237,0.25,141957,3587977,3358332,1565002,62714829,14172039,186370,3.191,5841216,3031235,99.50
11:51:39.083812256,0.25,155715,4018435,2607231,1177937,91830245,18664820,328527,3.824,8590935,3886395,99.64
11:51:40.918207067,0.25,132823,3438640,2822071,1212261,101512840,19317564,344722,3.879,8887252,3955768,99.65
11:51:42.775905250,0.25,155771,3789080,2126039,939137,68899183,14614580,203236,3.358,6052544,3035508,99.57
11:51:44.641278899,0.25,161385,3790297,2493110,1093427,68399100,14815550,204837,3.303,6200867,3066402,99.55
11:51:46.503744986,0.25,118871,3249432,1096563,491985,30817292,7059106,94562,3.246,2913082,1570987,99.45
11:51:48.377785796,0.25,69483,1888899,1011343,487955,27090014,6204862,74669,2.944,2536080,1390577,99.59
11:51:50.265562318,0.25,72634,1966050,1005265,487158,24624620,5924085,70615,2.962,2384369,1350237,99.66
11:51:52.135818574,0.25,65109,1674668,952752,442948,29990214,7060204,89756,3.114,2882283,1581346,99.59
11:51:54.004634193,0.25,62382,1701665,1001645,449986,32505733,7787167,100425,3.164,3173819,1761935,99.77
11:51:55.892393493,0.25,322407,6541704,51669859,22795493,34023145,8336087,103626,3.030,3420545,1821423,99.59
11:51:57.775022198,0.25,244582,5200113,891157,421838,28699053,6757083,80290,2.946,2725088,1507354,99.64
11:51:59.641443972,0.25,77866,1963238,1812491,880394,28105664,6643210,82585,3.046,2711267,1514251,99.65
11:52:01.512417647,0.25,71061,1886441,2022969,960382,30498516,6776695,84732,3.054,2774547,1537871,99.66
11:52:03.386975648,0.25,68722,1820680,973576,466679,28074529,6647580,78917,2.921,2701257,1510072,99.56
11:52:05.240414301,0.25,69163,1779487,827567,388596,100564152,25178548,425646,3.446,12351564,5248629,99.54
11:52:07.099719442,0.25,61058,1682416,1968570,875142,30820485,7425264,93824,3.115,3011885,1665970,99.67
11:52:08.982004401,0.25,69724,1855597,1018893,472832,30623267,7220707,90492,3.108,2911911,1601477,99.56
11:52:10.861700142,0.25,74551,1894701,1068303,484010,31356379,7441250,92068,3.068,3000879,1650325,99.64
11:52:12.723885910,0.25,72380,1877276,916129,422178,30439319,7134346,86026,2.993,2874613,1578212,99.55
11:52:14.600353200,0.25,62643,1676782,1038951,472028,29136712,6700988,82915,3.036,2730764,1501397,99.29
11:52:16.467572380,0.25,2965593,48178236,900980,427139,28931406,6651831,81550,3.011,2707956,1479797,99.57
11:52:18.378463165,0.25,68249,1812907,922263,436056,29350274,6687417,84375,3.082,2737283,1497756,99.66
11:52:20.260241832,0.25,67213,1779651,887890,400569,29584936,6652959,82648,3.063,2697960,1505904,99.56
11:52:22.124060717,0.25,204529,3845805,927356,420298,29381475,6895979,85017,3.028,2807515,1571402,99.64
11:52:24.000966002,0.25,219677,4544058,888320,413333,29830443,6788315,85810,3.101,2767318,1505413,99.68
11:52:25.864329572,0.25,231158,5871552,2036793,979478,31108976,6841432,80560,2.916,2762736,1530719,99.53
11:52:27.748076830,0.25,69520,1847533,2045692,962888,28803378,6966132,84682,3.013,2810529,1566126,99.64
11:52:29.614648043,0.25,65932,1804085,981178,447037,34151245,7744948,96523,3.035,3179860,1733527,99.73
11:52:31.500793624,0.25,69363,1868923,982053,458823,64619583,13308950,249397,3.867,6449881,2808127,99.55
11:52:33.367480833,0.25,69179,1814349,963327,457723,31187192,6866755,87702,3.136,2796370,1538896,99.63
11:52:35.232973914,0.25,79471,1926783,1002537,437075,54710747,13162530,209707,3.364,6234425,2719705,99.42
11:52:37.144638017,0.25,172595,4277334,3571710,1548017,62457914,13855301,190898,3.321,5747627,2929006,99.61
11:52:39.000311506,0.25,158304,4292462,2612414,1149365,59861239,13423028,176422,3.206,5503190,2789345,99.57
11:52:40.853649953,0.25,131174,3368286,2582095,1155794,60841267,13805588,179677,3.116,5766160,2920309,99.65
11:52:42.702191609,0.25,162827,4106895,2283371,1031786,102470134,20976854,233744,2.761,8464791,4116943,99.65
