horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:38:50.590892844,0.25,146850,3737634,2619329,1143524,97533509,21303092,326055,3.341,9758365,4359913,99.49
11:38:52.463975656,0.25,286577,5913751,2399932,1082356,58295988,12591191,172231,3.210,5364631,2633307,99.56
11:38:54.347220443,0.25,145191,3659659,2768570,1193093,33579698,8350133,94634,2.737,3457410,1855118,99.72
11:38:56.164859120,0.25,66855,1759669,2115315,1018885,29915401,6986296,86401,3.035,2846479,1538866,99.68
11:38:58.032873565,0.25,62295,1711868,1034481,491309,29060142,6822341,85132,3.033,2806564,1541089,99.53
11:38:59.906491235,0.25,198848,4493186,989421,459535,68029708,14029360,257564,3.844,6700636,2901551,99.57
11:39:01.772532318,0.25,68430,1863896,920343,410987,33578137,7587606,103930,3.250,3197358,1678235,99.63
11:39:03.629132248,0.25,75445,1943444,976857,442980,1183802167,167265726,3700139,4.928,75091246,33937304,98.72
11:39:05.612012942,0.25,97507,2360456,13697627,3545632,31689303,7542074,91061,2.964,3072319,1721438,99.56
11:39:07.475404495,0.25,72999,1926585,985949,449992,26395365,6140559,73959,2.951,2506371,1393407,99.66
11:39:09.340734308,0.25,73387,2052393,942798,452206,42591008,8625477,117753,3.060,3848415,1864614,99.70
11:39:11.216108964,0.25,62996,1729577,1154629,517931,26113066,6002974,71400,2.905,2457565,1367361,99.55
11:39:13.092726772,0.25,60633,1717029,1038192,488514,31670749,7209327,88710,3.046,2912537,1597673,98.21
11:39:14.964264543,0.25,66352,1828756,996713,458374,33013768,7428629,94373,3.102,3042431,1666102,99.40
11:39:16.846619852,0.25,222677,4427211,946955,436384,31564480,7326128,89224,3.008,2966174,1651242,99.82
11:39:18.722164479,0.25,223727,4241849,959901,433337,31389042,7247296,86601,2.962,2923979,1614965,99.66
11:39:20.604782884,0.25,69904,1817154,978112,442192,59555622,13088543,204759,3.412,6001293,2793605,99.54
11:39:22.466010247,0.25,67809,1841690,2058809,992065,26782738,6262653,73980,2.897,2553725,1408210,99.65
11:39:24.367577799,0.25,1336404,23363409,57687046,23173373,1383920992,185449846,4171265,5.054,82536273,36167863,99.58
11:39:26.313543936,0.25,304916,13072955,1316549,531004,76865382,12219068,235264,3.959,5943240,2599277,99.63
11:39:28.181096595,0.25,65204,1737772,823588,388819,64778595,13916388,255081,3.912,6519834,2763970,99.66
11:39:30.045491706,0.25,60817,1675238,1034634,473244,32075561,7389711,93524,3.106,3011158,1638591,99.72
11:39:31.901341572,0.25,121206,4785342,888606,406418,30499257,7090949,87176,3.058,2850909,1573508,99.46
11:39:33.777317396,0.25,71718,1875110,888082,400086,30996803,6956979,84811,3.019,2808967,1567703,99.57
11:39:35.662365071,0.25,68247,1861934,1066072,499227,29768145,6938837,84609,2.999,2821460,1556850,99.58
11:39:37.535517715,0.25,72604,1828930,1042024,490995,30932866,7014894,85502,2.982,2867651,1561896,99.66
11:39:39.403909044,0.25,69713,1819329,908697,430607,28905709,6665206,82498,3.025,2727643,1482436,99.51
11:39:41.267938239,0.25,220278,5377848,5078637,1483370,168742842,30228591,260093,2.233,11647530,5584164,99.73
11:39:43.116181889,0.25,204152,3913383,997309,463981,28602476,6761155,81974,3.003,2729700,1515414,99.72
11:39:45.031877785,0.25,4770984,80123890,18561699,8971923,111451670,22013621,336669,3.636,9259668,4464674,99.45
11:39:46.958657185,0.25,276629,5698719,2428197,1072888,68310659,14052077,190361,3.263,5833408,2929666,99.60
11:39:48.820616233,0.25,127804,3255190,3534726,1601552,57872781,12169855,163143,3.251,5018557,2567518,99.81
11:39:50.696443553,0.25,127070,3208821,3415794,1603167,82272377,17875706,288524,3.619,7971782,3609595,99.50
11:39:52.563500707,0.25,129076,3339931,2544079,1141152,82423388,17364188,316651,3.918,8081324,3538266,99.65
11:39:54.436814444,0.25,139808,3679403,2409110,1101991,94126617,17589762,313742,3.842,8166551,3603135,99.54
11:39:56.313856671,0.25,64512,1719178,793726,370467,162757140,32118631,285809,2.284,12513432,6164767,99.65
11:39:58.564294932,0.25,65159,1758895,983446,459436,65250515,13590614,261975,4.007,6537534,2875371,99.70
11:40:00.438676942,0.25,71202,1861350,909485,420156,59254601,11444798,231368,4.148,5578246,2424686,99.41
11:40:02.319575169,0.25,75816,2056211,882266,401469,29466395,6602870,79099,2.962,2670580,1493406,99.61
11:40:04.182622111,0.25,67335,1792199,945992,427854,1392370908,200321023,4382471,4.839,90561842,39499225,99.62
11:40:06.154679577,0.25,230078,4939758,2894944,1287302,36443380,8257178,104332,3.091,3375309,1781803,97.49
11:40:07.999632667,0.25,69293,1777964,1040271,484517,27120926,6518612,74704,2.839,2631671,1471488,99.64
11:40:09.881410479,0.25,194501,4338334,869700,420468,28049155,6502259,78416,2.969,2641581,1449980,99.11
11:40:11.761776640,0.25,71546,1905522,1004417,465953,32498300,7434968,89915,2.985,3012549,1657863,99.67
11:40:13.627962149,0.25,68011,1877650,932417,431128,32608488,7359209,94046,3.122,3012763,1668324,99.66
11:40:15.510825324,0.25,70288,1908733,924775,422326,30569913,7219803,87399,2.979,2933742,1612885,99.56
11:40:17.373411754,0.25,218491,4144340,6213994,1719834,136725488,23672929,199407,2.188,9115741,4520079,99.64
11:40:19.241350650,0.25,71773,1904233,974235,457049,60361400,13585520,221717,3.495,6343865,2796995,99.52
11:40:21.131030851,0.25,73083,1932710,3140467,1463729,25781027,6259454,74013,2.909,2544646,1413451,99.12
11:40:23.005189729,0.25,264340,12833337,2125868,1043336,25884070,6285204,71551,2.837,2521901,1442190,99.56
11:40:24.877132135,0.25,398312,7483189,56778535,23047044,1507609938,204613211,4657893,5.129,90818650,39665512,99.63
11:40:26.820616337,0.25,166923,3719676,854719,394504,65824564,13616340,258012,3.950,6532481,2858402,99.79
11:40:28.693372029,0.25,59107,1651126,884913,400902,60806468,12887682,247704,4.075,6077906,2720378,99.56
11:40:30.602503591,0.25,75630,2009308,1187563,494879,55785289,12255942,201944,3.635,5554953,2578590,99.58
11:40:32.432816190,0.25,82011,2019962,973255,448856,27686354,6509353,76263,2.898,2631764,1485589,99.50
11:40:34.287619232,0.25,68927,1825862,972778,454582,29189293,6579654,80165,3.003,2669756,1488314,99.93
11:40:36.146660369,0.25,66780,1790074,1051296,489169,25804315,6000488,70945,2.900,2446451,1362886,99.64
11:40:38.033869872,0.25,64782,1734982,12681483,3196544,27561555,6556420,79953,3.015,2651625,1467491,99.50
11:40:39.889236094,0.25,191537,4365899,959465,432298,32303899,7502588,93327,2.999,3111521,1680909,99.54
11:40:41.784326054,0.25,73045,1896167,960520,430884,33334158,7226152,90469,3.078,2939619,1617996,99.55
11:40:43.648056126,0.25,294384,6290217,938106,416365,28539890,6511289,79321,2.978,2663131,1479315,98.45
11:40:45.577863585,0.25,4857211,80646268,6462241,2978722,60859610,12808227,185810,3.524,5272342,2622847,99.47
11:40:47.485870290,0.25,146244,3633149,3542235,1605795,52692603,11755706,151231,3.119,4848501,2455032,99.49
11:40:49.346800923,0.25,162315,4136369,2900979,1373656,82868411,17786696,264873,3.365,7871620,3644245,99.74
11:40:51.203603642,0.25,137911,3616720,2393523,1102795,58267919,12918895,172162,3.212,5359887,2705018,99.58
11:40:53.044908667,0.25,125759,3342950,2683731,1183622,434552519,74591177,706643,2.397,29478800,13639733,99.38
11:40:54.859040249,0.25,149272,3825079,2144770,910440,57205833,12469910,167051,3.242,5153283,2655129,99.50
11:40:56.740752435,0.25,69756,1838272,917093,410134,31298188,7320052,90225,3.046,2962209,1659937,99.48
11:40:58.592853966,0.25,69347,1824646,1196149,519783,29633681,6985300,81014,2.889,2804688,1593010,99.57
11:41:00.467099855,0.25,72380,1921003,934958,442799,27201767,7054837,81917,2.931,2794780,1449780,99.66
11:41:02.348797744,0.25,66911,1801686,1004773,459908,28019597,6602063,77057,2.868,2686710,1490518,99.40
11:41:04.217330939,0.25,211686,9835001,1330724,539648,36273497,7867404,92996,2.891,3216280,1718843,99.36
11:41:06.703939895,0.25,76823,2087239,967752,436320,29141948,6611859,79755,2.951,2702509,1492789,98.98
11:41:08.568350033,0.25,77783,2080685,1024635,478811,26301606,6348843,75733,2.952,2565567,1452739,99.66
11:41:10.392628518,0.25,72306,1981386,883842,418359,28779569,6610746,76780,2.886,2660317,1504541,99.38
11:41:12.269569905,0.25,65406,1840673,1015396,457210,31200083,6753690,84208,3.060,2751895,1523771,99.56
11:41:14.134829070,0.25,61559,1711711,11784255,3066690,29079617,6812710,82495,2.973,2774538,1536116,99.56
11:41:16.014560609,0.25,205348,3840047,890474,417547,30042548,6750734,82177,2.985,2752935,1509955,99.58
11:41:17.901269548,0.25,217315,4246515,930442,414126,28651662,6687253,81064,3.009,2694322,1501697,99.33
