timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-20 22:47:39.425993,2019-01-20 22:47:54.594,2019-01-20 22:47:54.451823,2019-01-20 22:47:39.605,2019-01-20 22:47:54.579
2019-01-20 22:47:39.365903,2019-01-20 22:47:55.976,2019-01-20 22:47:54.450824,2019-01-20 22:47:39.601,2019-01-20 22:47:55.974
2019-01-20 22:47:39.351823,2019-01-20 22:47:56.111,2019-01-20 22:47:54.448861,2019-01-20 22:47:39.541,2019-01-20 22:47:56.110
2019-01-20 22:47:39.364230,2019-01-20 22:47:56.243,2019-01-20 22:47:54.450088,2019-01-20 22:47:39.617,2019-01-20 22:47:56.242
2019-01-20 22:47:39.363610,2019-01-20 22:47:56.378,2019-01-20 22:47:54.449851,2019-01-20 22:47:39.599,2019-01-20 22:47:56.377
2019-01-20 22:47:39.364768,2019-01-20 22:47:56.523,2019-01-20 22:47:54.450326,2019-01-20 22:47:39.538,2019-01-20 22:47:56.522
2019-01-20 22:47:39.365288,2019-01-20 22:47:56.657,2019-01-20 22:47:54.450571,2019-01-20 22:47:39.607,2019-01-20 22:47:56.654
2019-01-20 22:47:39.425291,2019-01-20 22:47:56.797,2019-01-20 22:47:54.451581,2019-01-20 22:47:39.603,2019-01-20 22:47:56.795
2019-01-20 22:47:39.351144,2019-01-20 22:47:56.931,2019-01-20 22:47:54.448621,2019-01-20 22:47:39.602,2019-01-20 22:47:56.929
2019-01-20 22:47:39.352462,2019-01-20 22:47:57.181,2019-01-20 22:47:54.449107,2019-01-20 22:47:39.499,2019-01-20 22:47:57.180
2019-01-20 22:47:39.428216,2019-01-20 22:47:57.313,2019-01-20 22:47:54.472157,2019-01-20 22:47:39.618,2019-01-20 22:47:57.311
2019-01-20 22:47:39.349201,2019-01-20 22:47:57.449,2019-01-20 22:47:54.448150,2019-01-20 22:47:39.532,2019-01-20 22:47:57.448
2019-01-20 22:47:39.424491,2019-01-20 22:47:57.584,2019-01-20 22:47:54.451329,2019-01-20 22:47:39.610,2019-01-20 22:47:57.582
2019-01-20 22:47:39.362850,2019-01-20 22:47:57.724,2019-01-20 22:47:54.449592,2019-01-20 22:47:39.534,2019-01-20 22:47:57.723
2019-01-20 22:47:39.347079,2019-01-20 22:47:57.866,2019-01-20 22:47:54.447007,2019-01-20 22:47:39.539,2019-01-20 22:47:57.865
2019-01-20 22:47:39.423537,2019-01-20 22:47:57.998,2019-01-20 22:47:54.451076,2019-01-20 22:47:39.614,2019-01-20 22:47:57.996
2019-01-20 22:47:39.347787,2019-01-20 22:47:58.138,2019-01-20 22:47:54.447434,2019-01-20 22:47:39.529,2019-01-20 22:47:58.137
2019-01-20 22:47:39.427336,2019-01-20 22:47:58.270,2019-01-20 22:47:54.452303,2019-01-20 22:47:39.612,2019-01-20 22:47:58.269
2019-01-20 22:47:39.350399,2019-01-20 22:47:58.407,2019-01-20 22:47:54.448384,2019-01-20 22:47:39.531,2019-01-20 22:47:58.404
2019-01-20 22:47:39.362024,2019-01-20 22:47:58.550,2019-01-20 22:47:54.449343,2019-01-20 22:47:39.609,2019-01-20 22:47:58.537
2019-01-20 22:47:39.348209,2019-01-20 22:47:58.683,2019-01-20 22:47:54.447658,2019-01-20 22:47:39.615,2019-01-20 22:47:58.682
2019-01-20 22:47:39.426714,2019-01-20 22:47:58.817,2019-01-20 22:47:54.452066,2019-01-20 22:47:39.613,2019-01-20 22:47:58.816
2019-01-20 22:47:39.348690,2019-01-20 22:47:58.952,2019-01-20 22:47:54.447904,2019-01-20 22:47:39.536,2019-01-20 22:47:58.950
2019-01-20 22:47:39.441049,2019-01-20 22:47:59.87,2019-01-20 22:47:54.473070,2019-01-20 22:47:39.616,2019-01-20 22:47:59.86
2019-01-20 22:47:39.440042,2019-01-20 22:47:59.250,2019-01-20 22:47:54.472736,2019-01-20 22:47:39.699,2019-01-20 22:47:59.249
2019-01-20 22:48:24.533722,2019-01-20 22:48:39.664,2019-01-20 22:48:39.574425,2019-01-20 22:48:24.634,2019-01-20 22:48:39.662
2019-01-20 22:48:24.537279,2019-01-20 22:48:39.805,2019-01-20 22:48:39.580679,2019-01-20 22:48:24.735,2019-01-20 22:48:39.803
2019-01-20 22:48:24.533968,2019-01-20 22:48:39.937,2019-01-20 22:48:39.575101,2019-01-20 22:48:24.642,2019-01-20 22:48:39.936
2019-01-20 22:48:24.534736,2019-01-20 22:48:40.67,2019-01-20 22:48:39.576649,2019-01-20 22:48:24.640,2019-01-20 22:48:40.66
2019-01-20 22:48:24.533508,2019-01-20 22:48:40.208,2019-01-20 22:48:39.573912,2019-01-20 22:48:24.639,2019-01-20 22:48:40.207
2019-01-20 22:48:24.536786,2019-01-20 22:48:40.348,2019-01-20 22:48:39.580145,2019-01-20 22:48:24.637,2019-01-20 22:48:40.347
2019-01-20 22:48:24.561610,2019-01-20 22:48:40.484,2019-01-20 22:48:39.582338,2019-01-20 22:48:24.739,2019-01-20 22:48:40.483
2019-01-20 22:48:24.535950,2019-01-20 22:48:40.615,2019-01-20 22:48:39.578308,2019-01-20 22:48:24.649,2019-01-20 22:48:40.614
2019-01-20 22:48:24.537526,2019-01-20 22:48:40.746,2019-01-20 22:48:39.581059,2019-01-20 22:48:24.733,2019-01-20 22:48:40.745
2019-01-20 22:48:24.533110,2019-01-20 22:48:40.880,2019-01-20 22:48:39.573203,2019-01-20 22:48:24.644,2019-01-20 22:48:40.879
2019-01-20 22:48:24.534975,2019-01-20 22:48:41.19,2019-01-20 22:48:39.576974,2019-01-20 22:48:24.736,2019-01-20 22:48:41.17
2019-01-20 22:48:24.561136,2019-01-20 22:48:41.155,2019-01-20 22:48:39.582070,2019-01-20 22:48:24.738,2019-01-20 22:48:41.153
2019-01-20 22:48:24.561879,2019-01-20 22:48:41.295,2019-01-20 22:48:39.582593,2019-01-20 22:48:24.738,2019-01-20 22:48:41.294
2019-01-20 22:48:24.534212,2019-01-20 22:48:41.429,2019-01-20 22:48:39.575731,2019-01-20 22:48:24.734,2019-01-20 22:48:41.428
2019-01-20 22:48:24.538294,2019-01-20 22:48:41.561,2019-01-20 22:48:39.581829,2019-01-20 22:48:24.736,2019-01-20 22:48:41.560
2019-01-20 22:48:24.537033,2019-01-20 22:48:41.955,2019-01-20 22:48:39.580439,2019-01-20 22:48:24.741,2019-01-20 22:48:41.954
2019-01-20 22:48:24.534488,2019-01-20 22:48:42.309,2019-01-20 22:48:39.576248,2019-01-20 22:48:24.632,2019-01-20 22:48:42.308
2019-01-20 22:48:24.538025,2019-01-20 22:48:42.439,2019-01-20 22:48:39.581557,2019-01-20 22:48:24.740,2019-01-20 22:48:42.438
2019-01-20 22:48:24.535709,2019-01-20 22:48:42.573,2019-01-20 22:48:39.578053,2019-01-20 22:48:24.647,2019-01-20 22:48:42.572
2019-01-20 22:48:24.535460,2019-01-20 22:48:42.710,2019-01-20 22:48:39.577727,2019-01-20 22:48:24.646,2019-01-20 22:48:42.709
2019-01-20 22:48:24.536197,2019-01-20 22:48:42.842,2019-01-20 22:48:39.578556,2019-01-20 22:48:24.638,2019-01-20 22:48:42.841
2019-01-20 22:48:24.535217,2019-01-20 22:48:42.975,2019-01-20 22:48:39.577290,2019-01-20 22:48:24.635,2019-01-20 22:48:42.974
2019-01-20 22:48:24.562135,2019-01-20 22:48:43.113,2019-01-20 22:48:39.582857,2019-01-20 22:48:24.742,2019-01-20 22:48:43.111
2019-01-20 22:48:24.536443,2019-01-20 22:48:43.252,2019-01-20 22:48:39.578796,2019-01-20 22:48:24.737,2019-01-20 22:48:43.250
2019-01-20 22:48:24.537772,2019-01-20 22:48:43.390,2019-01-20 22:48:39.581306,2019-01-20 22:48:24.643,2019-01-20 22:48:43.388
2019-01-20 22:49:09.686799,2019-01-20 22:49:24.836,2019-01-20 22:49:24.710581,2019-01-20 22:49:09.818,2019-01-20 22:49:24.835
2019-01-20 22:49:09.686286,2019-01-20 22:49:25.330,2019-01-20 22:49:24.709600,2019-01-20 22:49:09.823,2019-01-20 22:49:25.328
2019-01-20 22:49:09.685759,2019-01-20 22:49:25.462,2019-01-20 22:49:24.707793,2019-01-20 22:49:09.819,2019-01-20 22:49:25.461
2019-01-20 22:49:09.684397,2019-01-20 22:49:25.589,2019-01-20 22:49:24.705019,2019-01-20 22:49:09.820,2019-01-20 22:49:25.588
2019-01-20 22:49:09.686544,2019-01-20 22:49:25.722,2019-01-20 22:49:24.710169,2019-01-20 22:49:09.824,2019-01-20 22:49:25.721
2019-01-20 22:49:09.683582,2019-01-20 22:49:25.853,2019-01-20 22:49:24.703606,2019-01-20 22:49:09.816,2019-01-20 22:49:25.851
2019-01-20 22:49:09.684648,2019-01-20 22:49:25.985,2019-01-20 22:49:24.705671,2019-01-20 22:49:09.828,2019-01-20 22:49:25.984
2019-01-20 22:49:09.685215,2019-01-20 22:49:26.122,2019-01-20 22:49:24.706725,2019-01-20 22:49:09.813,2019-01-20 22:49:26.120
2019-01-20 22:49:09.686021,2019-01-20 22:49:26.258,2019-01-20 22:49:24.708371,2019-01-20 22:49:09.829,2019-01-20 22:49:26.257
2019-01-20 22:49:09.687317,2019-01-20 22:49:26.391,2019-01-20 22:49:24.711370,2019-01-20 22:49:09.812,2019-01-20 22:49:26.391
2019-01-20 22:49:09.688115,2019-01-20 22:49:26.521,2019-01-20 22:49:24.712352,2019-01-20 22:49:09.817,2019-01-20 22:49:26.520
2019-01-20 22:49:09.688373,2019-01-20 22:49:26.652,2019-01-20 22:49:24.712637,2019-01-20 22:49:09.913,2019-01-20 22:49:26.651
2019-01-20 22:49:09.683110,2019-01-20 22:49:26.781,2019-01-20 22:49:24.703120,2019-01-20 22:49:09.912,2019-01-20 22:49:26.781
2019-01-20 22:49:09.685488,2019-01-20 22:49:26.915,2019-01-20 22:49:24.707199,2019-01-20 22:49:09.827,2019-01-20 22:49:26.914
2019-01-20 22:49:09.684117,2019-01-20 22:49:27.52,2019-01-20 22:49:24.704378,2019-01-20 22:49:09.815,2019-01-20 22:49:27.51
2019-01-20 22:49:09.690622,2019-01-20 22:49:27.194,2019-01-20 22:49:24.713505,2019-01-20 22:49:09.914,2019-01-20 22:49:27.193
2019-01-20 22:49:09.684923,2019-01-20 22:49:27.336,2019-01-20 22:49:24.706174,2019-01-20 22:49:09.911,2019-01-20 22:49:27.334
2019-01-20 22:49:09.690901,2019-01-20 22:49:27.471,2019-01-20 22:49:24.713790,2019-01-20 22:49:09.914,2019-01-20 22:49:27.469
2019-01-20 22:49:09.683842,2019-01-20 22:49:27.602,2019-01-20 22:49:24.703910,2019-01-20 22:49:09.822,2019-01-20 22:49:27.601
2019-01-20 22:49:09.691430,2019-01-20 22:49:27.737,2019-01-20 22:49:24.714435,2019-01-20 22:49:09.912,2019-01-20 22:49:27.736
2019-01-20 22:49:09.687060,2019-01-20 22:49:27.873,2019-01-20 22:49:24.710968,2019-01-20 22:49:09.810,2019-01-20 22:49:27.872
2019-01-20 22:49:09.691162,2019-01-20 22:49:28.02,2019-01-20 22:49:24.714143,2019-01-20 22:49:09.910,2019-01-20 22:49:28.01
2019-01-20 22:49:09.687841,2019-01-20 22:49:28.460,2019-01-20 22:49:24.712060,2019-01-20 22:49:09.821,2019-01-20 22:49:28.458
2019-01-20 22:49:09.690160,2019-01-20 22:49:28.600,2019-01-20 22:49:24.713115,2019-01-20 22:49:09.826,2019-01-20 22:49:28.599
2019-01-20 22:49:09.687577,2019-01-20 22:49:28.735,2019-01-20 22:49:24.711715,2019-01-20 22:49:09.824,2019-01-20 22:49:28.733
2019-01-20 22:49:54.844405,2019-01-20 22:50:09.908,2019-01-20 22:50:09.867692,2019-01-20 22:49:54.882,2019-01-20 22:50:09.907
2019-01-20 22:49:54.847707,2019-01-20 22:50:10.45,2019-01-20 22:50:09.870803,2019-01-20 22:49:54.990,2019-01-20 22:50:10.45
2019-01-20 22:49:54.848338,2019-01-20 22:50:10.191,2019-01-20 22:50:09.871307,2019-01-20 22:49:55.84,2019-01-20 22:50:10.190
2019-01-20 22:49:54.846005,2019-01-20 22:50:10.321,2019-01-20 22:50:09.869158,2019-01-20 22:49:55.84,2019-01-20 22:50:10.320
2019-01-20 22:49:54.846303,2019-01-20 22:50:10.450,2019-01-20 22:50:09.869414,2019-01-20 22:49:54.989,2019-01-20 22:50:10.449
2019-01-20 22:49:54.848018,2019-01-20 22:50:10.578,2019-01-20 22:50:09.871051,2019-01-20 22:49:54.998,2019-01-20 22:50:10.577
2019-01-20 22:49:54.846597,2019-01-20 22:50:10.715,2019-01-20 22:50:09.869659,2019-01-20 22:49:54.983,2019-01-20 22:50:10.714
2019-01-20 22:49:54.844941,2019-01-20 22:50:11.219,2019-01-20 22:50:09.868175,2019-01-20 22:49:54.985,2019-01-20 22:50:11.218
2019-01-20 22:49:54.850716,2019-01-20 22:50:11.438,2019-01-20 22:50:09.871806,2019-01-20 22:49:54.998,2019-01-20 22:50:11.435
2019-01-20 22:49:54.845207,2019-01-20 22:50:11.574,2019-01-20 22:50:09.868423,2019-01-20 22:49:54.986,2019-01-20 22:50:11.573
2019-01-20 22:49:54.847432,2019-01-20 22:50:11.709,2019-01-20 22:50:09.870540,2019-01-20 22:49:54.996,2019-01-20 22:50:11.708
2019-01-20 22:49:54.843780,2019-01-20 22:50:11.840,2019-01-20 22:50:09.867192,2019-01-20 22:49:55.83,2019-01-20 22:50:11.838
2019-01-20 22:49:54.846924,2019-01-20 22:50:11.972,2019-01-20 22:50:09.869906,2019-01-20 22:49:55.83,2019-01-20 22:50:11.971
2019-01-20 22:49:54.850351,2019-01-20 22:50:12.151,2019-01-20 22:50:09.871559,2019-01-20 22:49:54.988,2019-01-20 22:50:12.150
2019-01-20 22:49:54.851226,2019-01-20 22:50:12.375,2019-01-20 22:50:09.888402,2019-01-20 22:49:54.995,2019-01-20 22:50:12.374
2019-01-20 22:49:54.850984,2019-01-20 22:50:12.509,2019-01-20 22:50:09.887940,2019-01-20 22:49:54.997,2019-01-20 22:50:12.508
2019-01-20 22:49:54.844683,2019-01-20 22:50:12.651,2019-01-20 22:50:09.867932,2019-01-20 22:49:54.984,2019-01-20 22:50:12.650
2019-01-20 22:49:54.844074,2019-01-20 22:50:12.781,2019-01-20 22:50:09.867442,2019-01-20 22:49:55.00,2019-01-20 22:50:12.780
2019-01-20 22:49:54.843122,2019-01-20 22:50:12.919,2019-01-20 22:50:09.866553,2019-01-20 22:49:54.993,2019-01-20 22:50:12.917
2019-01-20 22:49:54.843547,2019-01-20 22:50:13.50,2019-01-20 22:50:09.866967,2019-01-20 22:49:54.982,2019-01-20 22:50:13.49
2019-01-20 22:49:54.847182,2019-01-20 22:50:13.187,2019-01-20 22:50:09.870238,2019-01-20 22:49:54.992,2019-01-20 22:50:13.185
2019-01-20 22:49:54.845482,2019-01-20 22:50:13.325,2019-01-20 22:50:09.868666,2019-01-20 22:49:54.987,2019-01-20 22:50:13.324
2019-01-20 22:49:54.845749,2019-01-20 22:50:13.456,2019-01-20 22:50:09.868912,2019-01-20 22:49:54.994,2019-01-20 22:50:13.455
2019-01-20 22:49:54.851480,2019-01-20 22:50:13.587,2019-01-20 22:50:09.888678,2019-01-20 22:49:55.82,2019-01-20 22:50:13.586
2019-01-20 22:49:54.851723,2019-01-20 22:50:13.724,2019-01-20 22:50:09.888929,2019-01-20 22:49:54.991,2019-01-20 22:50:13.722
2019-01-20 22:50:39.929932,2019-01-20 22:50:55.77,2019-01-20 22:50:54.964316,2019-01-20 22:50:40.53,2019-01-20 22:50:55.75
2019-01-20 22:50:39.928442,2019-01-20 22:50:55.221,2019-01-20 22:50:54.962689,2019-01-20 22:50:40.154,2019-01-20 22:50:55.220
2019-01-20 22:50:39.927476,2019-01-20 22:50:55.362,2019-01-20 22:50:54.961740,2019-01-20 22:50:40.61,2019-01-20 22:50:55.361
2019-01-20 22:50:39.931974,2019-01-20 22:50:55.516,2019-01-20 22:50:54.966367,2019-01-20 22:50:40.56,2019-01-20 22:50:55.515
2019-01-20 22:50:39.927701,2019-01-20 22:50:55.662,2019-01-20 22:50:54.961956,2019-01-20 22:50:40.153,2019-01-20 22:50:55.661
2019-01-20 22:50:39.930691,2019-01-20 22:50:55.790,2019-01-20 22:50:54.965067,2019-01-20 22:50:40.70,2019-01-20 22:50:55.789
2019-01-20 22:50:39.932472,2019-01-20 22:50:55.920,2019-01-20 22:50:54.995765,2019-01-20 22:50:40.74,2019-01-20 22:50:55.919
2019-01-20 22:50:39.928200,2019-01-20 22:50:56.51,2019-01-20 22:50:54.962450,2019-01-20 22:50:40.156,2019-01-20 22:50:56.50
2019-01-20 22:50:39.930953,2019-01-20 22:50:56.191,2019-01-20 22:50:54.965306,2019-01-20 22:50:40.90,2019-01-20 22:50:56.190
2019-01-20 22:50:39.929682,2019-01-20 22:50:56.329,2019-01-20 22:50:54.964068,2019-01-20 22:50:40.84,2019-01-20 22:50:56.328
2019-01-20 22:50:39.931702,2019-01-20 22:50:56.464,2019-01-20 22:50:54.966091,2019-01-20 22:50:40.77,2019-01-20 22:50:56.463
2019-01-20 22:50:39.927042,2019-01-20 22:50:56.604,2019-01-20 22:50:54.961321,2019-01-20 22:50:40.76,2019-01-20 22:50:56.603
2019-01-20 22:50:39.929180,2019-01-20 22:50:56.769,2019-01-20 22:50:54.963553,2019-01-20 22:50:40.68,2019-01-20 22:50:56.767
2019-01-20 22:50:39.929426,2019-01-20 22:50:56.952,2019-01-20 22:50:54.963800,2019-01-20 22:50:40.80,2019-01-20 22:50:56.951
2019-01-20 22:50:39.930447,2019-01-20 22:50:57.138,2019-01-20 22:50:54.964822,2019-01-20 22:50:40.87,2019-01-20 22:50:57.137
2019-01-20 22:50:39.930187,2019-01-20 22:50:57.745,2019-01-20 22:50:54.964560,2019-01-20 22:50:40.92,2019-01-20 22:50:57.744
2019-01-20 22:50:39.928936,2019-01-20 22:50:57.881,2019-01-20 22:50:54.963309,2019-01-20 22:50:40.62,2019-01-20 22:50:57.880
2019-01-20 22:50:39.932225,2019-01-20 22:50:58.12,2019-01-20 22:50:54.966645,2019-01-20 22:50:40.65,2019-01-20 22:50:58.11
2019-01-20 22:50:39.931212,2019-01-20 22:50:58.146,2019-01-20 22:50:54.965557,2019-01-20 22:50:40.58,2019-01-20 22:50:58.145
2019-01-20 22:50:39.927954,2019-01-20 22:50:58.276,2019-01-20 22:50:54.962206,2019-01-20 22:50:40.55,2019-01-20 22:50:58.275
2019-01-20 22:50:39.945591,2019-01-20 22:50:58.415,2019-01-20 22:50:54.996899,2019-01-20 22:50:40.155,2019-01-20 22:50:58.414
2019-01-20 22:50:39.928694,2019-01-20 22:50:58.550,2019-01-20 22:50:54.962939,2019-01-20 22:50:40.155,2019-01-20 22:50:58.548
2019-01-20 22:50:39.945888,2019-01-20 22:50:58.684,2019-01-20 22:50:54.997393,2019-01-20 22:50:40.156,2019-01-20 22:50:58.683
2019-01-20 22:50:39.931462,2019-01-20 22:50:58.821,2019-01-20 22:50:54.965818,2019-01-20 22:50:40.154,2019-01-20 22:50:58.819
2019-01-20 22:50:39.945236,2019-01-20 22:50:58.966,2019-01-20 22:50:54.996365,2019-01-20 22:50:40.93,2019-01-20 22:50:58.964
2019-01-20 22:51:25.033372,2019-01-20 22:51:40.138,2019-01-20 22:51:40.054591,2019-01-20 22:51:25.219,2019-01-20 22:51:40.136
2019-01-20 22:51:25.036139,2019-01-20 22:51:40.317,2019-01-20 22:51:40.057323,2019-01-20 22:51:25.122,2019-01-20 22:51:40.316
2019-01-20 22:51:25.034895,2019-01-20 22:51:40.447,2019-01-20 22:51:40.056068,2019-01-20 22:51:25.119,2019-01-20 22:51:40.446
2019-01-20 22:51:25.031833,2019-01-20 22:51:40.577,2019-01-20 22:51:40.053096,2019-01-20 22:51:25.224,2019-01-20 22:51:40.576
2019-01-20 22:51:25.033620,2019-01-20 22:51:40.699,2019-01-20 22:51:40.054828,2019-01-20 22:51:25.219,2019-01-20 22:51:40.698
2019-01-20 22:51:25.032583,2019-01-20 22:51:40.819,2019-01-20 22:51:40.053847,2019-01-20 22:51:25.117,2019-01-20 22:51:40.818
2019-01-20 22:51:25.035387,2019-01-20 22:51:40.942,2019-01-20 22:51:40.056565,2019-01-20 22:51:25.221,2019-01-20 22:51:40.941
2019-01-20 22:51:25.036385,2019-01-20 22:51:41.68,2019-01-20 22:51:40.057566,2019-01-20 22:51:25.118,2019-01-20 22:51:41.67
2019-01-20 22:51:25.035897,2019-01-20 22:51:41.192,2019-01-20 22:51:40.057072,2019-01-20 22:51:25.121,2019-01-20 22:51:41.191
2019-01-20 22:51:25.035142,2019-01-20 22:51:41.321,2019-01-20 22:51:40.056314,2019-01-20 22:51:25.218,2019-01-20 22:51:41.319
2019-01-20 22:51:25.032100,2019-01-20 22:51:41.452,2019-01-20 22:51:40.053355,2019-01-20 22:51:25.217,2019-01-20 22:51:41.450
2019-01-20 22:51:25.032827,2019-01-20 22:51:41.584,2019-01-20 22:51:40.054089,2019-01-20 22:51:25.218,2019-01-20 22:51:41.582
2019-01-20 22:51:25.034639,2019-01-20 22:51:41.788,2019-01-20 22:51:40.055816,2019-01-20 22:51:25.216,2019-01-20 22:51:41.787
2019-01-20 22:51:25.042510,2019-01-20 22:51:41.916,2019-01-20 22:51:40.061488,2019-01-20 22:51:25.220,2019-01-20 22:51:41.915
2019-01-20 22:51:25.034136,2019-01-20 22:51:42.40,2019-01-20 22:51:40.055330,2019-01-20 22:51:25.115,2019-01-20 22:51:42.39
