timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-20 00:42:05.081269,2019-01-20 00:42:15.139,2019-01-20 00:42:15.096230,2019-01-20 00:42:05.234,2019-01-20 00:42:15.127
2019-01-20 00:42:05.083933,2019-01-20 00:42:16.643,2019-01-20 00:42:15.097652,2019-01-20 00:42:05.243,2019-01-20 00:42:16.640
2019-01-20 00:42:05.082422,2019-01-20 00:42:16.808,2019-01-20 00:42:15.096911,2019-01-20 00:42:05.244,2019-01-20 00:42:16.807
2019-01-20 00:42:05.082918,2019-01-20 00:42:16.973,2019-01-20 00:42:15.097161,2019-01-20 00:42:05.210,2019-01-20 00:42:16.971
2019-01-20 00:42:05.083422,2019-01-20 00:42:17.134,2019-01-20 00:42:15.097409,2019-01-20 00:42:05.235,2019-01-20 00:42:17.133
2019-01-20 00:42:05.081977,2019-01-20 00:42:17.298,2019-01-20 00:42:15.096686,2019-01-20 00:42:05.236,2019-01-20 00:42:17.297
2019-01-20 00:42:05.084451,2019-01-20 00:42:17.463,2019-01-20 00:42:15.097907,2019-01-20 00:42:05.240,2019-01-20 00:42:17.462
2019-01-20 00:42:05.085716,2019-01-20 00:42:17.625,2019-01-20 00:42:15.098392,2019-01-20 00:42:05.246,2019-01-20 00:42:17.624
2019-01-20 00:42:05.085162,2019-01-20 00:42:17.792,2019-01-20 00:42:15.098153,2019-01-20 00:42:05.233,2019-01-20 00:42:17.791
2019-01-20 00:42:05.086232,2019-01-20 00:42:17.953,2019-01-20 00:42:15.098642,2019-01-20 00:42:05.241,2019-01-20 00:42:17.952
2019-01-20 00:42:35.119231,2019-01-20 00:42:45.178,2019-01-20 00:42:45.126848,2019-01-20 00:42:35.169,2019-01-20 00:42:45.176
2019-01-20 00:42:35.119480,2019-01-20 00:42:45.657,2019-01-20 00:42:45.127118,2019-01-20 00:42:35.165,2019-01-20 00:42:45.654
2019-01-20 00:42:35.118263,2019-01-20 00:42:45.821,2019-01-20 00:42:45.125601,2019-01-20 00:42:35.162,2019-01-20 00:42:45.820
2019-01-20 00:42:35.117798,2019-01-20 00:42:45.982,2019-01-20 00:42:45.125124,2019-01-20 00:42:35.163,2019-01-20 00:42:45.981
2019-01-20 00:42:35.118509,2019-01-20 00:42:46.145,2019-01-20 00:42:45.125857,2019-01-20 00:42:35.259,2019-01-20 00:42:46.143
2019-01-20 00:42:35.117375,2019-01-20 00:42:46.331,2019-01-20 00:42:45.124654,2019-01-20 00:42:35.260,2019-01-20 00:42:46.329
2019-01-20 00:42:35.119735,2019-01-20 00:42:46.591,2019-01-20 00:42:45.127359,2019-01-20 00:42:35.160,2019-01-20 00:42:46.590
2019-01-20 00:42:35.118016,2019-01-20 00:42:46.753,2019-01-20 00:42:45.125352,2019-01-20 00:42:35.168,2019-01-20 00:42:46.751
2019-01-20 00:42:35.118994,2019-01-20 00:42:46.918,2019-01-20 00:42:45.126348,2019-01-20 00:42:35.159,2019-01-20 00:42:46.917
2019-01-20 00:42:35.118747,2019-01-20 00:42:47.79,2019-01-20 00:42:45.126101,2019-01-20 00:42:35.167,2019-01-20 00:42:47.78
2019-01-20 00:43:05.148193,2019-01-20 00:43:15.233,2019-01-20 00:43:15.159979,2019-01-20 00:43:05.215,2019-01-20 00:43:15.230
2019-01-20 00:43:05.147943,2019-01-20 00:43:15.402,2019-01-20 00:43:15.159492,2019-01-20 00:43:05.209,2019-01-20 00:43:15.400
2019-01-20 00:43:05.146797,2019-01-20 00:43:15.562,2019-01-20 00:43:15.157408,2019-01-20 00:43:05.216,2019-01-20 00:43:15.561
2019-01-20 00:43:05.149196,2019-01-20 00:43:15.724,2019-01-20 00:43:15.162011,2019-01-20 00:43:05.212,2019-01-20 00:43:15.723
