timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-21 11:05:21.470212,2019-01-21 11:05:41.728,2019-01-21 11:05:41.548779,2019-01-21 11:05:21.694,2019-01-21 11:05:41.710
2019-01-21 11:05:21.518898,2019-01-21 11:05:43.549,2019-01-21 11:05:41.590599,2019-01-21 11:05:21.862,2019-01-21 11:05:43.548
2019-01-21 11:05:21.458327,2019-01-21 11:05:43.652,2019-01-21 11:05:41.540475,2019-01-21 11:05:21.814,2019-01-21 11:05:43.648
2019-01-21 11:05:21.457873,2019-01-21 11:05:43.755,2019-01-21 11:05:41.540096,2019-01-21 11:05:21.783,2019-01-21 11:05:43.752
2019-01-21 11:05:21.469319,2019-01-21 11:05:43.856,2019-01-21 11:05:41.547651,2019-01-21 11:05:21.770,2019-01-21 11:05:43.854
2019-01-21 11:05:21.468540,2019-01-21 11:05:43.965,2019-01-21 11:05:41.546738,2019-01-21 11:05:21.690,2019-01-21 11:05:43.961
2019-01-21 11:05:21.485277,2019-01-21 11:05:44.68,2019-01-21 11:05:41.557494,2019-01-21 11:05:21.859,2019-01-21 11:05:44.63
2019-01-21 11:05:21.459700,2019-01-21 11:05:44.178,2019-01-21 11:05:41.541585,2019-01-21 11:05:21.794,2019-01-21 11:05:44.175
2019-01-21 11:05:21.482570,2019-01-21 11:05:44.278,2019-01-21 11:05:41.555574,2019-01-21 11:05:21.775,2019-01-21 11:05:44.277
2019-01-21 11:05:21.472469,2019-01-21 11:05:44.378,2019-01-21 11:05:41.554745,2019-01-21 11:05:21.659,2019-01-21 11:05:44.377
2019-01-21 11:05:21.468259,2019-01-21 11:05:44.477,2019-01-21 11:05:41.544835,2019-01-21 11:05:21.689,2019-01-21 11:05:44.475
2019-01-21 11:05:21.460303,2019-01-21 11:05:44.581,2019-01-21 11:05:41.542104,2019-01-21 11:05:21.778,2019-01-21 11:05:44.577
2019-01-21 11:05:21.471547,2019-01-21 11:05:44.683,2019-01-21 11:05:41.550393,2019-01-21 11:05:21.699,2019-01-21 11:05:44.680
2019-01-21 11:05:21.472231,2019-01-21 11:05:44.782,2019-01-21 11:05:41.554546,2019-01-21 11:05:21.871,2019-01-21 11:05:44.781
2019-01-21 11:05:21.495200,2019-01-21 11:05:44.880,2019-01-21 11:05:41.580274,2019-01-21 11:05:21.823,2019-01-21 11:05:44.879
2019-01-21 11:05:21.484904,2019-01-21 11:05:44.980,2019-01-21 11:05:41.557289,2019-01-21 11:05:21.832,2019-01-21 11:05:44.979
2019-01-21 11:05:21.462730,2019-01-21 11:05:45.79,2019-01-21 11:05:41.544330,2019-01-21 11:05:21.691,2019-01-21 11:05:45.77
2019-01-21 11:05:21.461522,2019-01-21 11:05:45.181,2019-01-21 11:05:41.543158,2019-01-21 11:05:21.810,2019-01-21 11:05:45.177
2019-01-21 11:05:21.485561,2019-01-21 11:05:45.282,2019-01-21 11:05:41.557681,2019-01-21 11:05:21.834,2019-01-21 11:05:45.279
2019-01-21 11:05:21.468820,2019-01-21 11:05:45.389,2019-01-21 11:05:41.547029,2019-01-21 11:05:21.870,2019-01-21 11:05:45.383
2019-01-21 11:05:21.486107,2019-01-21 11:05:45.495,2019-01-21 11:05:41.557922,2019-01-21 11:05:21.759,2019-01-21 11:05:45.492
2019-01-21 11:05:21.494037,2019-01-21 11:05:45.599,2019-01-21 11:05:41.573288,2019-01-21 11:05:21.863,2019-01-21 11:05:45.596
2019-01-21 11:05:21.469991,2019-01-21 11:05:45.701,2019-01-21 11:05:41.548498,2019-01-21 11:05:21.766,2019-01-21 11:05:45.698
2019-01-21 11:05:21.496786,2019-01-21 11:05:45.811,2019-01-21 11:05:41.583110,2019-01-21 11:05:21.806,2019-01-21 11:05:45.806
2019-01-21 11:05:21.492219,2019-01-21 11:05:45.917,2019-01-21 11:05:41.558630,2019-01-21 11:05:21.792,2019-01-21 11:05:45.914
2019-01-21 11:05:21.457201,2019-01-21 11:05:46.29,2019-01-21 11:05:41.539538,2019-01-21 11:05:21.701,2019-01-21 11:05:46.26
2019-01-21 11:05:21.469091,2019-01-21 11:05:46.129,2019-01-21 11:05:41.547310,2019-01-21 11:05:21.696,2019-01-21 11:05:46.127
2019-01-21 11:05:21.484560,2019-01-21 11:05:46.228,2019-01-21 11:05:41.557082,2019-01-21 11:05:21.865,2019-01-21 11:05:46.227
2019-01-21 11:05:21.470970,2019-01-21 11:05:46.332,2019-01-21 11:05:41.549733,2019-01-21 11:05:21.764,2019-01-21 11:05:46.327
