timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-20 02:21:22.219162,2019-01-20 02:21:37.500,2019-01-20 02:21:37.280172,2019-01-20 02:21:22.461,2019-01-20 02:21:37.492
2019-01-20 02:21:22.218386,2019-01-20 02:21:39.126,2019-01-20 02:21:37.279087,2019-01-20 02:21:22.704,2019-01-20 02:21:39.124
2019-01-20 02:21:22.217852,2019-01-20 02:21:39.164,2019-01-20 02:21:37.278347,2019-01-20 02:21:22.775,2019-01-20 02:21:39.162
2019-01-20 02:21:22.249792,2019-01-20 02:21:39.200,2019-01-20 02:21:37.324225,2019-01-20 02:21:22.668,2019-01-20 02:21:39.198
2019-01-20 02:21:22.248848,2019-01-20 02:21:39.238,2019-01-20 02:21:37.317944,2019-01-20 02:21:22.766,2019-01-20 02:21:39.236
2019-01-20 02:21:22.224702,2019-01-20 02:21:39.280,2019-01-20 02:21:37.289969,2019-01-20 02:21:22.706,2019-01-20 02:21:39.275
2019-01-20 02:21:22.226052,2019-01-20 02:21:39.322,2019-01-20 02:21:37.290219,2019-01-20 02:21:22.676,2019-01-20 02:21:39.318
2019-01-20 02:21:22.218941,2019-01-20 02:21:39.362,2019-01-20 02:21:37.279847,2019-01-20 02:21:22.655,2019-01-20 02:21:39.359
2019-01-20 02:21:22.249328,2019-01-20 02:21:39.402,2019-01-20 02:21:37.318536,2019-01-20 02:21:22.555,2019-01-20 02:21:39.399
2019-01-20 02:21:22.234177,2019-01-20 02:21:39.440,2019-01-20 02:21:37.292101,2019-01-20 02:21:22.661,2019-01-20 02:21:39.438
2019-01-20 02:21:22.216695,2019-01-20 02:21:39.482,2019-01-20 02:21:37.276879,2019-01-20 02:21:22.770,2019-01-20 02:21:39.477
2019-01-20 02:21:22.236300,2019-01-20 02:21:39.519,2019-01-20 02:21:37.314970,2019-01-20 02:21:22.695,2019-01-20 02:21:39.517
2019-01-20 02:21:22.219819,2019-01-20 02:21:39.556,2019-01-20 02:21:37.281123,2019-01-20 02:21:22.761,2019-01-20 02:21:39.554
2019-01-20 02:21:22.248600,2019-01-20 02:21:39.592,2019-01-20 02:21:37.317716,2019-01-20 02:21:22.570,2019-01-20 02:21:39.591
2019-01-20 02:21:22.218756,2019-01-20 02:21:39.628,2019-01-20 02:21:37.279578,2019-01-20 02:21:22.708,2019-01-20 02:21:39.626
2019-01-20 02:21:22.233831,2019-01-20 02:21:39.664,2019-01-20 02:21:37.291464,2019-01-20 02:21:22.580,2019-01-20 02:21:39.663
2019-01-20 02:21:22.258856,2019-01-20 02:21:39.704,2019-01-20 02:21:37.327761,2019-01-20 02:21:22.778,2019-01-20 02:21:39.699
2019-01-20 02:21:22.236074,2019-01-20 02:21:39.744,2019-01-20 02:21:37.314775,2019-01-20 02:21:22.581,2019-01-20 02:21:39.740
2019-01-20 02:21:22.219490,2019-01-20 02:21:39.782,2019-01-20 02:21:37.280642,2019-01-20 02:21:22.455,2019-01-20 02:21:39.779
2019-01-20 02:21:22.220382,2019-01-20 02:21:39.823,2019-01-20 02:21:37.288684,2019-01-20 02:21:22.767,2019-01-20 02:21:39.818
2019-01-20 02:21:22.234685,2019-01-20 02:21:39.857,2019-01-20 02:21:37.292982,2019-01-20 02:21:22.582,2019-01-20 02:21:39.856
