timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-20 02:08:28.962386,2019-01-20 02:08:44.322,2019-01-20 02:08:44.099066,2019-01-20 02:08:29.693,2019-01-20 02:08:44.312
2019-01-20 02:08:28.962216,2019-01-20 02:08:45.965,2019-01-20 02:08:44.098704,2019-01-20 02:08:29.797,2019-01-20 02:08:45.962
2019-01-20 02:08:28.936715,2019-01-20 02:08:46.17,2019-01-20 02:08:44.077614,2019-01-20 02:08:29.380,2019-01-20 02:08:46.14
2019-01-20 02:08:28.939850,2019-01-20 02:08:46.281,2019-01-20 02:08:44.080798,2019-01-20 02:08:29.489,2019-01-20 02:08:46.280
2019-01-20 02:08:28.964317,2019-01-20 02:08:46.320,2019-01-20 02:08:44.102356,2019-01-20 02:08:29.585,2019-01-20 02:08:46.319
2019-01-20 02:08:28.936298,2019-01-20 02:08:46.356,2019-01-20 02:08:44.077381,2019-01-20 02:08:29.685,2019-01-20 02:08:46.355
2019-01-20 02:08:28.940079,2019-01-20 02:08:46.392,2019-01-20 02:08:44.080963,2019-01-20 02:08:29.724,2019-01-20 02:08:46.391
2019-01-20 02:08:28.937470,2019-01-20 02:08:46.429,2019-01-20 02:08:44.078319,2019-01-20 02:08:29.579,2019-01-20 02:08:46.428
2019-01-20 02:08:28.939485,2019-01-20 02:08:46.468,2019-01-20 02:08:44.080428,2019-01-20 02:08:29.746,2019-01-20 02:08:46.466
2019-01-20 02:08:28.938018,2019-01-20 02:08:46.509,2019-01-20 02:08:44.078852,2019-01-20 02:08:29.581,2019-01-20 02:08:46.504
2019-01-20 02:08:28.947242,2019-01-20 02:08:46.550,2019-01-20 02:08:44.088677,2019-01-20 02:08:29.498,2019-01-20 02:08:46.546
2019-01-20 02:08:28.941015,2019-01-20 02:08:46.591,2019-01-20 02:08:44.081873,2019-01-20 02:08:29.747,2019-01-20 02:08:46.588
2019-01-20 02:08:28.947911,2019-01-20 02:08:46.632,2019-01-20 02:08:44.089400,2019-01-20 02:08:29.720,2019-01-20 02:08:46.628
2019-01-20 02:08:28.939112,2019-01-20 02:08:46.674,2019-01-20 02:08:44.080002,2019-01-20 02:08:29.588,2019-01-20 02:08:46.671
2019-01-20 02:08:28.938561,2019-01-20 02:08:46.713,2019-01-20 02:08:44.079396,2019-01-20 02:08:29.577,2019-01-20 02:08:46.711
2019-01-20 02:08:28.938382,2019-01-20 02:08:46.749,2019-01-20 02:08:44.079220,2019-01-20 02:08:29.277,2019-01-20 02:08:46.748
2019-01-20 02:08:28.977585,2019-01-20 02:08:46.787,2019-01-20 02:08:44.131705,2019-01-20 02:08:29.737,2019-01-20 02:08:46.785
2019-01-20 02:08:28.951498,2019-01-20 02:08:46.825,2019-01-20 02:08:44.097620,2019-01-20 02:08:29.619,2019-01-20 02:08:46.822
2019-01-20 02:08:28.979895,2019-01-20 02:08:46.865,2019-01-20 02:08:44.139340,2019-01-20 02:08:29.793,2019-01-20 02:08:46.861
2019-01-20 02:08:28.947743,2019-01-20 02:08:46.903,2019-01-20 02:08:44.089223,2019-01-20 02:08:29.174,2019-01-20 02:08:46.901
2019-01-20 02:08:28.936876,2019-01-20 02:08:46.944,2019-01-20 02:08:44.077742,2019-01-20 02:08:29.480,2019-01-20 02:08:46.939
2019-01-20 02:08:28.937288,2019-01-20 02:08:46.983,2019-01-20 02:08:44.078127,2019-01-20 02:08:29.597,2019-01-20 02:08:46.979
